"DISTRITO","UNIDADE","AREA","TRIMESTRE","TIPO","VALOR"
"Norte","CS RIO VERMELHO",424,"2015 Q4","PERCENTUAL_FALTAS_ENF",13.1672597864769
"Continente","CS MONTE CRISTO",43,"2015 Q4","PERCENTUAL_FALTAS_ENF",4.84848484848485
"Norte","CS INGLESES",431,"2015 Q4","PERCENTUAL_FALTAS_ENF",14.3258426966292
"Norte","CS INGLESES",432,"2015 Q4","PERCENTUAL_FALTAS_ENF",13.1297709923664
"Norte","CS INGLESES",433,"2015 Q4","PERCENTUAL_FALTAS_ENF",15.7360406091371
"Norte","CS INGLESES",434,"2015 Q4","PERCENTUAL_FALTAS_ENF",14.1388174807198
"Norte","CS INGLESES",435,"2015 Q4","PERCENTUAL_FALTAS_ENF",11.1292962356792
"Norte","CS INGLESES",436,"2015 Q4","PERCENTUAL_FALTAS_ENF",17.2811059907834
"Norte","CS INGLESES",437,"2015 Q4","PERCENTUAL_FALTAS_ENF",9.52380952380952
"Norte","CS INGLESES",438,"2015 Q4","PERCENTUAL_FALTAS_ENF",17.5925925925926
"Continente","CS MONTE CRISTO",44,"2015 Q4","PERCENTUAL_FALTAS_ENF",5.12820512820513
"Norte","CS BARRA DA LAGOA",440,"2015 Q4","PERCENTUAL_FALTAS_ENF",7.30519480519481
"Norte","CS BARRA DA LAGOA",441,"2015 Q4","PERCENTUAL_FALTAS_ENF",8.26952526799387
"Norte","CS BARRA DA LAGOA",442,"2015 Q4","PERCENTUAL_FALTAS_ENF",7.55555555555556
"Continente","CS MONTE CRISTO",45,"2015 Q4","PERCENTUAL_FALTAS_ENF",4.75247524752475
"Sul","CS CANTO DA LAGOA",450,"2015 Q4","PERCENTUAL_FALTAS_ENF",6.66666666666667
"Continente","CS MONTE CRISTO",46,"2015 Q4","PERCENTUAL_FALTAS_ENF",3.15789473684211
"Sul","CS COSTA DA LAGOA",460,"2015 Q4","PERCENTUAL_FALTAS_ENF",8.62068965517241
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2015 Q4","PERCENTUAL_FALTAS_ENF",6.07142857142857
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2015 Q4","PERCENTUAL_FALTAS_ENF",6.74603174603175
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2015 Q4","PERCENTUAL_FALTAS_ENF",3.83877159309021
"Continente","CS ABRAÃO",570,"2015 Q4","PERCENTUAL_FALTAS_ENF",5.6390977443609
"Continente","CS ABRAÃO",571,"2015 Q4","PERCENTUAL_FALTAS_ENF",4.61165048543689
"Continente","CS ABRAÃO",572,"2015 Q4","PERCENTUAL_FALTAS_ENF",6.36042402826855
"Continente","CS CAPOEIRAS",60,"2015 Q4","PERCENTUAL_FALTAS_ENF",6.47482014388489
"Continente","CS COQUEIROS",600,"2015 Q4","PERCENTUAL_FALTAS_ENF",7.28862973760933
"Continente","CS COQUEIROS",601,"2015 Q4","PERCENTUAL_FALTAS_ENF",6.71641791044776
"Continente","CS COQUEIROS",602,"2015 Q4","PERCENTUAL_FALTAS_ENF",7.21442885771543
"Continente","CS CAPOEIRAS",61,"2015 Q4","PERCENTUAL_FALTAS_ENF",4.32900432900433
"Continente","CS CAPOEIRAS",62,"2015 Q4","PERCENTUAL_FALTAS_ENF",4.79041916167665
"Centro","CS AGRONÔMICA",690,"2015 Q4","PERCENTUAL_FALTAS_ENF",15.9151193633952
"Centro","CS AGRONÔMICA",691,"2015 Q4","PERCENTUAL_FALTAS_ENF",10.1876675603217
"Centro","CS AGRONÔMICA",692,"2015 Q4","PERCENTUAL_FALTAS_ENF",12.6543209876543
"Centro","CS AGRONÔMICA",693,"2015 Q4","PERCENTUAL_FALTAS_ENF",8.81226053639847
"Continente","CS COLONINHA",70,"2015 Q4","PERCENTUAL_FALTAS_ENF",27.4611398963731
"Continente","CS COLONINHA",71,"2015 Q4","PERCENTUAL_FALTAS_ENF",19.7916666666667
"Continente","CS COLONINHA",72,"2015 Q4","PERCENTUAL_FALTAS_ENF",11.8181818181818
"Sul","CS FAZENDA DO RIO TAVARES",780,"2015 Q4","PERCENTUAL_FALTAS_ENF",5.95533498759305
"Sul","CS FAZENDA DO RIO TAVARES",781,"2015 Q4","PERCENTUAL_FALTAS_ENF",10.8348134991119
"Continente","CS ESTREITO",80,"2015 Q4","PERCENTUAL_FALTAS_ENF",6.77083333333333
"Continente","CS ESTREITO",81,"2015 Q4","PERCENTUAL_FALTAS_ENF",5.3475935828877
"Continente","CS ESTREITO",82,"2015 Q4","PERCENTUAL_FALTAS_ENF",6.94183864915572
"Continente","CS ESTREITO",83,"2015 Q4","PERCENTUAL_FALTAS_ENF",12.753036437247
"Centro","CS TRINDADE",850,"2015 Q4","PERCENTUAL_FALTAS_ENF",5.50724637681159
"Centro","CS TRINDADE",851,"2015 Q4","PERCENTUAL_FALTAS_ENF",8.78136200716846
"Centro","CS TRINDADE",852,"2015 Q4","PERCENTUAL_FALTAS_ENF",3.55648535564854
"Centro","CS TRINDADE",853,"2015 Q4","PERCENTUAL_FALTAS_ENF",2.85714285714286
"Centro","CS TRINDADE",854,"2015 Q4","PERCENTUAL_FALTAS_ENF",9.60264900662252
"Continente","CS VILA APARECIDA",90,"2015 Q4","PERCENTUAL_FALTAS_ENF",4.69798657718121
"Continente","CS VILA APARECIDA",91,"2015 Q4","PERCENTUAL_FALTAS_ENF",10.2803738317757
"Centro","CS CENTRO",950,"2015 Q4","PERCENTUAL_FALTAS_ENF",5
"Centro","CS CENTRO",951,"2015 Q4","PERCENTUAL_FALTAS_ENF",3.01204819277108
"Centro","CS CENTRO",952,"2015 Q4","PERCENTUAL_FALTAS_ENF",4.18410041841004
"Norte","CS SANTINHO",980,"2015 Q4","PERCENTUAL_FALTAS_ENF",7.61904761904762
"Norte","CS SANTINHO",981,"2015 Q4","PERCENTUAL_FALTAS_ENF",11.2522686025408
"Continente","CS JARDIM ATLÂNTICO",10,"2016 Q1","PERCENTUAL_FALTAS_ENF",10.738255033557
"Continente","CS NOVO CONTINENTE",100,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.1871921182266
"Continente","CS NOVO CONTINENTE",101,"2016 Q1","PERCENTUAL_FALTAS_ENF",3.8961038961039
"Continente","CS NOVO CONTINENTE",102,"2016 Q1","PERCENTUAL_FALTAS_ENF",5.75079872204473
"Continente","CS JARDIM ATLÂNTICO",11,"2016 Q1","PERCENTUAL_FALTAS_ENF",16.3120567375887
"Centro","CS MONTE SERRAT",120,"2016 Q1","PERCENTUAL_FALTAS_ENF",5.84707646176912
"Centro","CS MONTE SERRAT",121,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.35451505016722
"Centro","CS MONTE SERRAT",122,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.15079365079365
"Centro","CS PRAINHA",130,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.54867256637168
"Centro","CS PRAINHA",131,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.65116279069767
"Centro","CS PRAINHA",132,"2016 Q1","PERCENTUAL_FALTAS_ENF",5.75692963752665
"Centro","CS PANTANAL",160,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.87253141831239
"Centro","CS PANTANAL",161,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.58452722063037
"Centro","CS CÓRREGO GRANDE",170,"2016 Q1","PERCENTUAL_FALTAS_ENF",0.980392156862745
"Centro","CS CÓRREGO GRANDE",171,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.58620689655172
"Centro","CS CÓRREGO GRANDE",172,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.02429149797571
"Centro","CS ITACORUBI",190,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.53834115805947
"Centro","CS ITACORUBI",191,"2016 Q1","PERCENTUAL_FALTAS_ENF",1.24309392265193
"Centro","CS ITACORUBI",192,"2016 Q1","PERCENTUAL_FALTAS_ENF",7.19844357976654
"Centro","CS ITACORUBI",193,"2016 Q1","PERCENTUAL_FALTAS_ENF",1.29533678756477
"Continente","CS BALNEÁRIO",20,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.55270655270655
"Sul","CS CAIEIRA BARRA DO SUL",200,"2016 Q1","PERCENTUAL_FALTAS_ENF",5.42635658914729
"Continente","CS BALNEÁRIO",21,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.74698795180723
"Sul","CS ALTO RIBEIRÃO",210,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.27553444180523
"Sul","CS RIBEIRÃO DA ILHA",220,"2016 Q1","PERCENTUAL_FALTAS_ENF",8.14332247557003
"Sul","CS PANTANO DO SUL",230,"2016 Q1","PERCENTUAL_FALTAS_ENF",9.81818181818182
"Sul","CS ARMAÇÃO",240,"2016 Q1","PERCENTUAL_FALTAS_ENF",5.51558752997602
"Sul","CS ARMAÇÃO",241,"2016 Q1","PERCENTUAL_FALTAS_ENF",5.14705882352941
"Sul","CS ARMAÇÃO",242,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.98507462686567
"Sul","CS MORRO DAS PEDRAS",250,"2016 Q1","PERCENTUAL_FALTAS_ENF",10.15625
"Sul","CS MORRO DAS PEDRAS",251,"2016 Q1","PERCENTUAL_FALTAS_ENF",7.48299319727891
"Sul","CS TAPERA",260,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.14035087719298
"Sul","CS TAPERA",261,"2016 Q1","PERCENTUAL_FALTAS_ENF",7.04441041347626
"Sul","CS TAPERA",262,"2016 Q1","PERCENTUAL_FALTAS_ENF",8.13953488372093
"Sul","CS TAPERA",263,"2016 Q1","PERCENTUAL_FALTAS_ENF",8.57142857142857
"Sul","CS CARIANOS",270,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.50696378830084
"Sul","CS CARIANOS",271,"2016 Q1","PERCENTUAL_FALTAS_ENF",1.8
"Sul","CS CARIANOS",272,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.54545454545455
"Sul","CS CAMPECHE",280,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.49433106575964
"Sul","CS CAMPECHE",281,"2016 Q1","PERCENTUAL_FALTAS_ENF",5.69620253164557
"Sul","CS RIO TAVARES",290,"2016 Q1","PERCENTUAL_FALTAS_ENF",5
"Sul","CS RIO TAVARES",291,"2016 Q1","PERCENTUAL_FALTAS_ENF",9.61538461538462
"Sul","CS RIO TAVARES",292,"2016 Q1","PERCENTUAL_FALTAS_ENF",7.2463768115942
"Sul","CS RIO TAVARES",293,"2016 Q1","PERCENTUAL_FALTAS_ENF",5.55555555555556
"Continente","CS SAPE",30,"2016 Q1","PERCENTUAL_FALTAS_ENF",11.142061281337
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.52261306532663
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.18181818181818
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.98850574712644
"Continente","CS SAPE",31,"2016 Q1","PERCENTUAL_FALTAS_ENF",12.8113879003559
"Centro","CS SACO DOS LIMÕES",310,"2016 Q1","PERCENTUAL_FALTAS_ENF",3.44827586206897
"Centro","CS SACO DOS LIMÕES",311,"2016 Q1","PERCENTUAL_FALTAS_ENF",9.50819672131147
"Centro","CS SACO DOS LIMÕES",312,"2016 Q1","PERCENTUAL_FALTAS_ENF",7.95228628230616
"Centro","CS SACO DOS LIMÕES",313,"2016 Q1","PERCENTUAL_FALTAS_ENF",0
"Centro","CS SACO DOS LIMÕES",314,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.66666666666667
"Centro","CS JOÃO PAULO",320,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.46350364963504
"Centro","CS JOÃO PAULO",321,"2016 Q1","PERCENTUAL_FALTAS_ENF",1.97841726618705
"Norte","CS SACO GRANDE",330,"2016 Q1","PERCENTUAL_FALTAS_ENF",1.49253731343284
"Norte","CS SACO GRANDE",331,"2016 Q1","PERCENTUAL_FALTAS_ENF",1.92878338278932
"Norte","CS SACO GRANDE",332,"2016 Q1","PERCENTUAL_FALTAS_ENF",1.79640718562874
"Norte","CS SACO GRANDE",333,"2016 Q1","PERCENTUAL_FALTAS_ENF",1.15131578947368
"Norte","CS SACO GRANDE",334,"2016 Q1","PERCENTUAL_FALTAS_ENF",0.587084148727984
"Norte","CS SACO GRANDE",335,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.48306997742664
"Norte","CS VARGEM PEQUENA",340,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.43564356435644
"Norte","CS RATONES",350,"2016 Q1","PERCENTUAL_FALTAS_ENF",3.38983050847458
"Norte","CS RATONES",351,"2016 Q1","PERCENTUAL_FALTAS_ENF",17.6470588235294
"Norte","CS SANTO ANTONIO LISBOA",360,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.97619047619048
"Norte","CS SANTO ANTONIO LISBOA",361,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.92091388400703
"Norte","CS PONTA DAS CANAS",370,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.56989247311828
"Norte","CS PONTA DAS CANAS",371,"2016 Q1","PERCENTUAL_FALTAS_ENF",7.63358778625954
"Norte","CS CANASVIEIRAS",380,"2016 Q1","PERCENTUAL_FALTAS_ENF",14.3646408839779
"Norte","CS CANASVIEIRAS",381,"2016 Q1","PERCENTUAL_FALTAS_ENF",18.2648401826484
"Norte","CS CANASVIEIRAS",382,"2016 Q1","PERCENTUAL_FALTAS_ENF",14.9659863945578
"Norte","CS CANASVIEIRAS",383,"2016 Q1","PERCENTUAL_FALTAS_ENF",18.7022900763359
"Norte","CS CANASVIEIRAS",384,"2016 Q1","PERCENTUAL_FALTAS_ENF",12.5
"Norte","CS JURERE",390,"2016 Q1","PERCENTUAL_FALTAS_ENF",15.9135559921415
"Continente","CS MONTE CRISTO",40,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.45151033386327
"Norte","CS CACHOEIRA BOM JESUS",400,"2016 Q1","PERCENTUAL_FALTAS_ENF",18.75
"Norte","CS CACHOEIRA BOM JESUS",401,"2016 Q1","PERCENTUAL_FALTAS_ENF",19.8653198653199
"Continente","CS MONTE CRISTO",41,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.68277945619335
"Norte","CS VARGEM GRANDE",410,"2016 Q1","PERCENTUAL_FALTAS_ENF",18.0914512922465
"Continente","CS MONTE CRISTO",42,"2016 Q1","PERCENTUAL_FALTAS_ENF",3.67816091954023
"Norte","CS RIO VERMELHO",420,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.2753036437247
"Norte","CS RIO VERMELHO",421,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.80100755667506
"Norte","CS RIO VERMELHO",422,"2016 Q1","PERCENTUAL_FALTAS_ENF",12.4513618677043
"Norte","CS RIO VERMELHO",423,"2016 Q1","PERCENTUAL_FALTAS_ENF",10.5095541401274
"Norte","CS RIO VERMELHO",424,"2016 Q1","PERCENTUAL_FALTAS_ENF",7.2
"Continente","CS MONTE CRISTO",43,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.7190332326284
"Norte","CS INGLESES",431,"2016 Q1","PERCENTUAL_FALTAS_ENF",9.30232558139535
"Norte","CS INGLESES",432,"2016 Q1","PERCENTUAL_FALTAS_ENF",8.19366852886406
"Norte","CS INGLESES",433,"2016 Q1","PERCENTUAL_FALTAS_ENF",7.14285714285714
"Norte","CS INGLESES",434,"2016 Q1","PERCENTUAL_FALTAS_ENF",11.9402985074627
"Norte","CS INGLESES",435,"2016 Q1","PERCENTUAL_FALTAS_ENF",10
"Norte","CS INGLESES",436,"2016 Q1","PERCENTUAL_FALTAS_ENF",8.39506172839506
"Norte","CS INGLESES",437,"2016 Q1","PERCENTUAL_FALTAS_ENF",10.4
"Norte","CS INGLESES",438,"2016 Q1","PERCENTUAL_FALTAS_ENF",8.62068965517241
"Continente","CS MONTE CRISTO",44,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.78260869565217
"Norte","CS BARRA DA LAGOA",440,"2016 Q1","PERCENTUAL_FALTAS_ENF",5.04504504504505
"Norte","CS BARRA DA LAGOA",441,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.33333333333333
"Norte","CS BARRA DA LAGOA",442,"2016 Q1","PERCENTUAL_FALTAS_ENF",5.58659217877095
"Continente","CS MONTE CRISTO",45,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.81385281385281
"Sul","CS CANTO DA LAGOA",450,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.33484162895928
"Continente","CS MONTE CRISTO",46,"2016 Q1","PERCENTUAL_FALTAS_ENF",3.06122448979592
"Sul","CS COSTA DA LAGOA",460,"2016 Q1","PERCENTUAL_FALTAS_ENF",0
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.95049504950495
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.67836257309941
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.12757973733583
"Continente","CS ABRAÃO",570,"2016 Q1","PERCENTUAL_FALTAS_ENF",8.88252148997135
"Continente","CS ABRAÃO",571,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.63900414937759
"Continente","CS ABRAÃO",572,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.06060606060606
"Continente","CS CAPOEIRAS",60,"2016 Q1","PERCENTUAL_FALTAS_ENF",3.84615384615385
"Continente","CS COQUEIROS",600,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.7808764940239
"Continente","CS COQUEIROS",601,"2016 Q1","PERCENTUAL_FALTAS_ENF",3.77358490566038
"Continente","CS COQUEIROS",602,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.81012658227848
"Continente","CS CAPOEIRAS",61,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.76190476190476
"Continente","CS CAPOEIRAS",62,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.62172284644195
"Centro","CS AGRONÔMICA",690,"2016 Q1","PERCENTUAL_FALTAS_ENF",10.6529209621993
"Centro","CS AGRONÔMICA",691,"2016 Q1","PERCENTUAL_FALTAS_ENF",8
"Centro","CS AGRONÔMICA",692,"2016 Q1","PERCENTUAL_FALTAS_ENF",8.64197530864197
"Centro","CS AGRONÔMICA",693,"2016 Q1","PERCENTUAL_FALTAS_ENF",11.5789473684211
"Continente","CS COLONINHA",70,"2016 Q1","PERCENTUAL_FALTAS_ENF",17.3160173160173
"Continente","CS COLONINHA",71,"2016 Q1","PERCENTUAL_FALTAS_ENF",14.6341463414634
"Continente","CS COLONINHA",72,"2016 Q1","PERCENTUAL_FALTAS_ENF",10.9195402298851
"Sul","CS FAZENDA DO RIO TAVARES",780,"2016 Q1","PERCENTUAL_FALTAS_ENF",9.06515580736544
"Sul","CS FAZENDA DO RIO TAVARES",781,"2016 Q1","PERCENTUAL_FALTAS_ENF",7.35930735930736
"Continente","CS ESTREITO",80,"2016 Q1","PERCENTUAL_FALTAS_ENF",5.22193211488251
"Continente","CS ESTREITO",81,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.51558073654391
"Continente","CS ESTREITO",82,"2016 Q1","PERCENTUAL_FALTAS_ENF",5.36723163841808
"Continente","CS ESTREITO",83,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.98254364089776
"Centro","CS TRINDADE",850,"2016 Q1","PERCENTUAL_FALTAS_ENF",8.82352941176471
"Centro","CS TRINDADE",851,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.41767068273092
"Centro","CS TRINDADE",852,"2016 Q1","PERCENTUAL_FALTAS_ENF",3.74449339207048
"Centro","CS TRINDADE",853,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.66321243523316
"Centro","CS TRINDADE",854,"2016 Q1","PERCENTUAL_FALTAS_ENF",3.96825396825397
"Continente","CS VILA APARECIDA",90,"2016 Q1","PERCENTUAL_FALTAS_ENF",5.75539568345324
"Continente","CS VILA APARECIDA",91,"2016 Q1","PERCENTUAL_FALTAS_ENF",4.92957746478873
"Centro","CS CENTRO",950,"2016 Q1","PERCENTUAL_FALTAS_ENF",3.33333333333333
"Centro","CS CENTRO",951,"2016 Q1","PERCENTUAL_FALTAS_ENF",3.09278350515464
"Centro","CS CENTRO",952,"2016 Q1","PERCENTUAL_FALTAS_ENF",2.86396181384248
"Norte","CS SANTINHO",980,"2016 Q1","PERCENTUAL_FALTAS_ENF",8.10810810810811
"Norte","CS SANTINHO",981,"2016 Q1","PERCENTUAL_FALTAS_ENF",6.66666666666667
"Continente","CS JARDIM ATLÂNTICO",10,"2016 Q2","PERCENTUAL_FALTAS_ENF",9.84455958549223
"Continente","CS NOVO CONTINENTE",100,"2016 Q2","PERCENTUAL_FALTAS_ENF",3.58255451713396
"Continente","CS NOVO CONTINENTE",101,"2016 Q2","PERCENTUAL_FALTAS_ENF",5.45023696682464
"Continente","CS NOVO CONTINENTE",102,"2016 Q2","PERCENTUAL_FALTAS_ENF",3.8917089678511
"Continente","CS JARDIM ATLÂNTICO",11,"2016 Q2","PERCENTUAL_FALTAS_ENF",18.75
"Centro","CS MONTE SERRAT",120,"2016 Q2","PERCENTUAL_FALTAS_ENF",7.38423028785982
"Centro","CS MONTE SERRAT",121,"2016 Q2","PERCENTUAL_FALTAS_ENF",5.25
"Centro","CS MONTE SERRAT",122,"2016 Q2","PERCENTUAL_FALTAS_ENF",6.02941176470588
"Centro","CS PRAINHA",130,"2016 Q2","PERCENTUAL_FALTAS_ENF",5.54371002132196
"Centro","CS PRAINHA",131,"2016 Q2","PERCENTUAL_FALTAS_ENF",2.22531293463143
"Centro","CS PRAINHA",132,"2016 Q2","PERCENTUAL_FALTAS_ENF",4.52155625657203
"Centro","CS PANTANAL",160,"2016 Q2","PERCENTUAL_FALTAS_ENF",6.03715170278638
"Centro","CS PANTANAL",161,"2016 Q2","PERCENTUAL_FALTAS_ENF",8.71670702179177
"Centro","CS CÓRREGO GRANDE",170,"2016 Q2","PERCENTUAL_FALTAS_ENF",5.43478260869565
"Centro","CS CÓRREGO GRANDE",171,"2016 Q2","PERCENTUAL_FALTAS_ENF",3.36283185840708
"Centro","CS CÓRREGO GRANDE",172,"2016 Q2","PERCENTUAL_FALTAS_ENF",3.03030303030303
"Centro","CS ITACORUBI",190,"2016 Q2","PERCENTUAL_FALTAS_ENF",5.2710843373494
"Centro","CS ITACORUBI",191,"2016 Q2","PERCENTUAL_FALTAS_ENF",1.13989637305699
"Centro","CS ITACORUBI",192,"2016 Q2","PERCENTUAL_FALTAS_ENF",5.77181208053691
"Centro","CS ITACORUBI",193,"2016 Q2","PERCENTUAL_FALTAS_ENF",0.210084033613445
"Continente","CS BALNEÁRIO",20,"2016 Q2","PERCENTUAL_FALTAS_ENF",4.45103857566766
"Sul","CS CAIEIRA BARRA DO SUL",200,"2016 Q2","PERCENTUAL_FALTAS_ENF",5.02283105022831
"Continente","CS BALNEÁRIO",21,"2016 Q2","PERCENTUAL_FALTAS_ENF",7.04845814977974
"Sul","CS ALTO RIBEIRÃO",210,"2016 Q2","PERCENTUAL_FALTAS_ENF",9.1358024691358
"Sul","CS RIBEIRÃO DA ILHA",220,"2016 Q2","PERCENTUAL_FALTAS_ENF",15.8311345646438
"Sul","CS PANTANO DO SUL",230,"2016 Q2","PERCENTUAL_FALTAS_ENF",13.8817480719794
"Sul","CS ARMAÇÃO",240,"2016 Q2","PERCENTUAL_FALTAS_ENF",7.58620689655172
"Sul","CS ARMAÇÃO",241,"2016 Q2","PERCENTUAL_FALTAS_ENF",4.25531914893617
"Sul","CS ARMAÇÃO",242,"2016 Q2","PERCENTUAL_FALTAS_ENF",9.23076923076923
"Sul","CS MORRO DAS PEDRAS",250,"2016 Q2","PERCENTUAL_FALTAS_ENF",10.0286532951289
"Sul","CS MORRO DAS PEDRAS",251,"2016 Q2","PERCENTUAL_FALTAS_ENF",7.39957716701903
"Sul","CS TAPERA",260,"2016 Q2","PERCENTUAL_FALTAS_ENF",5.59646539027982
"Sul","CS TAPERA",261,"2016 Q2","PERCENTUAL_FALTAS_ENF",9.33572710951526
"Sul","CS TAPERA",262,"2016 Q2","PERCENTUAL_FALTAS_ENF",7.71276595744681
"Sul","CS TAPERA",263,"2016 Q2","PERCENTUAL_FALTAS_ENF",8.63157894736842
"Sul","CS CARIANOS",270,"2016 Q2","PERCENTUAL_FALTAS_ENF",3.64656381486676
"Sul","CS CARIANOS",271,"2016 Q2","PERCENTUAL_FALTAS_ENF",3.1927023945268
"Sul","CS CARIANOS",272,"2016 Q2","PERCENTUAL_FALTAS_ENF",3.6144578313253
"Sul","CS CAMPECHE",280,"2016 Q2","PERCENTUAL_FALTAS_ENF",4.54545454545455
"Sul","CS CAMPECHE",281,"2016 Q2","PERCENTUAL_FALTAS_ENF",3.55871886120996
"Sul","CS RIO TAVARES",290,"2016 Q2","PERCENTUAL_FALTAS_ENF",4.71976401179941
"Sul","CS RIO TAVARES",291,"2016 Q2","PERCENTUAL_FALTAS_ENF",8.88888888888889
"Sul","CS RIO TAVARES",292,"2016 Q2","PERCENTUAL_FALTAS_ENF",7.36842105263158
"Sul","CS RIO TAVARES",293,"2016 Q2","PERCENTUAL_FALTAS_ENF",13.0952380952381
"Continente","CS SAPE",30,"2016 Q2","PERCENTUAL_FALTAS_ENF",11.6959064327485
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2016 Q2","PERCENTUAL_FALTAS_ENF",2.66512166859791
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2016 Q2","PERCENTUAL_FALTAS_ENF",3.21324245374878
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2016 Q2","PERCENTUAL_FALTAS_ENF",4.03899721448468
"Continente","CS SAPE",31,"2016 Q2","PERCENTUAL_FALTAS_ENF",13.8957816377171
"Centro","CS SACO DOS LIMÕES",310,"2016 Q2","PERCENTUAL_FALTAS_ENF",2.24215246636771
"Centro","CS SACO DOS LIMÕES",311,"2016 Q2","PERCENTUAL_FALTAS_ENF",6.18811881188119
"Centro","CS SACO DOS LIMÕES",312,"2016 Q2","PERCENTUAL_FALTAS_ENF",6.12244897959184
"Centro","CS SACO DOS LIMÕES",313,"2016 Q2","PERCENTUAL_FALTAS_ENF",5.26315789473684
"Centro","CS SACO DOS LIMÕES",314,"2016 Q2","PERCENTUAL_FALTAS_ENF",0
"Centro","CS JOÃO PAULO",320,"2016 Q2","PERCENTUAL_FALTAS_ENF",2.5706940874036
"Centro","CS JOÃO PAULO",321,"2016 Q2","PERCENTUAL_FALTAS_ENF",2.33576642335766
"Norte","CS SACO GRANDE",330,"2016 Q2","PERCENTUAL_FALTAS_ENF",2.81329923273657
"Norte","CS SACO GRANDE",331,"2016 Q2","PERCENTUAL_FALTAS_ENF",1.94285714285714
"Norte","CS SACO GRANDE",332,"2016 Q2","PERCENTUAL_FALTAS_ENF",1.76767676767677
"Norte","CS SACO GRANDE",333,"2016 Q2","PERCENTUAL_FALTAS_ENF",0.661375661375661
"Norte","CS SACO GRANDE",334,"2016 Q2","PERCENTUAL_FALTAS_ENF",1.37931034482759
"Norte","CS SACO GRANDE",335,"2016 Q2","PERCENTUAL_FALTAS_ENF",3.76044568245125
"Norte","CS VARGEM PEQUENA",340,"2016 Q2","PERCENTUAL_FALTAS_ENF",3.40136054421769
"Norte","CS RATONES",350,"2016 Q2","PERCENTUAL_FALTAS_ENF",9.14454277286136
"Norte","CS RATONES",351,"2016 Q2","PERCENTUAL_FALTAS_ENF",7.6555023923445
