"DISTRITO","UNIDADE","TRIMESTRE","TIPO","VALOR"
"Continente","CS VILA APARECIDA","2015 Q3","PERCENTUAL_FALTAS_ENF",10.6382978723404
"Continente","CS ABRAÃO","2015 Q4","PERCENTUAL_FALTAS_ENF",5.46047269763651
"Centro","CS AGRONÔMICA","2015 Q4","PERCENTUAL_FALTAS_ENF",12.1348314606742
"Sul","CS ALTO RIBEIRÃO","2015 Q4","PERCENTUAL_FALTAS_ENF",10.5150214592275
"Sul","CS ARMAÇÃO","2015 Q4","PERCENTUAL_FALTAS_ENF",8.79345603271984
"Continente","CS BALNEÁRIO","2015 Q4","PERCENTUAL_FALTAS_ENF",3.6697247706422
"Norte","CS BARRA DA LAGOA","2015 Q4","PERCENTUAL_FALTAS_ENF",7.76439089692102
"Norte","CS CACHOEIRA BOM JESUS","2015 Q4","PERCENTUAL_FALTAS_ENF",29.9620733249052
"Sul","CS CAIEIRA BARRA DO SUL","2015 Q4","PERCENTUAL_FALTAS_ENF",6.19047619047619
"Sul","CS CAMPECHE","2015 Q4","PERCENTUAL_FALTAS_ENF",7.125
"Norte","CS CANASVIEIRAS","2015 Q4","PERCENTUAL_FALTAS_ENF",17.3270254287404
"Sul","CS CANTO DA LAGOA","2015 Q4","PERCENTUAL_FALTAS_ENF",6.66666666666667
"Continente","CS CAPOEIRAS","2015 Q4","PERCENTUAL_FALTAS_ENF",5.32544378698225
"Sul","CS CARIANOS","2015 Q4","PERCENTUAL_FALTAS_ENF",6.23520126282557
"Centro","CS CENTRO","2015 Q4","PERCENTUAL_FALTAS_ENF",4.37125748502994
"Continente","CS COLONINHA","2015 Q4","PERCENTUAL_FALTAS_ENF",19.3388429752066
"Continente","CS COQUEIROS","2015 Q4","PERCENTUAL_FALTAS_ENF",7.07395498392283
"Centro","CS CÓRREGO GRANDE","2015 Q4","PERCENTUAL_FALTAS_ENF",2.69192422731805
"Sul","CS COSTA DA LAGOA","2015 Q4","PERCENTUAL_FALTAS_ENF",8.62068965517241
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2015 Q4","PERCENTUAL_FALTAS_ENF",4.93576741041244
"Continente","CS ESTREITO","2015 Q4","PERCENTUAL_FALTAS_ENF",7.80961182994455
"Sul","CS FAZENDA DO RIO TAVARES","2015 Q4","PERCENTUAL_FALTAS_ENF",8.7991718426501
"Norte","CS INGLESES","2015 Q4","PERCENTUAL_FALTAS_ENF",13.8978668390433
"Centro","CS ITACORUBI","2015 Q4","PERCENTUAL_FALTAS_ENF",5.72811617587737
"Continente","CS JARDIM ATLÂNTICO","2015 Q4","PERCENTUAL_FALTAS_ENF",19.7674418604651
"Centro","CS JOÃO PAULO","2015 Q4","PERCENTUAL_FALTAS_ENF",3.89513108614232
"Norte","CS JURERE","2015 Q4","PERCENTUAL_FALTAS_ENF",9.14760914760915
"Sul","CS LAGOA DA CONCEIÇÃO","2015 Q4","PERCENTUAL_FALTAS_ENF",5.55205047318612
"Continente","CS MONTE CRISTO","2015 Q4","PERCENTUAL_FALTAS_ENF",5.77313606034233
"Centro","CS MONTE SERRAT","2015 Q4","PERCENTUAL_FALTAS_ENF",5.1056338028169
"Sul","CS MORRO DAS PEDRAS","2015 Q4","PERCENTUAL_FALTAS_ENF",12.8410914927769
"Continente","CS NOVO CONTINENTE","2015 Q4","PERCENTUAL_FALTAS_ENF",7.27788279773157
"Centro","CS PANTANAL","2015 Q4","PERCENTUAL_FALTAS_ENF",4.49678800856531
"Sul","CS PANTANO DO SUL","2015 Q4","PERCENTUAL_FALTAS_ENF",15.5737704918033
"Norte","CS PONTA DAS CANAS","2015 Q4","PERCENTUAL_FALTAS_ENF",6.73758865248227
"Centro","CS PRAINHA","2015 Q4","PERCENTUAL_FALTAS_ENF",8.39975475168608
"Norte","CS RATONES","2015 Q4","PERCENTUAL_FALTAS_ENF",16.0377358490566
"Sul","CS RIBEIRÃO DA ILHA","2015 Q4","PERCENTUAL_FALTAS_ENF",13.3986928104575
"Sul","CS RIO TAVARES","2015 Q4","PERCENTUAL_FALTAS_ENF",10.1449275362319
"Norte","CS RIO VERMELHO","2015 Q4","PERCENTUAL_FALTAS_ENF",8.89679715302491
"Centro","CS SACO DOS LIMÕES","2015 Q4","PERCENTUAL_FALTAS_ENF",6.73076923076923
"Norte","CS SACO GRANDE","2015 Q4","PERCENTUAL_FALTAS_ENF",2.03364298267637
"Norte","CS SANTINHO","2015 Q4","PERCENTUAL_FALTAS_ENF",9.31414055884843
"Norte","CS SANTO ANTONIO LISBOA","2015 Q4","PERCENTUAL_FALTAS_ENF",8.14757878554958
"Continente","CS SAPE","2015 Q4","PERCENTUAL_FALTAS_ENF",28.3653846153846
"Sul","CS TAPERA","2015 Q4","PERCENTUAL_FALTAS_ENF",9.4920472036942
"Centro","CS TRINDADE","2015 Q4","PERCENTUAL_FALTAS_ENF",6.09936055090999
"Norte","CS VARGEM GRANDE","2015 Q4","PERCENTUAL_FALTAS_ENF",17.0258620689655
"Norte","CS VARGEM PEQUENA","2015 Q4","PERCENTUAL_FALTAS_ENF",14.6153846153846
"Continente","CS VILA APARECIDA","2015 Q4","PERCENTUAL_FALTAS_ENF",7.03125
"Continente","CS ABRAÃO","2016 Q1","PERCENTUAL_FALTAS_ENF",7.48730964467005
"Centro","CS AGRONÔMICA","2016 Q1","PERCENTUAL_FALTAS_ENF",9.296875
"Sul","CS ALTO RIBEIRÃO","2016 Q1","PERCENTUAL_FALTAS_ENF",4.27553444180523
"Sul","CS ARMAÇÃO","2016 Q1","PERCENTUAL_FALTAS_ENF",5.15695067264574
"Continente","CS BALNEÁRIO","2016 Q1","PERCENTUAL_FALTAS_ENF",6.6579634464752
"Norte","CS BARRA DA LAGOA","2016 Q1","PERCENTUAL_FALTAS_ENF",4.7976011994003
"Norte","CS CACHOEIRA BOM JESUS","2016 Q1","PERCENTUAL_FALTAS_ENF",19.2364170337739
"Sul","CS CAIEIRA BARRA DO SUL","2016 Q1","PERCENTUAL_FALTAS_ENF",5.42635658914729
"Sul","CS CAMPECHE","2016 Q1","PERCENTUAL_FALTAS_ENF",3.83091149273448
"Norte","CS CANASVIEIRAS","2016 Q1","PERCENTUAL_FALTAS_ENF",15.5825589706934
"Sul","CS CANTO DA LAGOA","2016 Q1","PERCENTUAL_FALTAS_ENF",6.33484162895928
"Continente","CS CAPOEIRAS","2016 Q1","PERCENTUAL_FALTAS_ENF",3.74037403740374
"Sul","CS CARIANOS","2016 Q1","PERCENTUAL_FALTAS_ENF",2.21483942414175
"Centro","CS CENTRO","2016 Q1","PERCENTUAL_FALTAS_ENF",3.15789473684211
"Continente","CS COLONINHA","2016 Q1","PERCENTUAL_FALTAS_ENF",14.5901639344262
"Continente","CS COQUEIROS","2016 Q1","PERCENTUAL_FALTAS_ENF",4.42477876106195
"Centro","CS CÓRREGO GRANDE","2016 Q1","PERCENTUAL_FALTAS_ENF",1.96656833824975
"Sul","CS COSTA DA LAGOA","2016 Q1","PERCENTUAL_FALTAS_ENF",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2016 Q1","PERCENTUAL_FALTAS_ENF",3.28697850821745
"Continente","CS ESTREITO","2016 Q1","PERCENTUAL_FALTAS_ENF",6.03621730382294
"Sul","CS FAZENDA DO RIO TAVARES","2016 Q1","PERCENTUAL_FALTAS_ENF",8.39041095890411
"Norte","CS INGLESES","2016 Q1","PERCENTUAL_FALTAS_ENF",9.04292751583392
"Centro","CS ITACORUBI","2016 Q1","PERCENTUAL_FALTAS_ENF",3.53513035793195
"Continente","CS JARDIM ATLÂNTICO","2016 Q1","PERCENTUAL_FALTAS_ENF",13.448275862069
"Centro","CS JOÃO PAULO","2016 Q1","PERCENTUAL_FALTAS_ENF",2.30024213075061
"Norte","CS JURERE","2016 Q1","PERCENTUAL_FALTAS_ENF",15.9135559921415
"Sul","CS LAGOA DA CONCEIÇÃO","2016 Q1","PERCENTUAL_FALTAS_ENF",4.60048426150121
"Continente","CS MONTE CRISTO","2016 Q1","PERCENTUAL_FALTAS_ENF",3.99412628487518
"Centro","CS MONTE SERRAT","2016 Q1","PERCENTUAL_FALTAS_ENF",6.05442176870748
"Sul","CS MORRO DAS PEDRAS","2016 Q1","PERCENTUAL_FALTAS_ENF",8.72727272727273
"Continente","CS NOVO CONTINENTE","2016 Q1","PERCENTUAL_FALTAS_ENF",4.63157894736842
"Centro","CS PANTANAL","2016 Q1","PERCENTUAL_FALTAS_ENF",3.53200883002207
"Sul","CS PANTANO DO SUL","2016 Q1","PERCENTUAL_FALTAS_ENF",9.81818181818182
"Norte","CS PONTA DAS CANAS","2016 Q1","PERCENTUAL_FALTAS_ENF",5.36779324055666
"Centro","CS PRAINHA","2016 Q1","PERCENTUAL_FALTAS_ENF",5.73770491803279
"Norte","CS RATONES","2016 Q1","PERCENTUAL_FALTAS_ENF",7.34693877551021
"Sul","CS RIBEIRÃO DA ILHA","2016 Q1","PERCENTUAL_FALTAS_ENF",8.14332247557003
"Sul","CS RIO TAVARES","2016 Q1","PERCENTUAL_FALTAS_ENF",6.86070686070686
"Norte","CS RIO VERMELHO","2016 Q1","PERCENTUAL_FALTAS_ENF",8.23598130841122
"Centro","CS SACO DOS LIMÕES","2016 Q1","PERCENTUAL_FALTAS_ENF",7.31472569778633
"Norte","CS SACO GRANDE","2016 Q1","PERCENTUAL_FALTAS_ENF",1.56687185226637
"Norte","CS SANTINHO","2016 Q1","PERCENTUAL_FALTAS_ENF",7.41063644289451
"Norte","CS SANTO ANTONIO LISBOA","2016 Q1","PERCENTUAL_FALTAS_ENF",4.00745573159366
"Continente","CS SAPE","2016 Q1","PERCENTUAL_FALTAS_ENF",11.875
"Sul","CS TAPERA","2016 Q1","PERCENTUAL_FALTAS_ENF",7.4792243767313
"Centro","CS TRINDADE","2016 Q1","PERCENTUAL_FALTAS_ENF",5.13833992094862
"Norte","CS VARGEM GRANDE","2016 Q1","PERCENTUAL_FALTAS_ENF",18.0914512922465
"Norte","CS VARGEM PEQUENA","2016 Q1","PERCENTUAL_FALTAS_ENF",6.43564356435644
"Continente","CS VILA APARECIDA","2016 Q1","PERCENTUAL_FALTAS_ENF",5.33807829181495
"Continente","CS ABRAÃO","2016 Q2","PERCENTUAL_FALTAS_ENF",7.3215375228798
"Centro","CS AGRONÔMICA","2016 Q2","PERCENTUAL_FALTAS_ENF",8.55397148676171
"Sul","CS ALTO RIBEIRÃO","2016 Q2","PERCENTUAL_FALTAS_ENF",9.1358024691358
"Sul","CS ARMAÇÃO","2016 Q2","PERCENTUAL_FALTAS_ENF",5.78583765112263
"Continente","CS BALNEÁRIO","2016 Q2","PERCENTUAL_FALTAS_ENF",5.94184576485461
"Norte","CS BARRA DA LAGOA","2016 Q2","PERCENTUAL_FALTAS_ENF",7.50172057811425
"Norte","CS CACHOEIRA BOM JESUS","2016 Q2","PERCENTUAL_FALTAS_ENF",23.2767232767233
"Sul","CS CAIEIRA BARRA DO SUL","2016 Q2","PERCENTUAL_FALTAS_ENF",5.02283105022831
"Sul","CS CAMPECHE","2016 Q2","PERCENTUAL_FALTAS_ENF",4.07470288624788
"Norte","CS CANASVIEIRAS","2016 Q2","PERCENTUAL_FALTAS_ENF",11.220958971824
"Sul","CS CANTO DA LAGOA","2016 Q2","PERCENTUAL_FALTAS_ENF",3.29113924050633
"Continente","CS CAPOEIRAS","2016 Q2","PERCENTUAL_FALTAS_ENF",4.63980463980464
"Sul","CS CARIANOS","2016 Q2","PERCENTUAL_FALTAS_ENF",3.40705319784818
"Centro","CS CENTRO","2016 Q2","PERCENTUAL_FALTAS_ENF",3.66618427399904
"Continente","CS COLONINHA","2016 Q2","PERCENTUAL_FALTAS_ENF",9.71817298347911
"Continente","CS COQUEIROS","2016 Q2","PERCENTUAL_FALTAS_ENF",4.25776754890679
"Centro","CS CÓRREGO GRANDE","2016 Q2","PERCENTUAL_FALTAS_ENF",3.87965162311956
"Sul","CS COSTA DA LAGOA","2016 Q2","PERCENTUAL_FALTAS_ENF",2.98507462686567
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2016 Q2","PERCENTUAL_FALTAS_ENF",3.25920245398773
"Continente","CS ESTREITO","2016 Q2","PERCENTUAL_FALTAS_ENF",7.44208969935929
"Sul","CS FAZENDA DO RIO TAVARES","2016 Q2","PERCENTUAL_FALTAS_ENF",9.2156862745098
"Norte","CS INGLESES","2016 Q2","PERCENTUAL_FALTAS_ENF",10.653579123773
"Centro","CS ITACORUBI","2016 Q2","PERCENTUAL_FALTAS_ENF",3.15789473684211
"Continente","CS JARDIM ATLÂNTICO","2016 Q2","PERCENTUAL_FALTAS_ENF",13.8810198300283
"Centro","CS JOÃO PAULO","2016 Q2","PERCENTUAL_FALTAS_ENF",2.48380129589633
"Norte","CS JURERE","2016 Q2","PERCENTUAL_FALTAS_ENF",31.4647377938517
"Sul","CS LAGOA DA CONCEIÇÃO","2016 Q2","PERCENTUAL_FALTAS_ENF",3.87234042553191
"Continente","CS MONTE CRISTO","2016 Q2","PERCENTUAL_FALTAS_ENF",4.49293966623877
"Centro","CS MONTE SERRAT","2016 Q2","PERCENTUAL_FALTAS_ENF",6.43959552953699
"Sul","CS MORRO DAS PEDRAS","2016 Q2","PERCENTUAL_FALTAS_ENF",8.51581508515815
"Continente","CS NOVO CONTINENTE","2016 Q2","PERCENTUAL_FALTAS_ENF",4.16918429003021
"Centro","CS PANTANAL","2016 Q2","PERCENTUAL_FALTAS_ENF",7.08215297450425
"Sul","CS PANTANO DO SUL","2016 Q2","PERCENTUAL_FALTAS_ENF",13.8817480719794
"Norte","CS PONTA DAS CANAS","2016 Q2","PERCENTUAL_FALTAS_ENF",5.62962962962963
"Centro","CS PRAINHA","2016 Q2","PERCENTUAL_FALTAS_ENF",4.25613496932515
"Norte","CS RATONES","2016 Q2","PERCENTUAL_FALTAS_ENF",8.57664233576642
"Sul","CS RIBEIRÃO DA ILHA","2016 Q2","PERCENTUAL_FALTAS_ENF",15.8311345646438
"Sul","CS RIO TAVARES","2016 Q2","PERCENTUAL_FALTAS_ENF",7.36040609137056
"Norte","CS RIO VERMELHO","2016 Q2","PERCENTUAL_FALTAS_ENF",7.96783625730994
"Centro","CS SACO DOS LIMÕES","2016 Q2","PERCENTUAL_FALTAS_ENF",5.25477707006369
"Norte","CS SACO GRANDE","2016 Q2","PERCENTUAL_FALTAS_ENF",2.06528980679547
"Norte","CS SANTINHO","2016 Q2","PERCENTUAL_FALTAS_ENF",8.84831460674157
"Norte","CS SANTO ANTONIO LISBOA","2016 Q2","PERCENTUAL_FALTAS_ENF",8.73015873015873
"Continente","CS SAPE","2016 Q2","PERCENTUAL_FALTAS_ENF",12.8859060402685
"Sul","CS TAPERA","2016 Q2","PERCENTUAL_FALTAS_ENF",7.67356881851401
"Centro","CS TRINDADE","2016 Q2","PERCENTUAL_FALTAS_ENF",5.04908835904628
"Norte","CS VARGEM GRANDE","2016 Q2","PERCENTUAL_FALTAS_ENF",15.0227617602428
"Norte","CS VARGEM PEQUENA","2016 Q2","PERCENTUAL_FALTAS_ENF",3.40136054421769
"Continente","CS VILA APARECIDA","2016 Q2","PERCENTUAL_FALTAS_ENF",7.14285714285714
"Continente","CS ABRAÃO","2016 Q3","PERCENTUAL_FALTAS_ENF",5.75125808770669
"Centro","CS AGRONÔMICA","2016 Q3","PERCENTUAL_FALTAS_ENF",6.71400903808909
"Sul","CS ALTO RIBEIRÃO","2016 Q3","PERCENTUAL_FALTAS_ENF",7.67543859649123
"Sul","CS ARMAÇÃO","2016 Q3","PERCENTUAL_FALTAS_ENF",5.30973451327434
"Continente","CS BALNEÁRIO","2016 Q3","PERCENTUAL_FALTAS_ENF",4.87483530961792
"Norte","CS BARRA DA LAGOA","2016 Q3","PERCENTUAL_FALTAS_ENF",3.03421562298257
"Norte","CS CACHOEIRA BOM JESUS","2016 Q3","PERCENTUAL_FALTAS_ENF",18.2212581344902
"Sul","CS CAIEIRA BARRA DO SUL","2016 Q3","PERCENTUAL_FALTAS_ENF",4.14201183431953
"Sul","CS CAMPECHE","2016 Q3","PERCENTUAL_FALTAS_ENF",4.638619201726
"Norte","CS CANASVIEIRAS","2016 Q3","PERCENTUAL_FALTAS_ENF",10.1043841336117
"Sul","CS CANTO DA LAGOA","2016 Q3","PERCENTUAL_FALTAS_ENF",5.74712643678161
"Continente","CS CAPOEIRAS","2016 Q3","PERCENTUAL_FALTAS_ENF",6.55080213903743
"Sul","CS CARIANOS","2016 Q3","PERCENTUAL_FALTAS_ENF",3.86965376782077
"Centro","CS CENTRO","2016 Q3","PERCENTUAL_FALTAS_ENF",2.20201053135472
"Continente","CS COLONINHA","2016 Q3","PERCENTUAL_FALTAS_ENF",7.79944289693593
"Continente","CS COQUEIROS","2016 Q3","PERCENTUAL_FALTAS_ENF",5.81929555895865
"Centro","CS CÓRREGO GRANDE","2016 Q3","PERCENTUAL_FALTAS_ENF",3.41945288753799
"Sul","CS COSTA DA LAGOA","2016 Q3","PERCENTUAL_FALTAS_ENF",5.88235294117647
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2016 Q3","PERCENTUAL_FALTAS_ENF",4.65444287729196
"Continente","CS ESTREITO","2016 Q3","PERCENTUAL_FALTAS_ENF",4.53056768558952
"Sul","CS FAZENDA DO RIO TAVARES","2016 Q3","PERCENTUAL_FALTAS_ENF",6.01156069364162
"Norte","CS INGLESES","2016 Q3","PERCENTUAL_FALTAS_ENF",11.0520425293788
"Centro","CS ITACORUBI","2016 Q3","PERCENTUAL_FALTAS_ENF",3.85746976135992
"Continente","CS JARDIM ATLÂNTICO","2016 Q3","PERCENTUAL_FALTAS_ENF",13.6919315403423
"Centro","CS JOÃO PAULO","2016 Q3","PERCENTUAL_FALTAS_ENF",4.35952637244349
"Norte","CS JURERE","2016 Q3","PERCENTUAL_FALTAS_ENF",32.6869806094183
"Sul","CS LAGOA DA CONCEIÇÃO","2016 Q3","PERCENTUAL_FALTAS_ENF",4.70242468772961
"Continente","CS MONTE CRISTO","2016 Q3","PERCENTUAL_FALTAS_ENF",4.56890198968312
"Centro","CS MONTE SERRAT","2016 Q3","PERCENTUAL_FALTAS_ENF",5.62334217506631
"Sul","CS MORRO DAS PEDRAS","2016 Q3","PERCENTUAL_FALTAS_ENF",5.74204946996466
"Continente","CS NOVO CONTINENTE","2016 Q3","PERCENTUAL_FALTAS_ENF",2.35042735042735
"Centro","CS PANTANAL","2016 Q3","PERCENTUAL_FALTAS_ENF",5.68627450980392
"Sul","CS PANTANO DO SUL","2016 Q3","PERCENTUAL_FALTAS_ENF",10.2189781021898
"Norte","CS PONTA DAS CANAS","2016 Q3","PERCENTUAL_FALTAS_ENF",7.53064798598949
"Centro","CS PRAINHA","2016 Q3","PERCENTUAL_FALTAS_ENF",5.21951219512195
"Norte","CS RATONES","2016 Q3","PERCENTUAL_FALTAS_ENF",7.9646017699115
"Sul","CS RIBEIRÃO DA ILHA","2016 Q3","PERCENTUAL_FALTAS_ENF",7.64331210191083
"Sul","CS RIO TAVARES","2016 Q3","PERCENTUAL_FALTAS_ENF",5.19645120405577
"Norte","CS RIO VERMELHO","2016 Q3","PERCENTUAL_FALTAS_ENF",6.98884758364312
"Centro","CS SACO DOS LIMÕES","2016 Q3","PERCENTUAL_FALTAS_ENF",5.59386973180077
"Norte","CS SACO GRANDE","2016 Q3","PERCENTUAL_FALTAS_ENF",1.31306150656531
"Norte","CS SANTINHO","2016 Q3","PERCENTUAL_FALTAS_ENF",7.61047463175123
"Norte","CS SANTO ANTONIO LISBOA","2016 Q3","PERCENTUAL_FALTAS_ENF",11.0443275732532
"Continente","CS SAPE","2016 Q3","PERCENTUAL_FALTAS_ENF",13.2009345794393
"Sul","CS TAPERA","2016 Q3","PERCENTUAL_FALTAS_ENF",8.03324099722992
"Centro","CS TRINDADE","2016 Q3","PERCENTUAL_FALTAS_ENF",6.52297220646625
"Norte","CS VARGEM GRANDE","2016 Q3","PERCENTUAL_FALTAS_ENF",13.3680555555556
"Norte","CS VARGEM PEQUENA","2016 Q3","PERCENTUAL_FALTAS_ENF",18.75
"Continente","CS VILA APARECIDA","2016 Q3","PERCENTUAL_FALTAS_ENF",8.2051282051282
"Continente","CS ABRAÃO","2016 Q4","PERCENTUAL_FALTAS_ENF",4.88626790227464
"Centro","CS AGRONÔMICA","2016 Q4","PERCENTUAL_FALTAS_ENF",6.17626648160999
"Sul","CS ALTO RIBEIRÃO","2016 Q4","PERCENTUAL_FALTAS_ENF",12.6582278481013
"Sul","CS ARMAÇÃO","2016 Q4","PERCENTUAL_FALTAS_ENF",6.09645131938126
"Continente","CS BALNEÁRIO","2016 Q4","PERCENTUAL_FALTAS_ENF",8.7248322147651
"Norte","CS BARRA DA LAGOA","2016 Q4","PERCENTUAL_FALTAS_ENF",3.93120393120393
"Norte","CS CACHOEIRA BOM JESUS","2016 Q4","PERCENTUAL_FALTAS_ENF",24.740932642487
"Sul","CS CAIEIRA BARRA DO SUL","2016 Q4","PERCENTUAL_FALTAS_ENF",4.8780487804878
"Sul","CS CAMPECHE","2016 Q4","PERCENTUAL_FALTAS_ENF",2.93159609120521
"Norte","CS CANASVIEIRAS","2016 Q4","PERCENTUAL_FALTAS_ENF",10.2581755593804
"Sul","CS CANTO DA LAGOA","2016 Q4","PERCENTUAL_FALTAS_ENF",4.53074433656958
"Continente","CS CAPOEIRAS","2016 Q4","PERCENTUAL_FALTAS_ENF",7.87965616045845
"Sul","CS CARIANOS","2016 Q4","PERCENTUAL_FALTAS_ENF",6.04249667994688
"Centro","CS CENTRO","2016 Q4","PERCENTUAL_FALTAS_ENF",3.2017075773746
"Continente","CS COLONINHA","2016 Q4","PERCENTUAL_FALTAS_ENF",10.4060913705584
"Continente","CS COQUEIROS","2016 Q4","PERCENTUAL_FALTAS_ENF",4.55635491606715
"Centro","CS CÓRREGO GRANDE","2016 Q4","PERCENTUAL_FALTAS_ENF",2.25428313796213
"Sul","CS COSTA DA LAGOA","2016 Q4","PERCENTUAL_FALTAS_ENF",6.89655172413793
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2016 Q4","PERCENTUAL_FALTAS_ENF",5.85629921259843
"Continente","CS ESTREITO","2016 Q4","PERCENTUAL_FALTAS_ENF",3.88672959466963
"Sul","CS FAZENDA DO RIO TAVARES","2016 Q4","PERCENTUAL_FALTAS_ENF",5.11111111111111
"Norte","CS INGLESES","2016 Q4","PERCENTUAL_FALTAS_ENF",11.6513233601841
"Centro","CS ITACORUBI","2016 Q4","PERCENTUAL_FALTAS_ENF",2.42024202420242
"Continente","CS JARDIM ATLÂNTICO","2016 Q4","PERCENTUAL_FALTAS_ENF",12.1951219512195
"Centro","CS JOÃO PAULO","2016 Q4","PERCENTUAL_FALTAS_ENF",3.1679617453676
"Norte","CS JURERE","2016 Q4","PERCENTUAL_FALTAS_ENF",16.3958641063516
"Sul","CS LAGOA DA CONCEIÇÃO","2016 Q4","PERCENTUAL_FALTAS_ENF",4.57920792079208
"Continente","CS MONTE CRISTO","2016 Q4","PERCENTUAL_FALTAS_ENF",3.97692774741955
"Centro","CS MONTE SERRAT","2016 Q4","PERCENTUAL_FALTAS_ENF",6.24290578887628
"Sul","CS MORRO DAS PEDRAS","2016 Q4","PERCENTUAL_FALTAS_ENF",7.02439024390244
"Continente","CS NOVO CONTINENTE","2016 Q4","PERCENTUAL_FALTAS_ENF",3.24594257178527
"Centro","CS PANTANAL","2016 Q4","PERCENTUAL_FALTAS_ENF",8.44875346260388
"Sul","CS PANTANO DO SUL","2016 Q4","PERCENTUAL_FALTAS_ENF",12.5
"Norte","CS PONTA DAS CANAS","2016 Q4","PERCENTUAL_FALTAS_ENF",9.56651718983558
"Centro","CS PRAINHA","2016 Q4","PERCENTUAL_FALTAS_ENF",7.32807215332582
"Norte","CS RATONES","2016 Q4","PERCENTUAL_FALTAS_ENF",7.11538461538461
"Sul","CS RIBEIRÃO DA ILHA","2016 Q4","PERCENTUAL_FALTAS_ENF",12.9230769230769
"Sul","CS RIO TAVARES","2016 Q4","PERCENTUAL_FALTAS_ENF",5.55555555555556
"Norte","CS RIO VERMELHO","2016 Q4","PERCENTUAL_FALTAS_ENF",7.06683695189442
"Centro","CS SACO DOS LIMÕES","2016 Q4","PERCENTUAL_FALTAS_ENF",5.65870910698497
"Norte","CS SACO GRANDE","2016 Q4","PERCENTUAL_FALTAS_ENF",1.80109631949883
"Norte","CS SANTINHO","2016 Q4","PERCENTUAL_FALTAS_ENF",12.282309807516
"Norte","CS SANTO ANTONIO LISBOA","2016 Q4","PERCENTUAL_FALTAS_ENF",7.93021411578113
"Continente","CS SAPE","2016 Q4","PERCENTUAL_FALTAS_ENF",12.1034077555817
"Sul","CS TAPERA","2016 Q4","PERCENTUAL_FALTAS_ENF",9.72499003587087
"Centro","CS TRINDADE","2016 Q4","PERCENTUAL_FALTAS_ENF",7.13367609254499
"Norte","CS VARGEM GRANDE","2016 Q4","PERCENTUAL_FALTAS_ENF",14.9295774647887
"Norte","CS VARGEM PEQUENA","2016 Q4","PERCENTUAL_FALTAS_ENF",4.54545454545455
"Continente","CS VILA APARECIDA","2016 Q4","PERCENTUAL_FALTAS_ENF",3.16742081447964
"Continente","CS ABRAÃO","2017 Q1","PERCENTUAL_FALTAS_ENF",2.92056074766355
"Centro","CS AGRONÔMICA","2017 Q1","PERCENTUAL_FALTAS_ENF",6.25
"Sul","CS ALTO RIBEIRÃO","2017 Q1","PERCENTUAL_FALTAS_ENF",4.94296577946768
"Sul","CS ARMAÇÃO","2017 Q1","PERCENTUAL_FALTAS_ENF",5.19480519480519
"Continente","CS BALNEÁRIO","2017 Q1","PERCENTUAL_FALTAS_ENF",4.97237569060773
"Norte","CS BARRA DA LAGOA","2017 Q1","PERCENTUAL_FALTAS_ENF",1.86666666666667
"Norte","CS CACHOEIRA BOM JESUS","2017 Q1","PERCENTUAL_FALTAS_ENF",21.7877094972067
"Sul","CS CAIEIRA BARRA DO SUL","2017 Q1","PERCENTUAL_FALTAS_ENF",3.26086956521739
"Sul","CS CAMPECHE","2017 Q1","PERCENTUAL_FALTAS_ENF",2.92682926829268
"Norte","CS CANASVIEIRAS","2017 Q1","PERCENTUAL_FALTAS_ENF",10.1623571858088
"Sul","CS CANTO DA LAGOA","2017 Q1","PERCENTUAL_FALTAS_ENF",3.03030303030303
"Continente","CS CAPOEIRAS","2017 Q1","PERCENTUAL_FALTAS_ENF",4.59770114942529
"Sul","CS CARIANOS","2017 Q1","PERCENTUAL_FALTAS_ENF",3.39195979899498
"Centro","CS CENTRO","2017 Q1","PERCENTUAL_FALTAS_ENF",1.40056022408964
"Continente","CS COLONINHA","2017 Q1","PERCENTUAL_FALTAS_ENF",8.30324909747292
"Continente","CS COQUEIROS","2017 Q1","PERCENTUAL_FALTAS_ENF",3.94218134034166
"Centro","CS CÓRREGO GRANDE","2017 Q1","PERCENTUAL_FALTAS_ENF",3.32829046898638
"Sul","CS COSTA DA LAGOA","2017 Q1","PERCENTUAL_FALTAS_ENF",0.65359477124183
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2017 Q1","PERCENTUAL_FALTAS_ENF",5.12070226773958
"Continente","CS ESTREITO","2017 Q1","PERCENTUAL_FALTAS_ENF",4.05172413793103
"Sul","CS FAZENDA DO RIO TAVARES","2017 Q1","PERCENTUAL_FALTAS_ENF",3.84615384615385
"Norte","CS INGLESES","2017 Q1","PERCENTUAL_FALTAS_ENF",10.2988691437803
"Centro","CS ITACORUBI","2017 Q1","PERCENTUAL_FALTAS_ENF",2.73972602739726
"Continente","CS JARDIM ATLÂNTICO","2017 Q1","PERCENTUAL_FALTAS_ENF",15.1832460732984
"Centro","CS JOÃO PAULO","2017 Q1","PERCENTUAL_FALTAS_ENF",1.31712259371834
