"DISTRITO","UNIDADE","TRIMESTRE","TIPO","VALOR"
"Sul","CS MORRO DAS PEDRAS","2014 Q2","PORCENT_ESP_ODO",80.36
"Continente","CS NOVO CONTINENTE","2014 Q2","PORCENT_ESP_ODO",56.18
"Centro","CS PANTANAL","2014 Q2","PORCENT_ESP_ODO",61.5
"Sul","CS PANTANO DO SUL","2014 Q2","PORCENT_ESP_ODO",75.96
"Norte","CS PONTA DAS CANAS","2014 Q2","PORCENT_ESP_ODO",62.5
"Centro","CS PRAINHA","2014 Q2","PORCENT_ESP_ODO",57.88
"Norte","CS RATONES","2014 Q2","PORCENT_ESP_ODO",47.52
"Sul","CS RIBEIRÃO DA ILHA","2014 Q2","PORCENT_ESP_ODO",68.47
"Sul","CS RIO TAVARES","2014 Q2","PORCENT_ESP_ODO",51.57
"Norte","CS RIO VERMELHO","2014 Q2","PORCENT_ESP_ODO",57.11
"Centro","CS SACO DOS LIMÕES","2014 Q2","PORCENT_ESP_ODO",84.89
"Norte","CS SACO GRANDE","2014 Q2","PORCENT_ESP_ODO",51.56
"Norte","CS SANTINHO","2014 Q2","PORCENT_ESP_ODO",41.75
"Norte","CS SANTO ANTONIO LISBOA","2014 Q2","PORCENT_ESP_ODO",65.96
"Continente","CS SAPE","2014 Q2","PORCENT_ESP_ODO",46.54
"Sul","CS TAPERA","2014 Q2","PORCENT_ESP_ODO",80.86
"Centro","CS TRINDADE","2014 Q2","PORCENT_ESP_ODO",59.67
"Norte","CS VARGEM GRANDE","2014 Q2","PORCENT_ESP_ODO",54.05
"Norte","CS VARGEM PEQUENA","2014 Q2","PORCENT_ESP_ODO",36.96
"Continente","CS VILA APARECIDA","2014 Q2","PORCENT_ESP_ODO",66.89
"Continente","CS ABRAÃO","2014 Q3","PORCENT_ESP_ODO",45.83
"Centro","CS AGRONÔMICA","2014 Q3","PORCENT_ESP_ODO",64.37
"Sul","CS ALTO RIBEIRÃO","2014 Q3","PORCENT_ESP_ODO",49.69
"Sul","CS ARMAÇÃO","2014 Q3","PORCENT_ESP_ODO",64.86
"Continente","CS BALNEÁRIO","2014 Q3","PORCENT_ESP_ODO",58.12
"Norte","CS BARRA DA LAGOA","2014 Q3","PORCENT_ESP_ODO",60.29
"Norte","CS CACHOEIRA BOM JESUS","2014 Q3","PORCENT_ESP_ODO",61.45
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q3","PORCENT_ESP_ODO",49.59
"Sul","CS CAMPECHE","2014 Q3","PORCENT_ESP_ODO",51.33
"Norte","CS CANASVIEIRAS","2014 Q3","PORCENT_ESP_ODO",37.91
"Sul","CS CANTO DA LAGOA","2014 Q3","PORCENT_ESP_ODO",58.16
"Continente","CS CAPOEIRAS","2014 Q3","PORCENT_ESP_ODO",53.37
"Sul","CS CARIANOS","2014 Q3","PORCENT_ESP_ODO",43.38
"Centro","CS CENTRO","2014 Q3","PORCENT_ESP_ODO",55.67
"Continente","CS COLONINHA","2014 Q3","PORCENT_ESP_ODO",60.9
"Continente","CS COQUEIROS","2014 Q3","PORCENT_ESP_ODO",51.79
"Centro","CS CÓRREGO GRANDE","2014 Q3","PORCENT_ESP_ODO",41.74
"Sul","CS COSTA DA LAGOA","2014 Q3","PORCENT_ESP_ODO",68.7
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q3","PORCENT_ESP_ODO",49.21
"Continente","CS ESTREITO","2014 Q3","PORCENT_ESP_ODO",40.39
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q3","PORCENT_ESP_ODO",38.3
"Norte","CS INGLESES","2014 Q3","PORCENT_ESP_ODO",46.45
"Centro","CS ITACORUBI","2014 Q3","PORCENT_ESP_ODO",71.6
"Continente","CS JARDIM ATLÂNTICO","2014 Q3","PORCENT_ESP_ODO",51.52
"Centro","CS JOÃO PAULO","2014 Q3","PORCENT_ESP_ODO",48.67
"Norte","CS JURERE","2014 Q3","PORCENT_ESP_ODO",64.55
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q3","PORCENT_ESP_ODO",62.96
"Continente","CS MONTE CRISTO","2014 Q3","PORCENT_ESP_ODO",63.86
"Centro","CS MONTE SERRAT","2014 Q3","PORCENT_ESP_ODO",53.53
"Sul","CS MORRO DAS PEDRAS","2014 Q3","PORCENT_ESP_ODO",75.95
"Continente","CS NOVO CONTINENTE","2014 Q3","PORCENT_ESP_ODO",59.27
"Centro","CS PANTANAL","2014 Q3","PORCENT_ESP_ODO",54.52
"Sul","CS PANTANO DO SUL","2014 Q3","PORCENT_ESP_ODO",65.12
"Norte","CS PONTA DAS CANAS","2014 Q3","PORCENT_ESP_ODO",51.32
"Centro","CS PRAINHA","2014 Q3","PORCENT_ESP_ODO",50.87
"Norte","CS RATONES","2014 Q3","PORCENT_ESP_ODO",47.68
"Sul","CS RIBEIRÃO DA ILHA","2014 Q3","PORCENT_ESP_ODO",76.99
"Sul","CS RIO TAVARES","2014 Q3","PORCENT_ESP_ODO",51.68
"Norte","CS RIO VERMELHO","2014 Q3","PORCENT_ESP_ODO",63.66
"Centro","CS SACO DOS LIMÕES","2014 Q3","PORCENT_ESP_ODO",84.99
"Norte","CS SACO GRANDE","2014 Q3","PORCENT_ESP_ODO",49.62
"Norte","CS SANTINHO","2014 Q3","PORCENT_ESP_ODO",44.75
"Norte","CS SANTO ANTONIO LISBOA","2014 Q3","PORCENT_ESP_ODO",60.56
"Continente","CS SAPE","2014 Q3","PORCENT_ESP_ODO",51.82
"Sul","CS TAPERA","2014 Q3","PORCENT_ESP_ODO",60.59
"Centro","CS TRINDADE","2014 Q3","PORCENT_ESP_ODO",54.33
"Norte","CS VARGEM GRANDE","2014 Q3","PORCENT_ESP_ODO",40.43
"Norte","CS VARGEM PEQUENA","2014 Q3","PORCENT_ESP_ODO",36.28
"Continente","CS VILA APARECIDA","2014 Q3","PORCENT_ESP_ODO",55.22
