"DISTRITO","UNIDADE","AREA","TRIMESTRE","TIPO","VALOR"
"Sul","CS RIO TAVARES","292","2016 Q1","PORCENT_ESP_ODO",39.68
"Sul","CS RIO TAVARES","293","2016 Q1","PORCENT_ESP_ODO",70
"Continente","CS SAPE","30","2016 Q1","PORCENT_ESP_ODO",48.12
"Sul","CS COSTEIRA DO PIRAJUBAÉ","300","2016 Q1","PORCENT_ESP_ODO",52.4
"Sul","CS COSTEIRA DO PIRAJUBAÉ","301","2016 Q1","PORCENT_ESP_ODO",49.79
"Sul","CS COSTEIRA DO PIRAJUBAÉ","302","2016 Q1","PORCENT_ESP_ODO",51.1
"Continente","CS SAPE","31","2016 Q1","PORCENT_ESP_ODO",53.17
"Centro","CS SACO DOS LIMÕES","310","2016 Q1","PORCENT_ESP_ODO",82.83
"Centro","CS SACO DOS LIMÕES","311","2016 Q1","PORCENT_ESP_ODO",83.51
"Centro","CS SACO DOS LIMÕES","312","2016 Q1","PORCENT_ESP_ODO",82.35
"Centro","CS SACO DOS LIMÕES","313","2016 Q1","PORCENT_ESP_ODO",90.91
"Centro","CS SACO DOS LIMÕES","314","2016 Q1","PORCENT_ESP_ODO",100
"Centro","CS JOÃO PAULO","320","2016 Q1","PORCENT_ESP_ODO",45.95
"Centro","CS JOÃO PAULO","321","2016 Q1","PORCENT_ESP_ODO",48.61
"Norte","CS SACO GRANDE","330","2016 Q1","PORCENT_ESP_ODO",41.03
"Norte","CS SACO GRANDE","331","2016 Q1","PORCENT_ESP_ODO",48.75
"Norte","CS SACO GRANDE","332","2016 Q1","PORCENT_ESP_ODO",50
"Norte","CS SACO GRANDE","333","2016 Q1","PORCENT_ESP_ODO",72.73
"Norte","CS SACO GRANDE","334","2016 Q1","PORCENT_ESP_ODO",57.14
"Norte","CS SACO GRANDE","335","2016 Q1","PORCENT_ESP_ODO",57.6
"Norte","CS VARGEM PEQUENA","340","2016 Q1","PORCENT_ESP_ODO",43.68
"Norte","CS RATONES","350","2016 Q1","PORCENT_ESP_ODO",45.11
"Norte","CS RATONES","351","2016 Q1","PORCENT_ESP_ODO",46.88
"Norte","CS SANTO ANTONIO LISBOA","360","2016 Q1","PORCENT_ESP_ODO",51.56
"Norte","CS SANTO ANTONIO LISBOA","361","2016 Q1","PORCENT_ESP_ODO",46.23
"Norte","CS PONTA DAS CANAS","370","2016 Q1","PORCENT_ESP_ODO",41.18
"Norte","CS PONTA DAS CANAS","371","2016 Q1","PORCENT_ESP_ODO",43.18
"Norte","CS CANASVIEIRAS","380","2016 Q1","PORCENT_ESP_ODO",57.14
"Norte","CS CANASVIEIRAS","381","2016 Q1","PORCENT_ESP_ODO",50.65
"Norte","CS CANASVIEIRAS","382","2016 Q1","PORCENT_ESP_ODO",59.18
"Norte","CS CANASVIEIRAS","383","2016 Q1","PORCENT_ESP_ODO",50
"Norte","CS CANASVIEIRAS","384","2016 Q1","PORCENT_ESP_ODO",50
"Norte","CS JURERE","390","2016 Q1","PORCENT_ESP_ODO",53.93
"Continente","CS MONTE CRISTO","40","2016 Q1","PORCENT_ESP_ODO",67.69
"Norte","CS CACHOEIRA BOM JESUS","400","2016 Q1","PORCENT_ESP_ODO",57.72
"Norte","CS CACHOEIRA BOM JESUS","401","2016 Q1","PORCENT_ESP_ODO",50.34
"Continente","CS MONTE CRISTO","41","2016 Q1","PORCENT_ESP_ODO",76.83
"Norte","CS VARGEM GRANDE","410","2016 Q1","PORCENT_ESP_ODO",40
"Continente","CS MONTE CRISTO","42","2016 Q1","PORCENT_ESP_ODO",68.12
"Norte","CS RIO VERMELHO","420","2016 Q1","PORCENT_ESP_ODO",68.85
"Norte","CS RIO VERMELHO","421","2016 Q1","PORCENT_ESP_ODO",73.48
"Norte","CS RIO VERMELHO","422","2016 Q1","PORCENT_ESP_ODO",71.18
"Norte","CS RIO VERMELHO","423","2016 Q1","PORCENT_ESP_ODO",68.62
"Norte","CS RIO VERMELHO","424","2016 Q1","PORCENT_ESP_ODO",69.9
"Continente","CS MONTE CRISTO","43","2016 Q1","PORCENT_ESP_ODO",81.52
"Norte","CS INGLESES","431","2016 Q1","PORCENT_ESP_ODO",48.75
"Norte","CS INGLESES","432","2016 Q1","PORCENT_ESP_ODO",51.75
"Norte","CS INGLESES","433","2016 Q1","PORCENT_ESP_ODO",62.92
"Norte","CS INGLESES","434","2016 Q1","PORCENT_ESP_ODO",56.25
"Norte","CS INGLESES","435","2016 Q1","PORCENT_ESP_ODO",52.76
"Norte","CS INGLESES","436","2016 Q1","PORCENT_ESP_ODO",55.96
"Norte","CS INGLESES","437","2016 Q1","PORCENT_ESP_ODO",32
"Norte","CS INGLESES","438","2016 Q1","PORCENT_ESP_ODO",48.15
"Continente","CS MONTE CRISTO","44","2016 Q1","PORCENT_ESP_ODO",73.71
"Norte","CS BARRA DA LAGOA","440","2016 Q1","PORCENT_ESP_ODO",67.67
"Norte","CS BARRA DA LAGOA","441","2016 Q1","PORCENT_ESP_ODO",67.18
"Norte","CS BARRA DA LAGOA","442","2016 Q1","PORCENT_ESP_ODO",63.04
"Continente","CS MONTE CRISTO","45","2016 Q1","PORCENT_ESP_ODO",76
"Sul","CS CANTO DA LAGOA","450","2016 Q1","PORCENT_ESP_ODO",86.79
"Continente","CS MONTE CRISTO","46","2016 Q1","PORCENT_ESP_ODO",74.19
"Sul","CS COSTA DA LAGOA","460","2016 Q1","PORCENT_ESP_ODO",88.41
"Sul","CS LAGOA DA CONCEIÇÃO","470","2016 Q1","PORCENT_ESP_ODO",92.45
"Sul","CS LAGOA DA CONCEIÇÃO","471","2016 Q1","PORCENT_ESP_ODO",100
"Sul","CS LAGOA DA CONCEIÇÃO","472","2016 Q1","PORCENT_ESP_ODO",87.5
"Continente","CS ABRAÃO","570","2016 Q1","PORCENT_ESP_ODO",44.55
"Continente","CS ABRAÃO","571","2016 Q1","PORCENT_ESP_ODO",62.07
"Continente","CS ABRAÃO","572","2016 Q1","PORCENT_ESP_ODO",55.17
"Continente","CS CAPOEIRAS","60","2016 Q1","PORCENT_ESP_ODO",50.59
"Continente","CS COQUEIROS","600","2016 Q1","PORCENT_ESP_ODO",57.43
"Continente","CS COQUEIROS","601","2016 Q1","PORCENT_ESP_ODO",54.12
"Continente","CS COQUEIROS","602","2016 Q1","PORCENT_ESP_ODO",60.55
"Continente","CS CAPOEIRAS","61","2016 Q1","PORCENT_ESP_ODO",49.7
"Continente","CS CAPOEIRAS","62","2016 Q1","PORCENT_ESP_ODO",50.66
"Centro","CS AGRONÔMICA","690","2016 Q1","PORCENT_ESP_ODO",62.58
"Centro","CS AGRONÔMICA","691","2016 Q1","PORCENT_ESP_ODO",59.69
"Centro","CS AGRONÔMICA","692","2016 Q1","PORCENT_ESP_ODO",70.77
"Centro","CS AGRONÔMICA","693","2016 Q1","PORCENT_ESP_ODO",72.12
"Continente","CS COLONINHA","70","2016 Q1","PORCENT_ESP_ODO",36.65
"Continente","CS COLONINHA","71","2016 Q1","PORCENT_ESP_ODO",44.83
"Continente","CS COLONINHA","72","2016 Q1","PORCENT_ESP_ODO",40.99
"Sul","CS FAZENDA DO RIO TAVARES","780","2016 Q1","PORCENT_ESP_ODO",64.14
"Sul","CS FAZENDA DO RIO TAVARES","781","2016 Q1","PORCENT_ESP_ODO",67.79
"Continente","CS ESTREITO","80","2016 Q1","PORCENT_ESP_ODO",39.72
"Continente","CS ESTREITO","81","2016 Q1","PORCENT_ESP_ODO",51.72
"Continente","CS ESTREITO","82","2016 Q1","PORCENT_ESP_ODO",42.47
"Continente","CS ESTREITO","83","2016 Q1","PORCENT_ESP_ODO",47.85
"Centro","CS TRINDADE","850","2016 Q1","PORCENT_ESP_ODO",62.39
"Centro","CS TRINDADE","851","2016 Q1","PORCENT_ESP_ODO",61.65
"Centro","CS TRINDADE","852","2016 Q1","PORCENT_ESP_ODO",57.64
"Centro","CS TRINDADE","853","2016 Q1","PORCENT_ESP_ODO",47.76
"Centro","CS TRINDADE","854","2016 Q1","PORCENT_ESP_ODO",56.18
"Continente","CS VILA APARECIDA","90","2016 Q1","PORCENT_ESP_ODO",82.79
"Continente","CS VILA APARECIDA","91","2016 Q1","PORCENT_ESP_ODO",78.26
"Centro","CS CENTRO","950","2016 Q1","PORCENT_ESP_ODO",60.73
"Centro","CS CENTRO","951","2016 Q1","PORCENT_ESP_ODO",56.25
"Centro","CS CENTRO","952","2016 Q1","PORCENT_ESP_ODO",48.15
"Norte","CS SANTINHO","980","2016 Q1","PORCENT_ESP_ODO",45.68
"Norte","CS SANTINHO","981","2016 Q1","PORCENT_ESP_ODO",52.03
"Continente","CS JARDIM ATLÂNTICO","10","2016 Q2","PORCENT_ESP_ODO",49.52
"Continente","CS NOVO CONTINENTE","100","2016 Q2","PORCENT_ESP_ODO",63.74
"Continente","CS NOVO CONTINENTE","101","2016 Q2","PORCENT_ESP_ODO",63.89
"Continente","CS NOVO CONTINENTE","102","2016 Q2","PORCENT_ESP_ODO",58.04
"Continente","CS NOVO CONTINENTE","103","2016 Q2","PORCENT_ESP_ODO",57
"Continente","CS JARDIM ATLÂNTICO","11","2016 Q2","PORCENT_ESP_ODO",51.67
"Centro","CS MONTE SERRAT","120","2016 Q2","PORCENT_ESP_ODO",76.92
"Centro","CS MONTE SERRAT","121","2016 Q2","PORCENT_ESP_ODO",75.76
"Centro","CS MONTE SERRAT","122","2016 Q2","PORCENT_ESP_ODO",72.82
"Centro","CS PRAINHA","130","2016 Q2","PORCENT_ESP_ODO",48.77
"Centro","CS PRAINHA","131","2016 Q2","PORCENT_ESP_ODO",47.41
"Centro","CS PRAINHA","132","2016 Q2","PORCENT_ESP_ODO",50
"Centro","CS PANTANAL","160","2016 Q2","PORCENT_ESP_ODO",74.59
"Centro","CS PANTANAL","161","2016 Q2","PORCENT_ESP_ODO",72.04
"Centro","CS CÓRREGO GRANDE","170","2016 Q2","PORCENT_ESP_ODO",36.36
"Centro","CS CÓRREGO GRANDE","171","2016 Q2","PORCENT_ESP_ODO",35.94
"Centro","CS CÓRREGO GRANDE","172","2016 Q2","PORCENT_ESP_ODO",53.33
"Centro","CS ITACORUBI","190","2016 Q2","PORCENT_ESP_ODO",82.08
"Centro","CS ITACORUBI","191","2016 Q2","PORCENT_ESP_ODO",79.23
"Centro","CS ITACORUBI","192","2016 Q2","PORCENT_ESP_ODO",72.02
"Centro","CS ITACORUBI","193","2016 Q2","PORCENT_ESP_ODO",72.06
"Continente","CS BALNEÁRIO","20","2016 Q2","PORCENT_ESP_ODO",56.78
"Sul","CS CAIEIRA BARRA DO SUL","200","2016 Q2","PORCENT_ESP_ODO",66.67
"Continente","CS BALNEÁRIO","21","2016 Q2","PORCENT_ESP_ODO",68.09
"Sul","CS ALTO RIBEIRÃO","210","2016 Q2","PORCENT_ESP_ODO",54.7
"Sul","CS RIBEIRÃO DA ILHA","220","2016 Q2","PORCENT_ESP_ODO",81.76
"Sul","CS PANTANO DO SUL","230","2016 Q2","PORCENT_ESP_ODO",56.86
"Sul","CS ARMAÇÃO","240","2016 Q2","PORCENT_ESP_ODO",61.64
"Sul","CS ARMAÇÃO","241","2016 Q2","PORCENT_ESP_ODO",64.38
"Sul","CS ARMAÇÃO","242","2016 Q2","PORCENT_ESP_ODO",72.73
"Sul","CS MORRO DAS PEDRAS","250","2016 Q2","PORCENT_ESP_ODO",80.51
"Sul","CS MORRO DAS PEDRAS","251","2016 Q2","PORCENT_ESP_ODO",85.44
"Sul","CS TAPERA","260","2016 Q2","PORCENT_ESP_ODO",59.89
"Sul","CS TAPERA","261","2016 Q2","PORCENT_ESP_ODO",62.6
"Sul","CS TAPERA","262","2016 Q2","PORCENT_ESP_ODO",63.74
"Sul","CS TAPERA","263","2016 Q2","PORCENT_ESP_ODO",64.8
"Sul","CS CARIANOS","270","2016 Q2","PORCENT_ESP_ODO",57.42
"Sul","CS CARIANOS","271","2016 Q2","PORCENT_ESP_ODO",57.08
"Sul","CS CARIANOS","272","2016 Q2","PORCENT_ESP_ODO",65.22
"Sul","CS CAMPECHE","280","2016 Q2","PORCENT_ESP_ODO",57.42
"Sul","CS CAMPECHE","281","2016 Q2","PORCENT_ESP_ODO",51.33
"Sul","CS RIO TAVARES","290","2016 Q2","PORCENT_ESP_ODO",52.86
"Sul","CS RIO TAVARES","291","2016 Q2","PORCENT_ESP_ODO",59.28
"Sul","CS RIO TAVARES","292","2016 Q2","PORCENT_ESP_ODO",54.9
"Sul","CS RIO TAVARES","293","2016 Q2","PORCENT_ESP_ODO",56
"Continente","CS SAPE","30","2016 Q2","PORCENT_ESP_ODO",52.12
"Sul","CS COSTEIRA DO PIRAJUBAÉ","300","2016 Q2","PORCENT_ESP_ODO",57.27
"Sul","CS COSTEIRA DO PIRAJUBAÉ","301","2016 Q2","PORCENT_ESP_ODO",60.55
"Sul","CS COSTEIRA DO PIRAJUBAÉ","302","2016 Q2","PORCENT_ESP_ODO",57.42
"Continente","CS SAPE","31","2016 Q2","PORCENT_ESP_ODO",49.62
"Centro","CS SACO DOS LIMÕES","310","2016 Q2","PORCENT_ESP_ODO",77.94
"Centro","CS SACO DOS LIMÕES","311","2016 Q2","PORCENT_ESP_ODO",74.51
"Centro","CS SACO DOS LIMÕES","312","2016 Q2","PORCENT_ESP_ODO",80.73
"Centro","CS SACO DOS LIMÕES","313","2016 Q2","PORCENT_ESP_ODO",77.78
"Centro","CS SACO DOS LIMÕES","314","2016 Q2","PORCENT_ESP_ODO",88.24
"Centro","CS JOÃO PAULO","320","2016 Q2","PORCENT_ESP_ODO",45.33
"Centro","CS JOÃO PAULO","321","2016 Q2","PORCENT_ESP_ODO",51.4
"Norte","CS SACO GRANDE","330","2016 Q2","PORCENT_ESP_ODO",44.91
"Norte","CS SACO GRANDE","331","2016 Q2","PORCENT_ESP_ODO",57.14
"Norte","CS SACO GRANDE","332","2016 Q2","PORCENT_ESP_ODO",58.64
"Norte","CS SACO GRANDE","333","2016 Q2","PORCENT_ESP_ODO",82.22
"Norte","CS SACO GRANDE","334","2016 Q2","PORCENT_ESP_ODO",66.67
"Norte","CS SACO GRANDE","335","2016 Q2","PORCENT_ESP_ODO",63.38
"Norte","CS VARGEM PEQUENA","340","2016 Q2","PORCENT_ESP_ODO",53
"Norte","CS RATONES","350","2016 Q2","PORCENT_ESP_ODO",47.71
"Norte","CS RATONES","351","2016 Q2","PORCENT_ESP_ODO",45.95
"Norte","CS SANTO ANTONIO LISBOA","360","2016 Q2","PORCENT_ESP_ODO",54.81
"Norte","CS SANTO ANTONIO LISBOA","361","2016 Q2","PORCENT_ESP_ODO",65.28
"Norte","CS PONTA DAS CANAS","370","2016 Q2","PORCENT_ESP_ODO",46.18
"Norte","CS PONTA DAS CANAS","371","2016 Q2","PORCENT_ESP_ODO",37.84
"Norte","CS CANASVIEIRAS","380","2016 Q2","PORCENT_ESP_ODO",38.19
"Norte","CS CANASVIEIRAS","381","2016 Q2","PORCENT_ESP_ODO",48.62
"Norte","CS CANASVIEIRAS","382","2016 Q2","PORCENT_ESP_ODO",42.97
"Norte","CS CANASVIEIRAS","383","2016 Q2","PORCENT_ESP_ODO",39.33
"Norte","CS CANASVIEIRAS","384","2016 Q2","PORCENT_ESP_ODO",42.6
"Norte","CS JURERE","390","2016 Q2","PORCENT_ESP_ODO",62.91
"Continente","CS MONTE CRISTO","40","2016 Q2","PORCENT_ESP_ODO",69
"Norte","CS CACHOEIRA BOM JESUS","400","2016 Q2","PORCENT_ESP_ODO",63.06
"Norte","CS CACHOEIRA BOM JESUS","401","2016 Q2","PORCENT_ESP_ODO",49.3
"Continente","CS MONTE CRISTO","41","2016 Q2","PORCENT_ESP_ODO",66.53
"Norte","CS VARGEM GRANDE","410","2016 Q2","PORCENT_ESP_ODO",43.6
"Continente","CS MONTE CRISTO","42","2016 Q2","PORCENT_ESP_ODO",51.38
"Norte","CS RIO VERMELHO","420","2016 Q2","PORCENT_ESP_ODO",74.71
"Norte","CS RIO VERMELHO","421","2016 Q2","PORCENT_ESP_ODO",66.5
"Norte","CS RIO VERMELHO","422","2016 Q2","PORCENT_ESP_ODO",62.59
"Norte","CS RIO VERMELHO","423","2016 Q2","PORCENT_ESP_ODO",58.86
"Norte","CS RIO VERMELHO","424","2016 Q2","PORCENT_ESP_ODO",68.91
"Continente","CS MONTE CRISTO","43","2016 Q2","PORCENT_ESP_ODO",67.52
"Norte","CS INGLESES","431","2016 Q2","PORCENT_ESP_ODO",53.67
"Norte","CS INGLESES","432","2016 Q2","PORCENT_ESP_ODO",56.31
"Norte","CS INGLESES","433","2016 Q2","PORCENT_ESP_ODO",57.49
"Norte","CS INGLESES","434","2016 Q2","PORCENT_ESP_ODO",58.14
"Norte","CS INGLESES","435","2016 Q2","PORCENT_ESP_ODO",59.77
"Norte","CS INGLESES","436","2016 Q2","PORCENT_ESP_ODO",52.26
"Norte","CS INGLESES","437","2016 Q2","PORCENT_ESP_ODO",54.93
"Norte","CS INGLESES","438","2016 Q2","PORCENT_ESP_ODO",56.36
"Continente","CS MONTE CRISTO","44","2016 Q2","PORCENT_ESP_ODO",66.51
"Norte","CS BARRA DA LAGOA","440","2016 Q2","PORCENT_ESP_ODO",58.72
"Norte","CS BARRA DA LAGOA","441","2016 Q2","PORCENT_ESP_ODO",60.92
"Norte","CS BARRA DA LAGOA","442","2016 Q2","PORCENT_ESP_ODO",57.14
"Continente","CS MONTE CRISTO","45","2016 Q2","PORCENT_ESP_ODO",64.79
"Sul","CS CANTO DA LAGOA","450","2016 Q2","PORCENT_ESP_ODO",73.49
"Continente","CS MONTE CRISTO","46","2016 Q2","PORCENT_ESP_ODO",59.42
"Sul","CS COSTA DA LAGOA","460","2016 Q2","PORCENT_ESP_ODO",53.69
"Sul","CS LAGOA DA CONCEIÇÃO","470","2016 Q2","PORCENT_ESP_ODO",73.21
"Sul","CS LAGOA DA CONCEIÇÃO","471","2016 Q2","PORCENT_ESP_ODO",73.86
"Sul","CS LAGOA DA CONCEIÇÃO","472","2016 Q2","PORCENT_ESP_ODO",79.31
"Continente","CS ABRAÃO","570","2016 Q2","PORCENT_ESP_ODO",64.86
"Continente","CS ABRAÃO","571","2016 Q2","PORCENT_ESP_ODO",56.6
"Continente","CS ABRAÃO","572","2016 Q2","PORCENT_ESP_ODO",61.54
"Continente","CS CAPOEIRAS","60","2016 Q2","PORCENT_ESP_ODO",44.34
"Continente","CS COQUEIROS","600","2016 Q2","PORCENT_ESP_ODO",51.02
"Continente","CS COQUEIROS","601","2016 Q2","PORCENT_ESP_ODO",71.76
"Continente","CS COQUEIROS","602","2016 Q2","PORCENT_ESP_ODO",63.38
"Continente","CS CAPOEIRAS","61","2016 Q2","PORCENT_ESP_ODO",43.35
"Continente","CS CAPOEIRAS","62","2016 Q2","PORCENT_ESP_ODO",34.97
"Centro","CS AGRONÔMICA","690","2016 Q2","PORCENT_ESP_ODO",61.5
"Centro","CS AGRONÔMICA","691","2016 Q2","PORCENT_ESP_ODO",62.24
"Centro","CS AGRONÔMICA","692","2016 Q2","PORCENT_ESP_ODO",68.55
"Centro","CS AGRONÔMICA","693","2016 Q2","PORCENT_ESP_ODO",69.59
"Continente","CS COLONINHA","70","2016 Q2","PORCENT_ESP_ODO",60
"Continente","CS COLONINHA","71","2016 Q2","PORCENT_ESP_ODO",64.48
"Continente","CS COLONINHA","72","2016 Q2","PORCENT_ESP_ODO",61.29
"Sul","CS FAZENDA DO RIO TAVARES","780","2016 Q2","PORCENT_ESP_ODO",78.07
"Sul","CS FAZENDA DO RIO TAVARES","781","2016 Q2","PORCENT_ESP_ODO",69.19
"Continente","CS ESTREITO","80","2016 Q2","PORCENT_ESP_ODO",63.3
"Continente","CS ESTREITO","81","2016 Q2","PORCENT_ESP_ODO",62.44
"Continente","CS ESTREITO","82","2016 Q2","PORCENT_ESP_ODO",66.55
"Continente","CS ESTREITO","83","2016 Q2","PORCENT_ESP_ODO",78.47
"Centro","CS TRINDADE","850","2016 Q2","PORCENT_ESP_ODO",61.42
"Centro","CS TRINDADE","851","2016 Q2","PORCENT_ESP_ODO",70.3
"Centro","CS TRINDADE","852","2016 Q2","PORCENT_ESP_ODO",65
"Centro","CS TRINDADE","853","2016 Q2","PORCENT_ESP_ODO",71.76
"Centro","CS TRINDADE","854","2016 Q2","PORCENT_ESP_ODO",63.24
"Continente","CS VILA APARECIDA","90","2016 Q2","PORCENT_ESP_ODO",62.73
"Continente","CS VILA APARECIDA","91","2016 Q2","PORCENT_ESP_ODO",59.41
"Centro","CS CENTRO","950","2016 Q2","PORCENT_ESP_ODO",53.37
"Centro","CS CENTRO","951","2016 Q2","PORCENT_ESP_ODO",52
"Centro","CS CENTRO","952","2016 Q2","PORCENT_ESP_ODO",45.22
"Norte","CS SANTINHO","980","2016 Q2","PORCENT_ESP_ODO",49.72
"Norte","CS SANTINHO","981","2016 Q2","PORCENT_ESP_ODO",47.62
"Continente","CS JARDIM ATLÂNTICO","10","2016 Q3","PORCENT_ESP_ODO",47.76
"Continente","CS NOVO CONTINENTE","100","2016 Q3","PORCENT_ESP_ODO",80.11
"Continente","CS NOVO CONTINENTE","101","2016 Q3","PORCENT_ESP_ODO",79.84
"Continente","CS NOVO CONTINENTE","102","2016 Q3","PORCENT_ESP_ODO",63.88
"Continente","CS NOVO CONTINENTE","103","2016 Q3","PORCENT_ESP_ODO",91.67
"Continente","CS JARDIM ATLÂNTICO","11","2016 Q3","PORCENT_ESP_ODO",44.36
"Centro","CS MONTE SERRAT","120","2016 Q3","PORCENT_ESP_ODO",68.06
"Centro","CS MONTE SERRAT","121","2016 Q3","PORCENT_ESP_ODO",67.94
"Centro","CS MONTE SERRAT","122","2016 Q3","PORCENT_ESP_ODO",73.81
"Centro","CS PRAINHA","130","2016 Q3","PORCENT_ESP_ODO",59.88
"Centro","CS PRAINHA","131","2016 Q3","PORCENT_ESP_ODO",51.68
"Centro","CS PRAINHA","132","2016 Q3","PORCENT_ESP_ODO",59.8
"Centro","CS PANTANAL","160","2016 Q3","PORCENT_ESP_ODO",76.6
"Centro","CS PANTANAL","161","2016 Q3","PORCENT_ESP_ODO",82.32
"Centro","CS CÓRREGO GRANDE","170","2016 Q3","PORCENT_ESP_ODO",46.49
"Centro","CS CÓRREGO GRANDE","171","2016 Q3","PORCENT_ESP_ODO",51.88
"Centro","CS CÓRREGO GRANDE","172","2016 Q3","PORCENT_ESP_ODO",44.68
"Centro","CS ITACORUBI","190","2016 Q3","PORCENT_ESP_ODO",74.72
"Centro","CS ITACORUBI","191","2016 Q3","PORCENT_ESP_ODO",79.12
"Centro","CS ITACORUBI","192","2016 Q3","PORCENT_ESP_ODO",79.23
"Centro","CS ITACORUBI","193","2016 Q3","PORCENT_ESP_ODO",82.72
"Continente","CS BALNEÁRIO","20","2016 Q3","PORCENT_ESP_ODO",60
"Sul","CS CAIEIRA BARRA DO SUL","200","2016 Q3","PORCENT_ESP_ODO",46.38
"Continente","CS BALNEÁRIO","21","2016 Q3","PORCENT_ESP_ODO",51.24
"Sul","CS ALTO RIBEIRÃO","210","2016 Q3","PORCENT_ESP_ODO",52
"Sul","CS RIBEIRÃO DA ILHA","220","2016 Q3","PORCENT_ESP_ODO",77.13
"Sul","CS PANTANO DO SUL","230","2016 Q3","PORCENT_ESP_ODO",70.83
"Sul","CS ARMAÇÃO","240","2016 Q3","PORCENT_ESP_ODO",69.85
"Sul","CS ARMAÇÃO","241","2016 Q3","PORCENT_ESP_ODO",75.71
"Sul","CS ARMAÇÃO","242","2016 Q3","PORCENT_ESP_ODO",65.52
"Sul","CS MORRO DAS PEDRAS","250","2016 Q3","PORCENT_ESP_ODO",81.93
"Sul","CS MORRO DAS PEDRAS","251","2016 Q3","PORCENT_ESP_ODO",85.83
"Sul","CS TAPERA","260","2016 Q3","PORCENT_ESP_ODO",64.19
"Sul","CS TAPERA","261","2016 Q3","PORCENT_ESP_ODO",67.68
"Sul","CS TAPERA","262","2016 Q3","PORCENT_ESP_ODO",74.87
"Sul","CS TAPERA","263","2016 Q3","PORCENT_ESP_ODO",68.46
"Sul","CS CARIANOS","270","2016 Q3","PORCENT_ESP_ODO",58.98
"Sul","CS CARIANOS","271","2016 Q3","PORCENT_ESP_ODO",66.11
"Sul","CS CARIANOS","272","2016 Q3","PORCENT_ESP_ODO",67.39
"Sul","CS CAMPECHE","280","2016 Q3","PORCENT_ESP_ODO",73.96
"Sul","CS CAMPECHE","281","2016 Q3","PORCENT_ESP_ODO",71.9
"Sul","CS RIO TAVARES","290","2016 Q3","PORCENT_ESP_ODO",55.25
"Sul","CS RIO TAVARES","291","2016 Q3","PORCENT_ESP_ODO",51.3
"Sul","CS RIO TAVARES","292","2016 Q3","PORCENT_ESP_ODO",55.34
"Sul","CS RIO TAVARES","293","2016 Q3","PORCENT_ESP_ODO",63.16
"Continente","CS SAPE","30","2016 Q3","PORCENT_ESP_ODO",44
"Sul","CS COSTEIRA DO PIRAJUBAÉ","300","2016 Q3","PORCENT_ESP_ODO",71.86
"Sul","CS COSTEIRA DO PIRAJUBAÉ","301","2016 Q3","PORCENT_ESP_ODO",71.67
"Sul","CS COSTEIRA DO PIRAJUBAÉ","302","2016 Q3","PORCENT_ESP_ODO",71.95
"Continente","CS SAPE","31","2016 Q3","PORCENT_ESP_ODO",45.03
"Centro","CS SACO DOS LIMÕES","310","2016 Q3","PORCENT_ESP_ODO",90.24
"Centro","CS SACO DOS LIMÕES","311","2016 Q3","PORCENT_ESP_ODO",84.42
"Centro","CS SACO DOS LIMÕES","312","2016 Q3","PORCENT_ESP_ODO",82.35
"Centro","CS SACO DOS LIMÕES","313","2016 Q3","PORCENT_ESP_ODO",95.24
"Centro","CS SACO DOS LIMÕES","314","2016 Q3","PORCENT_ESP_ODO",91.67
"Centro","CS JOÃO PAULO","320","2016 Q3","PORCENT_ESP_ODO",45.9
"Centro","CS JOÃO PAULO","321","2016 Q3","PORCENT_ESP_ODO",53.28
"Norte","CS SACO GRANDE","330","2016 Q3","PORCENT_ESP_ODO",53.3
"Norte","CS SACO GRANDE","331","2016 Q3","PORCENT_ESP_ODO",68.12
"Norte","CS SACO GRANDE","332","2016 Q3","PORCENT_ESP_ODO",81.25
"Norte","CS SACO GRANDE","333","2016 Q3","PORCENT_ESP_ODO",67.19
"Norte","CS SACO GRANDE","334","2016 Q3","PORCENT_ESP_ODO",52.29
"Norte","CS SACO GRANDE","335","2016 Q3","PORCENT_ESP_ODO",62.92
"Norte","CS VARGEM PEQUENA","340","2016 Q3","PORCENT_ESP_ODO",38.76
"Norte","CS RATONES","350","2016 Q3","PORCENT_ESP_ODO",42.28
"Norte","CS RATONES","351","2016 Q3","PORCENT_ESP_ODO",40
"Norte","CS SANTO ANTONIO LISBOA","360","2016 Q3","PORCENT_ESP_ODO",59.52
"Norte","CS SANTO ANTONIO LISBOA","361","2016 Q3","PORCENT_ESP_ODO",70.75
"Norte","CS PONTA DAS CANAS","370","2016 Q3","PORCENT_ESP_ODO",44
"Norte","CS PONTA DAS CANAS","371","2016 Q3","PORCENT_ESP_ODO",42
"Norte","CS CANASVIEIRAS","380","2016 Q3","PORCENT_ESP_ODO",43.09
"Norte","CS CANASVIEIRAS","381","2016 Q3","PORCENT_ESP_ODO",52.63
"Norte","CS CANASVIEIRAS","382","2016 Q3","PORCENT_ESP_ODO",38.89
"Norte","CS CANASVIEIRAS","383","2016 Q3","PORCENT_ESP_ODO",44.16
"Norte","CS CANASVIEIRAS","384","2016 Q3","PORCENT_ESP_ODO",40.97
"Norte","CS JURERE","390","2016 Q3","PORCENT_ESP_ODO",76.43
"Continente","CS MONTE CRISTO","40","2016 Q3","PORCENT_ESP_ODO",84.43
"Norte","CS CACHOEIRA BOM JESUS","400","2016 Q3","PORCENT_ESP_ODO",61.02
