"DISTRITO","UNIDADE","AREA","TRIMESTRE","VALOR"
"Centro","CS PRAINHA",131,"2017 Q2",44
"Centro","CS PRAINHA",132,"2017 Q2",36
"Centro","CS PANTANAL",160,"2017 Q2",66
"Centro","CS PANTANAL",161,"2017 Q2",28
"Centro","CS CÓRREGO GRANDE",170,"2017 Q2",33
"Centro","CS CÓRREGO GRANDE",171,"2017 Q2",15
"Centro","CS CÓRREGO GRANDE",172,"2017 Q2",12
"Centro","CS ITACORUBI",190,"2017 Q2",31
"Centro","CS ITACORUBI",191,"2017 Q2",36
"Centro","CS ITACORUBI",192,"2017 Q2",25
"Centro","CS ITACORUBI",193,"2017 Q2",20
"Continente","CS BALNEÁRIO",20,"2017 Q2",6
"Sul","CS CAIEIRA BARRA DO SUL",200,"2017 Q2",85
"Continente","CS BALNEÁRIO",21,"2017 Q2",5
"Sul","CS ALTO RIBEIRÃO",210,"2017 Q2",332
"Sul","CS RIBEIRÃO DA ILHA",220,"2017 Q2",137
"Sul","CS PANTANO DO SUL",230,"2017 Q2",91
"Sul","CS ARMAÇÃO",240,"2017 Q2",94
"Sul","CS ARMAÇÃO",241,"2017 Q2",83
"Sul","CS ARMAÇÃO",242,"2017 Q2",12
"Sul","CS MORRO DAS PEDRAS",250,"2017 Q2",207
"Sul","CS MORRO DAS PEDRAS",251,"2017 Q2",246
"Sul","CS TAPERA",260,"2017 Q2",88
"Sul","CS TAPERA",261,"2017 Q2",120
"Sul","CS TAPERA",262,"2017 Q2",156
"Sul","CS TAPERA",263,"2017 Q2",117
"Sul","CS CARIANOS",270,"2017 Q2",78
"Sul","CS CARIANOS",271,"2017 Q2",86
"Sul","CS CARIANOS",272,"2017 Q2",13
"Sul","CS CAMPECHE",280,"2017 Q2",330
"Sul","CS CAMPECHE",281,"2017 Q2",239
"Sul","CS RIO TAVARES",290,"2017 Q2",183
"Sul","CS RIO TAVARES",291,"2017 Q2",144
"Sul","CS RIO TAVARES",292,"2017 Q2",84
"Sul","CS RIO TAVARES",293,"2017 Q2",28
"Continente","CS SAPE",30,"2017 Q2",14
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2017 Q2",148
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2017 Q2",159
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2017 Q2",181
"Continente","CS SAPE",31,"2017 Q2",10
"Centro","CS SACO DOS LIMÕES",310,"2017 Q2",59
"Centro","CS SACO DOS LIMÕES",311,"2017 Q2",56
"Centro","CS SACO DOS LIMÕES",312,"2017 Q2",129
"Centro","CS SACO DOS LIMÕES",313,"2017 Q2",24
"Centro","CS SACO DOS LIMÕES",314,"2017 Q2",14
"Centro","CS JOÃO PAULO",320,"2017 Q2",14
"Centro","CS JOÃO PAULO",321,"2017 Q2",9
"Norte","CS SACO GRANDE",330,"2017 Q2",45
"Norte","CS SACO GRANDE",331,"2017 Q2",34
"Norte","CS SACO GRANDE",332,"2017 Q2",34
"Norte","CS SACO GRANDE",333,"2017 Q2",31
"Norte","CS SACO GRANDE",334,"2017 Q2",25
"Norte","CS SACO GRANDE",335,"2017 Q2",41
"Norte","CS VARGEM PEQUENA",340,"2017 Q2",83
"Norte","CS RATONES",350,"2017 Q2",84
"Norte","CS RATONES",351,"2017 Q2",55
"Norte","CS SANTO ANTONIO LISBOA",360,"2017 Q2",93
"Norte","CS SANTO ANTONIO LISBOA",361,"2017 Q2",106
"Norte","CS PONTA DAS CANAS",370,"2017 Q2",118
"Norte","CS PONTA DAS CANAS",371,"2017 Q2",79
"Norte","CS CANASVIEIRAS",380,"2017 Q2",287
"Norte","CS CANASVIEIRAS",381,"2017 Q2",285
"Norte","CS CANASVIEIRAS",382,"2017 Q2",215
"Norte","CS CANASVIEIRAS",383,"2017 Q2",204
"Norte","CS CANASVIEIRAS",384,"2017 Q2",280
"Norte","CS JURERE",390,"2017 Q2",182
"Continente","CS MONTE CRISTO",40,"2017 Q2",2
"Norte","CS CACHOEIRA BOM JESUS",400,"2017 Q2",267
"Norte","CS CACHOEIRA BOM JESUS",401,"2017 Q2",229
"Continente","CS MONTE CRISTO",41,"2017 Q2",8
"Norte","CS VARGEM GRANDE",410,"2017 Q2",337
"Continente","CS MONTE CRISTO",42,"2017 Q2",7
"Norte","CS RIO VERMELHO",420,"2017 Q2",227
"Norte","CS RIO VERMELHO",421,"2017 Q2",163
"Norte","CS RIO VERMELHO",422,"2017 Q2",133
"Norte","CS RIO VERMELHO",423,"2017 Q2",180
"Norte","CS RIO VERMELHO",424,"2017 Q2",125
"Continente","CS MONTE CRISTO",43,"2017 Q2",6
"Norte","CS INGLESES",431,"2017 Q2",179
"Norte","CS INGLESES",432,"2017 Q2",285
"Norte","CS INGLESES",433,"2017 Q2",249
"Norte","CS INGLESES",434,"2017 Q2",167
"Norte","CS INGLESES",435,"2017 Q2",229
"Norte","CS INGLESES",436,"2017 Q2",261
"Norte","CS INGLESES",437,"2017 Q2",77
"Norte","CS INGLESES",438,"2017 Q2",52
"Continente","CS MONTE CRISTO",44,"2017 Q2",3
"Norte","CS BARRA DA LAGOA",440,"2017 Q2",55
"Norte","CS BARRA DA LAGOA",441,"2017 Q2",63
"Norte","CS BARRA DA LAGOA",442,"2017 Q2",15
"Continente","CS MONTE CRISTO",45,"2017 Q2",4
"Sul","CS CANTO DA LAGOA",450,"2017 Q2",94
"Sul","CS COSTA DA LAGOA",460,"2017 Q2",11
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2017 Q2",65
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2017 Q2",96
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2017 Q2",48
"Continente","CS ABRAÃO",570,"2017 Q2",5
"Continente","CS ABRAÃO",571,"2017 Q2",5
"Continente","CS ABRAÃO",572,"2017 Q2",11
"Continente","CS CAPOEIRAS",60,"2017 Q2",11
"Continente","CS COQUEIROS",600,"2017 Q2",17
"Continente","CS COQUEIROS",601,"2017 Q2",15
"Continente","CS COQUEIROS",602,"2017 Q2",9
"Continente","CS CAPOEIRAS",61,"2017 Q2",2
"Continente","CS CAPOEIRAS",62,"2017 Q2",5
"Centro","CS AGRONÔMICA",690,"2017 Q2",44
"Centro","CS AGRONÔMICA",691,"2017 Q2",35
"Centro","CS AGRONÔMICA",692,"2017 Q2",33
"Centro","CS AGRONÔMICA",693,"2017 Q2",19
"Continente","CS COLONINHA",70,"2017 Q2",7
"Continente","CS COLONINHA",71,"2017 Q2",6
"Continente","CS COLONINHA",72,"2017 Q2",5
"Sul","CS FAZENDA DO RIO TAVARES",780,"2017 Q2",285
"Sul","CS FAZENDA DO RIO TAVARES",781,"2017 Q2",350
"Continente","CS ESTREITO",80,"2017 Q2",3
"Continente","CS ESTREITO",81,"2017 Q2",4
"Continente","CS ESTREITO",82,"2017 Q2",3
"Continente","CS ESTREITO",83,"2017 Q2",13
"Centro","CS TRINDADE",850,"2017 Q2",29
"Centro","CS TRINDADE",851,"2017 Q2",60
"Centro","CS TRINDADE",852,"2017 Q2",36
"Centro","CS TRINDADE",853,"2017 Q2",41
"Centro","CS TRINDADE",854,"2017 Q2",42
"Continente","CS VILA APARECIDA",90,"2017 Q2",11
"Continente","CS VILA APARECIDA",91,"2017 Q2",3
"Centro","CS CENTRO",950,"2017 Q2",27
"Centro","CS CENTRO",951,"2017 Q2",12
"Centro","CS CENTRO",952,"2017 Q2",27
"Norte","CS SANTINHO",980,"2017 Q2",160
"Norte","CS SANTINHO",981,"2017 Q2",245
"Continente","CS JARDIM ATLÂNTICO",10,"2017 Q3",9
"Continente","CS NOVO CONTINENTE",100,"2017 Q3",4
"Continente","CS NOVO CONTINENTE",101,"2017 Q3",7
"Continente","CS NOVO CONTINENTE",102,"2017 Q3",3
"Continente","CS NOVO CONTINENTE",103,"2017 Q3",3
"Continente","CS JARDIM ATLÂNTICO",11,"2017 Q3",6
"Centro","CS MONTE SERRAT",120,"2017 Q3",24
"Centro","CS MONTE SERRAT",121,"2017 Q3",32
"Centro","CS MONTE SERRAT",122,"2017 Q3",31
"Centro","CS PRAINHA",130,"2017 Q3",25
"Centro","CS PRAINHA",131,"2017 Q3",43
"Centro","CS PRAINHA",132,"2017 Q3",64
"Centro","CS PANTANAL",160,"2017 Q3",68
"Centro","CS PANTANAL",161,"2017 Q3",49
"Centro","CS CÓRREGO GRANDE",170,"2017 Q3",48
"Centro","CS CÓRREGO GRANDE",171,"2017 Q3",18
"Centro","CS CÓRREGO GRANDE",172,"2017 Q3",18
"Centro","CS ITACORUBI",190,"2017 Q3",37
"Centro","CS ITACORUBI",191,"2017 Q3",27
"Centro","CS ITACORUBI",192,"2017 Q3",34
"Centro","CS ITACORUBI",193,"2017 Q3",31
"Continente","CS BALNEÁRIO",20,"2017 Q3",3
"Sul","CS CAIEIRA BARRA DO SUL",200,"2017 Q3",82
"Continente","CS BALNEÁRIO",21,"2017 Q3",2
"Sul","CS ALTO RIBEIRÃO",210,"2017 Q3",330
"Sul","CS RIBEIRÃO DA ILHA",220,"2017 Q3",143
"Sul","CS PANTANO DO SUL",230,"2017 Q3",78
"Sul","CS ARMAÇÃO",240,"2017 Q3",86
"Sul","CS ARMAÇÃO",241,"2017 Q3",75
"Sul","CS ARMAÇÃO",242,"2017 Q3",20
"Sul","CS MORRO DAS PEDRAS",250,"2017 Q3",194
"Sul","CS MORRO DAS PEDRAS",251,"2017 Q3",238
"Sul","CS TAPERA",260,"2017 Q3",98
"Sul","CS TAPERA",261,"2017 Q3",125
"Sul","CS TAPERA",262,"2017 Q3",183
"Sul","CS TAPERA",263,"2017 Q3",125
"Sul","CS CARIANOS",270,"2017 Q3",69
"Sul","CS CARIANOS",271,"2017 Q3",72
"Sul","CS CARIANOS",272,"2017 Q3",7
"Sul","CS CAMPECHE",280,"2017 Q3",283
"Sul","CS CAMPECHE",281,"2017 Q3",235
"Sul","CS RIO TAVARES",290,"2017 Q3",189
"Sul","CS RIO TAVARES",291,"2017 Q3",149
"Sul","CS RIO TAVARES",292,"2017 Q3",71
"Sul","CS RIO TAVARES",293,"2017 Q3",44
"Continente","CS SAPE",30,"2017 Q3",10
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2017 Q3",126
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2017 Q3",117
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2017 Q3",165
"Continente","CS SAPE",31,"2017 Q3",10
"Centro","CS SACO DOS LIMÕES",310,"2017 Q3",52
"Centro","CS SACO DOS LIMÕES",311,"2017 Q3",48
"Centro","CS SACO DOS LIMÕES",312,"2017 Q3",116
"Centro","CS SACO DOS LIMÕES",313,"2017 Q3",18
"Centro","CS SACO DOS LIMÕES",314,"2017 Q3",12
"Centro","CS JOÃO PAULO",320,"2017 Q3",18
"Centro","CS JOÃO PAULO",321,"2017 Q3",15
"Norte","CS SACO GRANDE",330,"2017 Q3",35
"Norte","CS SACO GRANDE",331,"2017 Q3",35
"Norte","CS SACO GRANDE",332,"2017 Q3",36
"Norte","CS SACO GRANDE",333,"2017 Q3",39
"Norte","CS SACO GRANDE",334,"2017 Q3",34
"Norte","CS SACO GRANDE",335,"2017 Q3",40
"Norte","CS VARGEM PEQUENA",340,"2017 Q3",85
"Norte","CS RATONES",350,"2017 Q3",104
"Norte","CS RATONES",351,"2017 Q3",50
"Norte","CS SANTO ANTONIO LISBOA",360,"2017 Q3",137
"Norte","CS SANTO ANTONIO LISBOA",361,"2017 Q3",102
"Norte","CS PONTA DAS CANAS",370,"2017 Q3",131
"Norte","CS PONTA DAS CANAS",371,"2017 Q3",91
"Norte","CS CANASVIEIRAS",380,"2017 Q3",268
"Norte","CS CANASVIEIRAS",381,"2017 Q3",310
"Norte","CS CANASVIEIRAS",382,"2017 Q3",258
"Norte","CS CANASVIEIRAS",383,"2017 Q3",205
"Norte","CS CANASVIEIRAS",384,"2017 Q3",303
"Norte","CS JURERE",390,"2017 Q3",229
"Continente","CS MONTE CRISTO",40,"2017 Q3",5
"Norte","CS CACHOEIRA BOM JESUS",400,"2017 Q3",251
"Norte","CS CACHOEIRA BOM JESUS",401,"2017 Q3",212
"Continente","CS MONTE CRISTO",41,"2017 Q3",7
"Norte","CS VARGEM GRANDE",410,"2017 Q3",296
"Continente","CS MONTE CRISTO",42,"2017 Q3",5
"Norte","CS RIO VERMELHO",420,"2017 Q3",226
"Norte","CS RIO VERMELHO",421,"2017 Q3",146
"Norte","CS RIO VERMELHO",422,"2017 Q3",155
"Norte","CS RIO VERMELHO",423,"2017 Q3",189
"Norte","CS RIO VERMELHO",424,"2017 Q3",115
"Continente","CS MONTE CRISTO",43,"2017 Q3",4
"Norte","CS INGLESES",431,"2017 Q3",188
"Norte","CS INGLESES",432,"2017 Q3",334
"Norte","CS INGLESES",433,"2017 Q3",252
"Norte","CS INGLESES",434,"2017 Q3",172
"Norte","CS INGLESES",435,"2017 Q3",241
"Norte","CS INGLESES",436,"2017 Q3",288
"Norte","CS INGLESES",437,"2017 Q3",84
"Norte","CS INGLESES",438,"2017 Q3",72
"Continente","CS MONTE CRISTO",44,"2017 Q3",2
"Norte","CS BARRA DA LAGOA",440,"2017 Q3",57
"Norte","CS BARRA DA LAGOA",441,"2017 Q3",66
"Norte","CS BARRA DA LAGOA",442,"2017 Q3",26
"Continente","CS MONTE CRISTO",45,"2017 Q3",6
"Sul","CS CANTO DA LAGOA",450,"2017 Q3",106
"Continente","CS MONTE CRISTO",46,"2017 Q3",1
"Sul","CS COSTA DA LAGOA",460,"2017 Q3",17
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2017 Q3",65
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2017 Q3",121
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2017 Q3",53
"Continente","CS ABRAÃO",570,"2017 Q3",12
"Continente","CS ABRAÃO",571,"2017 Q3",3
"Continente","CS ABRAÃO",572,"2017 Q3",6
"Continente","CS CAPOEIRAS",60,"2017 Q3",6
"Continente","CS COQUEIROS",600,"2017 Q3",8
"Continente","CS COQUEIROS",601,"2017 Q3",12
"Continente","CS COQUEIROS",602,"2017 Q3",8
"Continente","CS CAPOEIRAS",61,"2017 Q3",12
"Continente","CS CAPOEIRAS",62,"2017 Q3",10
"Centro","CS AGRONÔMICA",690,"2017 Q3",29
"Centro","CS AGRONÔMICA",691,"2017 Q3",40
"Centro","CS AGRONÔMICA",692,"2017 Q3",45
"Centro","CS AGRONÔMICA",693,"2017 Q3",19
"Continente","CS COLONINHA",70,"2017 Q3",9
"Continente","CS COLONINHA",71,"2017 Q3",6
"Continente","CS COLONINHA",72,"2017 Q3",6
"Sul","CS FAZENDA DO RIO TAVARES",780,"2017 Q3",215
"Sul","CS FAZENDA DO RIO TAVARES",781,"2017 Q3",323
"Continente","CS ESTREITO",80,"2017 Q3",6
"Continente","CS ESTREITO",81,"2017 Q3",6
"Continente","CS ESTREITO",82,"2017 Q3",2
"Continente","CS ESTREITO",83,"2017 Q3",3
"Centro","CS TRINDADE",850,"2017 Q3",43
"Centro","CS TRINDADE",851,"2017 Q3",76
"Centro","CS TRINDADE",852,"2017 Q3",42
"Centro","CS TRINDADE",853,"2017 Q3",57
"Centro","CS TRINDADE",854,"2017 Q3",45
"Continente","CS VILA APARECIDA",90,"2017 Q3",7
"Continente","CS VILA APARECIDA",91,"2017 Q3",3
"Centro","CS CENTRO",950,"2017 Q3",42
"Centro","CS CENTRO",951,"2017 Q3",10
"Centro","CS CENTRO",952,"2017 Q3",25
"Norte","CS SANTINHO",980,"2017 Q3",173
"Norte","CS SANTINHO",981,"2017 Q3",236
"Continente","CS NOVO CONTINENTE",101,"2017 Q4",2
"Continente","CS NOVO CONTINENTE",102,"2017 Q4",6
"Continente","CS NOVO CONTINENTE",103,"2017 Q4",1
"Continente","CS JARDIM ATLÂNTICO",11,"2017 Q4",4
"Centro","CS MONTE SERRAT",120,"2017 Q4",21
"Centro","CS MONTE SERRAT",121,"2017 Q4",12
"Centro","CS MONTE SERRAT",122,"2017 Q4",16
"Centro","CS PRAINHA",130,"2017 Q4",12
"Centro","CS PRAINHA",131,"2017 Q4",24
"Centro","CS PRAINHA",132,"2017 Q4",33
"Centro","CS PANTANAL",160,"2017 Q4",47
"Centro","CS PANTANAL",161,"2017 Q4",24
"Centro","CS CÓRREGO GRANDE",170,"2017 Q4",17
"Centro","CS CÓRREGO GRANDE",171,"2017 Q4",18
"Centro","CS CÓRREGO GRANDE",172,"2017 Q4",11
"Centro","CS ITACORUBI",190,"2017 Q4",27
"Centro","CS ITACORUBI",191,"2017 Q4",22
"Centro","CS ITACORUBI",192,"2017 Q4",21
"Centro","CS ITACORUBI",193,"2017 Q4",18
"Continente","CS BALNEÁRIO",20,"2017 Q4",3
"Sul","CS CAIEIRA BARRA DO SUL",200,"2017 Q4",61
"Continente","CS BALNEÁRIO",21,"2017 Q4",3
"Sul","CS ALTO RIBEIRÃO",210,"2017 Q4",241
"Sul","CS RIBEIRÃO DA ILHA",220,"2017 Q4",76
"Sul","CS PANTANO DO SUL",230,"2017 Q4",82
"Sul","CS ARMAÇÃO",240,"2017 Q4",71
"Sul","CS ARMAÇÃO",241,"2017 Q4",62
"Sul","CS ARMAÇÃO",242,"2017 Q4",20
"Sul","CS MORRO DAS PEDRAS",250,"2017 Q4",155
"Sul","CS MORRO DAS PEDRAS",251,"2017 Q4",144
"Sul","CS TAPERA",260,"2017 Q4",75
"Sul","CS TAPERA",261,"2017 Q4",78
"Sul","CS TAPERA",262,"2017 Q4",97
"Sul","CS TAPERA",263,"2017 Q4",78
"Sul","CS CARIANOS",270,"2017 Q4",60
"Sul","CS CARIANOS",271,"2017 Q4",60
"Sul","CS CARIANOS",272,"2017 Q4",10
"Sul","CS CAMPECHE",280,"2017 Q4",227
"Sul","CS CAMPECHE",281,"2017 Q4",146
"Sul","CS RIO TAVARES",290,"2017 Q4",169
"Sul","CS RIO TAVARES",291,"2017 Q4",112
"Sul","CS RIO TAVARES",292,"2017 Q4",61
"Sul","CS RIO TAVARES",293,"2017 Q4",35
"Continente","CS SAPE",30,"2017 Q4",3
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2017 Q4",90
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2017 Q4",79
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2017 Q4",93
"Continente","CS SAPE",31,"2017 Q4",6
"Centro","CS SACO DOS LIMÕES",310,"2017 Q4",48
"Centro","CS SACO DOS LIMÕES",311,"2017 Q4",61
"Centro","CS SACO DOS LIMÕES",312,"2017 Q4",73
"Centro","CS SACO DOS LIMÕES",313,"2017 Q4",14
"Centro","CS SACO DOS LIMÕES",314,"2017 Q4",5
"Centro","CS JOÃO PAULO",320,"2017 Q4",8
"Centro","CS JOÃO PAULO",321,"2017 Q4",10
"Norte","CS SACO GRANDE",330,"2017 Q4",19
"Norte","CS SACO GRANDE",331,"2017 Q4",24
"Norte","CS SACO GRANDE",332,"2017 Q4",20
"Norte","CS SACO GRANDE",333,"2017 Q4",20
"Norte","CS SACO GRANDE",334,"2017 Q4",24
"Norte","CS SACO GRANDE",335,"2017 Q4",28
"Norte","CS VARGEM PEQUENA",340,"2017 Q4",55
"Norte","CS RATONES",350,"2017 Q4",52
"Norte","CS RATONES",351,"2017 Q4",43
"Norte","CS SANTO ANTONIO LISBOA",360,"2017 Q4",53
"Norte","CS SANTO ANTONIO LISBOA",361,"2017 Q4",57
"Norte","CS PONTA DAS CANAS",370,"2017 Q4",67
"Norte","CS PONTA DAS CANAS",371,"2017 Q4",51
"Norte","CS CANASVIEIRAS",380,"2017 Q4",201
"Norte","CS CANASVIEIRAS",381,"2017 Q4",179
"Norte","CS CANASVIEIRAS",382,"2017 Q4",113
"Norte","CS CANASVIEIRAS",383,"2017 Q4",117
"Norte","CS CANASVIEIRAS",384,"2017 Q4",176
"Norte","CS JURERE",390,"2017 Q4",89
"Continente","CS MONTE CRISTO",40,"2017 Q4",2
"Norte","CS CACHOEIRA BOM JESUS",400,"2017 Q4",172
"Norte","CS CACHOEIRA BOM JESUS",401,"2017 Q4",143
"Continente","CS MONTE CRISTO",41,"2017 Q4",9
"Norte","CS VARGEM GRANDE",410,"2017 Q4",177
"Continente","CS MONTE CRISTO",42,"2017 Q4",2
"Norte","CS RIO VERMELHO",420,"2017 Q4",125
"Norte","CS RIO VERMELHO",421,"2017 Q4",88
"Norte","CS RIO VERMELHO",422,"2017 Q4",90
"Norte","CS RIO VERMELHO",423,"2017 Q4",132
"Norte","CS RIO VERMELHO",424,"2017 Q4",85
"Continente","CS MONTE CRISTO",43,"2017 Q4",2
"Norte","CS INGLESES",431,"2017 Q4",123
"Norte","CS INGLESES",432,"2017 Q4",176
"Norte","CS INGLESES",433,"2017 Q4",151
"Norte","CS INGLESES",434,"2017 Q4",93
"Norte","CS INGLESES",435,"2017 Q4",158
"Norte","CS INGLESES",436,"2017 Q4",147
"Norte","CS INGLESES",437,"2017 Q4",41
"Norte","CS INGLESES",438,"2017 Q4",22
"Continente","CS MONTE CRISTO",44,"2017 Q4",2
"Norte","CS BARRA DA LAGOA",440,"2017 Q4",28
"Norte","CS BARRA DA LAGOA",441,"2017 Q4",33
"Norte","CS BARRA DA LAGOA",442,"2017 Q4",23
"Continente","CS MONTE CRISTO",45,"2017 Q4",3
"Sul","CS CANTO DA LAGOA",450,"2017 Q4",72
"Continente","CS MONTE CRISTO",46,"2017 Q4",1
"Sul","CS COSTA DA LAGOA",460,"2017 Q4",10
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2017 Q4",65
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2017 Q4",56
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2017 Q4",35
"Continente","CS ABRAÃO",570,"2017 Q4",5
"Continente","CS ABRAÃO",571,"2017 Q4",6
"Continente","CS ABRAÃO",572,"2017 Q4",3
"Continente","CS CAPOEIRAS",60,"2017 Q4",1
"Continente","CS COQUEIROS",600,"2017 Q4",7
"Continente","CS COQUEIROS",601,"2017 Q4",10
"Continente","CS COQUEIROS",602,"2017 Q4",7
"Continente","CS CAPOEIRAS",61,"2017 Q4",1
"Continente","CS CAPOEIRAS",62,"2017 Q4",6
"Centro","CS AGRONÔMICA",690,"2017 Q4",21
"Centro","CS AGRONÔMICA",691,"2017 Q4",13
"Centro","CS AGRONÔMICA",692,"2017 Q4",20
"Centro","CS AGRONÔMICA",693,"2017 Q4",8
"Continente","CS COLONINHA",70,"2017 Q4",3
"Continente","CS COLONINHA",71,"2017 Q4",4
"Continente","CS COLONINHA",72,"2017 Q4",2
"Sul","CS FAZENDA DO RIO TAVARES",780,"2017 Q4",162
"Sul","CS FAZENDA DO RIO TAVARES",781,"2017 Q4",272
"Continente","CS ESTREITO",80,"2017 Q4",3
"Continente","CS ESTREITO",81,"2017 Q4",3
"Continente","CS ESTREITO",82,"2017 Q4",6
"Continente","CS ESTREITO",83,"2017 Q4",8
"Centro","CS TRINDADE",850,"2017 Q4",27
"Centro","CS TRINDADE",851,"2017 Q4",57
"Centro","CS TRINDADE",852,"2017 Q4",31
"Centro","CS TRINDADE",853,"2017 Q4",44
"Centro","CS TRINDADE",854,"2017 Q4",50
"Continente","CS VILA APARECIDA",90,"2017 Q4",7
"Continente","CS VILA APARECIDA",91,"2017 Q4",7
"Centro","CS CENTRO",950,"2017 Q4",36
"Centro","CS CENTRO",951,"2017 Q4",7
"Centro","CS CENTRO",952,"2017 Q4",16
"Norte","CS SANTINHO",980,"2017 Q4",106
"Norte","CS SANTINHO",981,"2017 Q4",127
"Continente","CS NOVO CONTINENTE",100,"2018 Q1",4
"Continente","CS NOVO CONTINENTE",101,"2018 Q1",9
"Continente","CS NOVO CONTINENTE",102,"2018 Q1",2
"Continente","CS JARDIM ATLÂNTICO",11,"2018 Q1",2
"Centro","CS MONTE SERRAT",120,"2018 Q1",13
"Centro","CS MONTE SERRAT",121,"2018 Q1",19
"Centro","CS MONTE SERRAT",122,"2018 Q1",24
"Centro","CS PRAINHA",130,"2018 Q1",26
"Centro","CS PRAINHA",131,"2018 Q1",45
"Centro","CS PRAINHA",132,"2018 Q1",45
"Centro","CS PANTANAL",160,"2018 Q1",57
"Centro","CS PANTANAL",161,"2018 Q1",31
"Centro","CS CÓRREGO GRANDE",170,"2018 Q1",22
"Centro","CS CÓRREGO GRANDE",171,"2018 Q1",14
"Centro","CS CÓRREGO GRANDE",172,"2018 Q1",11
"Centro","CS ITACORUBI",190,"2018 Q1",25
"Centro","CS ITACORUBI",191,"2018 Q1",35
"Centro","CS ITACORUBI",192,"2018 Q1",16
"Centro","CS ITACORUBI",193,"2018 Q1",12
"Continente","CS BALNEÁRIO",20,"2018 Q1",5
"Sul","CS CAIEIRA BARRA DO SUL",200,"2018 Q1",67
"Continente","CS BALNEÁRIO",21,"2018 Q1",3
"Sul","CS ALTO RIBEIRÃO",210,"2018 Q1",251
"Sul","CS RIBEIRÃO DA ILHA",220,"2018 Q1",98
"Sul","CS PANTANO DO SUL",230,"2018 Q1",58
"Sul","CS ARMAÇÃO",240,"2018 Q1",90
"Sul","CS ARMAÇÃO",241,"2018 Q1",66
"Sul","CS ARMAÇÃO",242,"2018 Q1",16
"Sul","CS MORRO DAS PEDRAS",250,"2018 Q1",211
"Sul","CS MORRO DAS PEDRAS",251,"2018 Q1",216
"Sul","CS TAPERA",260,"2018 Q1",113
"Sul","CS TAPERA",261,"2018 Q1",115
"Sul","CS TAPERA",262,"2018 Q1",160
"Sul","CS TAPERA",263,"2018 Q1",101
"Sul","CS CARIANOS",270,"2018 Q1",67
"Sul","CS CARIANOS",271,"2018 Q1",72
"Sul","CS CARIANOS",272,"2018 Q1",7
"Sul","CS CAMPECHE",280,"2018 Q1",233
"Sul","CS CAMPECHE",281,"2018 Q1",248
"Sul","CS RIO TAVARES",290,"2018 Q1",180
"Sul","CS RIO TAVARES",291,"2018 Q1",126
"Sul","CS RIO TAVARES",292,"2018 Q1",65
"Sul","CS RIO TAVARES",293,"2018 Q1",31
"Continente","CS SAPE",30,"2018 Q1",6
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2018 Q1",109
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2018 Q1",129
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2018 Q1",139
"Continente","CS SAPE",31,"2018 Q1",5
"Centro","CS SACO DOS LIMÕES",310,"2018 Q1",47
"Centro","CS SACO DOS LIMÕES",311,"2018 Q1",53
"Centro","CS SACO DOS LIMÕES",312,"2018 Q1",74
"Centro","CS SACO DOS LIMÕES",313,"2018 Q1",9
"Centro","CS SACO DOS LIMÕES",314,"2018 Q1",4
"Centro","CS JOÃO PAULO",320,"2018 Q1",15
"Centro","CS JOÃO PAULO",321,"2018 Q1",17
"Norte","CS SACO GRANDE",330,"2018 Q1",31
"Norte","CS SACO GRANDE",331,"2018 Q1",38
"Norte","CS SACO GRANDE",332,"2018 Q1",48
"Norte","CS SACO GRANDE",333,"2018 Q1",34
"Norte","CS SACO GRANDE",334,"2018 Q1",12
"Norte","CS SACO GRANDE",335,"2018 Q1",25
"Norte","CS VARGEM PEQUENA",340,"2018 Q1",77
"Norte","CS RATONES",350,"2018 Q1",66
"Norte","CS RATONES",351,"2018 Q1",58
"Norte","CS SANTO ANTONIO LISBOA",360,"2018 Q1",67
"Norte","CS SANTO ANTONIO LISBOA",361,"2018 Q1",128
"Norte","CS PONTA DAS CANAS",370,"2018 Q1",140
"Norte","CS PONTA DAS CANAS",371,"2018 Q1",50
"Norte","CS CANASVIEIRAS",380,"2018 Q1",228
"Norte","CS CANASVIEIRAS",381,"2018 Q1",223
"Norte","CS CANASVIEIRAS",382,"2018 Q1",219
