"DISTRITO","UNIDADE","AREA","TRIMESTRE","TIPO","VALOR"
"Sul","CS CAMPECHE",281,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",7.25
"Sul","CS RIO TAVARES",290,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",6.79
"Sul","CS RIO TAVARES",291,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",6.08
"Sul","CS RIO TAVARES",292,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",8.52
"Sul","CS RIO TAVARES",293,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",7.35
"Continente","CS SAPE",30,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",7.61
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",12.94
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.21
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.65
"Continente","CS SAPE",31,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.77
"Centro","CS SACO DOS LIMÕES",310,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",8.6
"Centro","CS SACO DOS LIMÕES",311,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",9.46
"Centro","CS SACO DOS LIMÕES",312,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",8.96
"Centro","CS SACO DOS LIMÕES",313,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",7.37
"Centro","CS SACO DOS LIMÕES",314,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",6.06
"Centro","CS JOÃO PAULO",320,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",4.02
"Centro","CS JOÃO PAULO",321,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",4.1
"Norte","CS SACO GRANDE",330,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",3.8
"Norte","CS SACO GRANDE",331,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",6.01
"Norte","CS SACO GRANDE",332,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",5.39
"Norte","CS SACO GRANDE",333,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",3.29
"Norte","CS SACO GRANDE",334,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",7.77
"Norte","CS SACO GRANDE",335,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",4.14
"Norte","CS VARGEM PEQUENA",340,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",11.53
"Norte","CS RATONES",350,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",11.47
"Norte","CS RATONES",351,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",12.8
"Norte","CS SANTO ANTONIO LISBOA",360,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",7.94
"Norte","CS SANTO ANTONIO LISBOA",361,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",8.46
"Norte","CS PONTA DAS CANAS",370,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",12.21
"Norte","CS PONTA DAS CANAS",371,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",11.73
"Norte","CS CANASVIEIRAS",380,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.3
"Norte","CS CANASVIEIRAS",381,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.97
"Norte","CS CANASVIEIRAS",382,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.02
"Norte","CS CANASVIEIRAS",383,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",11.19
"Norte","CS CANASVIEIRAS",384,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",11.13
"Norte","CS JURERE",390,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",14.27
"Continente","CS MONTE CRISTO",40,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",4.17
"Norte","CS CACHOEIRA BOM JESUS",400,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.59
"Norte","CS CACHOEIRA BOM JESUS",401,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",9.76
"Continente","CS MONTE CRISTO",41,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",4.38
"Norte","CS VARGEM GRANDE",410,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.68
"Continente","CS MONTE CRISTO",42,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",7.93
"Norte","CS RIO VERMELHO",420,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",11.99
"Norte","CS RIO VERMELHO",421,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",12.72
"Norte","CS RIO VERMELHO",422,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.94
"Norte","CS RIO VERMELHO",423,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",13.57
"Norte","CS RIO VERMELHO",424,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.92
"Continente","CS MONTE CRISTO",43,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",5.87
"Norte","CS INGLESES",431,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",7.68
"Norte","CS INGLESES",432,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",8.1
"Norte","CS INGLESES",433,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",8.49
"Norte","CS INGLESES",434,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",9.05
"Norte","CS INGLESES",435,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",11.03
"Norte","CS INGLESES",436,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",11.41
"Norte","CS INGLESES",437,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",7.8
"Norte","CS INGLESES",438,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.81
"Continente","CS MONTE CRISTO",44,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",6.45
"Norte","CS BARRA DA LAGOA",440,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",8.41
"Norte","CS BARRA DA LAGOA",441,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",8.84
"Norte","CS BARRA DA LAGOA",442,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",12.82
"Continente","CS MONTE CRISTO",45,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",5.05
"Sul","CS CANTO DA LAGOA",450,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.59
"Continente","CS MONTE CRISTO",46,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",6.46
"Sul","CS COSTA DA LAGOA",460,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",5.19
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",6.35
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",7.44
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",5.33
"Continente","CS ABRAÃO",570,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",12.52
"Continente","CS ABRAÃO",571,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",8.38
"Continente","CS ABRAÃO",572,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",14.7
"Continente","CS CAPOEIRAS",60,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",8.77
"Continente","CS COQUEIROS",600,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",5.29
"Continente","CS COQUEIROS",601,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",5.24
"Continente","CS COQUEIROS",602,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",5.91
"Continente","CS CAPOEIRAS",61,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",6.35
"Continente","CS CAPOEIRAS",62,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",9.08
"Centro","CS AGRONÔMICA",690,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",9.99
"Centro","CS AGRONÔMICA",691,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",11.73
"Centro","CS AGRONÔMICA",692,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",11.54
"Centro","CS AGRONÔMICA",693,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",9.86
"Continente","CS COLONINHA",70,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",8.52
"Continente","CS COLONINHA",71,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",9.61
"Continente","CS COLONINHA",72,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",11.66
"Sul","CS FAZENDA DO RIO TAVARES",780,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",7.51
"Sul","CS FAZENDA DO RIO TAVARES",781,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",9.49
"Continente","CS ESTREITO",80,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",9.05
"Continente","CS ESTREITO",81,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",6.59
"Continente","CS ESTREITO",82,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",5.72
"Continente","CS ESTREITO",83,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",6.79
"Centro","CS TRINDADE",850,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",9.76
"Centro","CS TRINDADE",851,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.16
"Centro","CS TRINDADE",852,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",14
"Centro","CS TRINDADE",853,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",7.23
"Centro","CS TRINDADE",854,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",9.57
"Continente","CS VILA APARECIDA",90,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",8.89
"Continente","CS VILA APARECIDA",91,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",6.6
"Centro","CS CENTRO",950,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",12.77
"Centro","CS CENTRO",951,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",16.48
"Centro","CS CENTRO",952,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",11.36
"Norte","CS SANTINHO",980,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",7.35
"Norte","CS SANTINHO",981,"2016 Q1","PORCENT_ENCAMINHAMENTOS_MED",6.41
"Continente","CS JARDIM ATLÂNTICO",10,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9
"Continente","CS NOVO CONTINENTE",100,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",3.25
"Continente","CS NOVO CONTINENTE",101,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.47
"Continente","CS NOVO CONTINENTE",102,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",14.31
"Continente","CS JARDIM ATLÂNTICO",11,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.69
"Centro","CS MONTE SERRAT",120,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.18
"Centro","CS MONTE SERRAT",121,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.34
"Centro","CS MONTE SERRAT",122,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",13.92
"Centro","CS PRAINHA",130,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.91
"Centro","CS PRAINHA",131,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",11.8
"Centro","CS PRAINHA",132,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",3.89
"Centro","CS PANTANAL",160,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",4.86
"Centro","CS PANTANAL",161,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.3
"Centro","CS CÓRREGO GRANDE",170,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.45
"Centro","CS CÓRREGO GRANDE",171,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.06
"Centro","CS CÓRREGO GRANDE",172,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.09
"Centro","CS ITACORUBI",190,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.22
"Centro","CS ITACORUBI",191,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",4.74
"Centro","CS ITACORUBI",192,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.18
"Centro","CS ITACORUBI",193,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.02
"Continente","CS BALNEÁRIO",20,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.54
"Sul","CS CAIEIRA BARRA DO SUL",200,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.95
"Continente","CS BALNEÁRIO",21,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",13.29
"Sul","CS ALTO RIBEIRÃO",210,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.3
"Sul","CS RIBEIRÃO DA ILHA",220,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",11.93
"Sul","CS PANTANO DO SUL",230,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.51
"Sul","CS ARMAÇÃO",240,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.48
"Sul","CS ARMAÇÃO",241,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.67
"Sul","CS ARMAÇÃO",242,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.14
"Sul","CS MORRO DAS PEDRAS",250,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.01
"Sul","CS MORRO DAS PEDRAS",251,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.41
"Sul","CS TAPERA",260,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.54
"Sul","CS TAPERA",261,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.9
"Sul","CS TAPERA",262,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.46
"Sul","CS TAPERA",263,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.66
"Sul","CS CARIANOS",270,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.78
"Sul","CS CARIANOS",271,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.96
"Sul","CS CARIANOS",272,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.71
"Sul","CS CAMPECHE",280,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.96
"Sul","CS CAMPECHE",281,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.26
"Sul","CS RIO TAVARES",290,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.27
"Sul","CS RIO TAVARES",291,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.03
"Sul","CS RIO TAVARES",292,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.92
"Sul","CS RIO TAVARES",293,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.04
"Continente","CS SAPE",30,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.39
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.19
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.43
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.38
"Continente","CS SAPE",31,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.86
"Centro","CS SACO DOS LIMÕES",310,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.43
"Centro","CS SACO DOS LIMÕES",311,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.74
"Centro","CS SACO DOS LIMÕES",312,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.12
"Centro","CS SACO DOS LIMÕES",313,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.78
"Centro","CS SACO DOS LIMÕES",314,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.56
"Centro","CS JOÃO PAULO",320,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.04
"Centro","CS JOÃO PAULO",321,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",3.62
"Norte","CS SACO GRANDE",330,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.29
"Norte","CS SACO GRANDE",331,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.22
"Norte","CS SACO GRANDE",332,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",4.94
"Norte","CS SACO GRANDE",333,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.33
"Norte","CS SACO GRANDE",334,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.87
"Norte","CS SACO GRANDE",335,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",4.25
"Norte","CS VARGEM PEQUENA",340,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.95
"Norte","CS RATONES",350,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.85
"Norte","CS RATONES",351,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.71
"Norte","CS SANTO ANTONIO LISBOA",360,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.14
"Norte","CS SANTO ANTONIO LISBOA",361,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.47
"Norte","CS PONTA DAS CANAS",370,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",14.04
"Norte","CS PONTA DAS CANAS",371,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",14.04
"Norte","CS CANASVIEIRAS",380,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",13.2
"Norte","CS CANASVIEIRAS",381,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.51
"Norte","CS CANASVIEIRAS",382,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.35
"Norte","CS CANASVIEIRAS",383,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.29
"Norte","CS CANASVIEIRAS",384,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.24
"Norte","CS JURERE",390,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",15.09
"Continente","CS MONTE CRISTO",40,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",3.34
"Norte","CS CACHOEIRA BOM JESUS",400,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.89
"Norte","CS CACHOEIRA BOM JESUS",401,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",13.07
"Continente","CS MONTE CRISTO",41,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.17
"Norte","CS VARGEM GRANDE",410,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",11.65
"Continente","CS MONTE CRISTO",42,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.35
"Norte","CS RIO VERMELHO",420,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.55
"Norte","CS RIO VERMELHO",421,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.64
"Norte","CS RIO VERMELHO",422,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.26
"Norte","CS RIO VERMELHO",423,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.38
"Norte","CS RIO VERMELHO",424,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.61
"Continente","CS MONTE CRISTO",43,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.31
"Norte","CS INGLESES",431,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.13
"Norte","CS INGLESES",432,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.51
"Norte","CS INGLESES",433,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",11.81
"Norte","CS INGLESES",434,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.46
"Norte","CS INGLESES",435,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.63
"Norte","CS INGLESES",436,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.93
"Norte","CS INGLESES",437,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.16
"Norte","CS INGLESES",438,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.47
"Continente","CS MONTE CRISTO",44,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.79
"Norte","CS BARRA DA LAGOA",440,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.96
"Norte","CS BARRA DA LAGOA",441,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.01
"Norte","CS BARRA DA LAGOA",442,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.97
"Continente","CS MONTE CRISTO",45,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.52
"Sul","CS CANTO DA LAGOA",450,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.51
"Continente","CS MONTE CRISTO",46,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.87
"Sul","CS COSTA DA LAGOA",460,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.66
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.85
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.33
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.7
"Continente","CS ABRAÃO",570,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",11.19
"Continente","CS ABRAÃO",571,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.34
"Continente","CS ABRAÃO",572,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",13.38
"Continente","CS CAPOEIRAS",60,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.81
"Continente","CS COQUEIROS",600,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.54
"Continente","CS COQUEIROS",601,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.83
"Continente","CS COQUEIROS",602,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",4.17
"Continente","CS CAPOEIRAS",61,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.6
"Continente","CS CAPOEIRAS",62,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.31
"Centro","CS AGRONÔMICA",690,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.08
"Centro","CS AGRONÔMICA",691,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.94
"Centro","CS AGRONÔMICA",692,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",11.96
"Centro","CS AGRONÔMICA",693,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.29
"Continente","CS COLONINHA",70,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.18
"Continente","CS COLONINHA",71,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.15
"Continente","CS COLONINHA",72,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.63
"Sul","CS FAZENDA DO RIO TAVARES",780,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.88
"Sul","CS FAZENDA DO RIO TAVARES",781,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.26
"Continente","CS ESTREITO",80,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.73
"Continente","CS ESTREITO",81,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.48
"Continente","CS ESTREITO",82,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.45
"Continente","CS ESTREITO",83,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",4.53
"Centro","CS TRINDADE",850,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.55
"Centro","CS TRINDADE",851,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.4
"Centro","CS TRINDADE",852,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",14.05
"Centro","CS TRINDADE",853,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.65
"Centro","CS TRINDADE",854,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.49
"Continente","CS VILA APARECIDA",90,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.53
"Continente","CS VILA APARECIDA",91,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.48
"Centro","CS CENTRO",950,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.76
"Centro","CS CENTRO",951,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",15.2
"Centro","CS CENTRO",952,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.41
"Norte","CS SANTINHO",980,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.54
"Norte","CS SANTINHO",981,"2016 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.82
"Continente","CS JARDIM ATLÂNTICO",10,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",8.86
"Continente","CS NOVO CONTINENTE",100,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",2.3
"Continente","CS NOVO CONTINENTE",101,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",5.66
"Continente","CS NOVO CONTINENTE",102,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",8.93
"Continente","CS JARDIM ATLÂNTICO",11,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",10.42
"Centro","CS MONTE SERRAT",120,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",9.96
"Centro","CS MONTE SERRAT",121,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",12.27
"Centro","CS MONTE SERRAT",122,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",16.02
"Centro","CS PRAINHA",130,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",13.49
"Centro","CS PRAINHA",131,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",5.53
"Centro","CS PRAINHA",132,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",3.72
"Centro","CS PANTANAL",160,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",7.75
"Centro","CS PANTANAL",161,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",8.06
"Centro","CS CÓRREGO GRANDE",170,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",6.69
"Centro","CS CÓRREGO GRANDE",171,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",5.31
"Centro","CS CÓRREGO GRANDE",172,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",4.56
"Centro","CS ITACORUBI",190,"2016 Q3","PORCENT_ENCAMINHAMENTOS_MED",6.34
