"DISTRITO","UNIDADE","TRIMESTRE","TIPO","VALOR"
"Sul","CS RIBEIRÃO DA ILHA","2018 Q2","CONSULTA_MED",683
"Sul","CS RIO TAVARES","2018 Q2","CONSULTA_MED",1638
"Norte","CS RIO VERMELHO","2018 Q2","CONSULTA_MED",5752
"Centro","CS SACO DOS LIMÕES","2018 Q2","CONSULTA_MED",3178
"Norte","CS SACO GRANDE","2018 Q2","CONSULTA_MED",7780
"Norte","CS SANTINHO","2018 Q2","CONSULTA_MED",2085
"Norte","CS SANTO ANTONIO LISBOA","2018 Q2","CONSULTA_MED",2121
"Continente","CS SAPE","2018 Q2","CONSULTA_MED",1287
"Sul","CS TAPERA","2018 Q2","CONSULTA_MED",5668
"Centro","CS TRINDADE","2018 Q2","CONSULTA_MED",4238
"Norte","CS VARGEM GRANDE","2018 Q2","CONSULTA_MED",735
"Norte","CS VARGEM PEQUENA","2018 Q2","CONSULTA_MED",685
"Continente","CS VILA APARECIDA","2018 Q2","CONSULTA_MED",878
"Continente","CS ABRAÃO","2018 Q2","CONSULTA_ODO",273
"Centro","CS AGRONÔMICA","2018 Q2","CONSULTA_ODO",791
"Sul","CS ALTO RIBEIRÃO","2018 Q2","CONSULTA_ODO",217
"Sul","CS ARMAÇÃO","2018 Q2","CONSULTA_ODO",595
"Continente","CS BALNEÁRIO","2018 Q2","CONSULTA_ODO",224
"Norte","CS BARRA DA LAGOA","2018 Q2","CONSULTA_ODO",420
"Norte","CS CACHOEIRA BOM JESUS","2018 Q2","CONSULTA_ODO",340
"Sul","CS CAIEIRA BARRA DO SUL","2018 Q2","CONSULTA_ODO",38
"Sul","CS CAMPECHE","2018 Q2","CONSULTA_ODO",273
"Norte","CS CANASVIEIRAS","2018 Q2","CONSULTA_ODO",611
"Sul","CS CANTO DA LAGOA","2018 Q2","CONSULTA_ODO",88
"Continente","CS CAPOEIRAS","2018 Q2","CONSULTA_ODO",661
"Sul","CS CARIANOS","2018 Q2","CONSULTA_ODO",670
"Centro","CS CENTRO","2018 Q2","CONSULTA_ODO",383
"Continente","CS COLONINHA","2018 Q2","CONSULTA_ODO",441
"Continente","CS COQUEIROS","2018 Q2","CONSULTA_ODO",555
"Centro","CS CÓRREGO GRANDE","2018 Q2","CONSULTA_ODO",298
"Sul","CS COSTA DA LAGOA","2018 Q2","CONSULTA_ODO",25
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2018 Q2","CONSULTA_ODO",488
"Continente","CS ESTREITO","2018 Q2","CONSULTA_ODO",404
"Sul","CS FAZENDA DO RIO TAVARES","2018 Q2","CONSULTA_ODO",293
"Norte","CS INGLESES","2018 Q2","CONSULTA_ODO",1432
"Centro","CS ITACORUBI","2018 Q2","CONSULTA_ODO",341
"Continente","CS JARDIM ATLÂNTICO","2018 Q2","CONSULTA_ODO",294
"Centro","CS JOÃO PAULO","2018 Q2","CONSULTA_ODO",387
"Norte","CS JURERE","2018 Q2","CONSULTA_ODO",290
"Sul","CS LAGOA DA CONCEIÇÃO","2018 Q2","CONSULTA_ODO",217
"Continente","CS MONTE CRISTO","2018 Q2","CONSULTA_ODO",1065
"Centro","CS MONTE SERRAT","2018 Q2","CONSULTA_ODO",318
"Sul","CS MORRO DAS PEDRAS","2018 Q2","CONSULTA_ODO",357
"Continente","CS NOVO CONTINENTE","2018 Q2","CONSULTA_ODO",351
"Centro","CS PANTANAL","2018 Q2","CONSULTA_ODO",154
"Sul","CS PANTANO DO SUL","2018 Q2","CONSULTA_ODO",266
"Norte","CS PONTA DAS CANAS","2018 Q2","CONSULTA_ODO",53
"Centro","CS PRAINHA","2018 Q2","CONSULTA_ODO",467
"Norte","CS RATONES","2018 Q2","CONSULTA_ODO",188
"Sul","CS RIBEIRÃO DA ILHA","2018 Q2","CONSULTA_ODO",197
"Sul","CS RIO TAVARES","2018 Q2","CONSULTA_ODO",283
"Norte","CS RIO VERMELHO","2018 Q2","CONSULTA_ODO",925
"Centro","CS SACO DOS LIMÕES","2018 Q2","CONSULTA_ODO",148
"Norte","CS SACO GRANDE","2018 Q2","CONSULTA_ODO",1061
"Norte","CS SANTINHO","2018 Q2","CONSULTA_ODO",841
"Norte","CS SANTO ANTONIO LISBOA","2018 Q2","CONSULTA_ODO",640
"Continente","CS SAPE","2018 Q2","CONSULTA_ODO",238
"Sul","CS TAPERA","2018 Q2","CONSULTA_ODO",520
"Centro","CS TRINDADE","2018 Q2","CONSULTA_ODO",620
"Norte","CS VARGEM GRANDE","2018 Q2","CONSULTA_ODO",167
"Norte","CS VARGEM PEQUENA","2018 Q2","CONSULTA_ODO",208
"Continente","CS VILA APARECIDA","2018 Q2","CONSULTA_ODO",312
"Continente","CS ABRAÃO","2018 Q2","ENCS_MED",185
"Centro","CS AGRONÔMICA","2018 Q2","ENCS_MED",394
"Sul","CS ALTO RIBEIRÃO","2018 Q2","ENCS_MED",115
"Sul","CS ARMAÇÃO","2018 Q2","ENCS_MED",140
"Continente","CS BALNEÁRIO","2018 Q2","ENCS_MED",170
"Norte","CS BARRA DA LAGOA","2018 Q2","ENCS_MED",112
"Norte","CS CACHOEIRA BOM JESUS","2018 Q2","ENCS_MED",153
"Sul","CS CAIEIRA BARRA DO SUL","2018 Q2","ENCS_MED",55
"Sul","CS CAMPECHE","2018 Q2","ENCS_MED",145
"Norte","CS CANASVIEIRAS","2018 Q2","ENCS_MED",319
"Sul","CS CANTO DA LAGOA","2018 Q2","ENCS_MED",53
"Continente","CS CAPOEIRAS","2018 Q2","ENCS_MED",155
"Sul","CS CARIANOS","2018 Q2","ENCS_MED",95
"Centro","CS CENTRO","2018 Q2","ENCS_MED",314
"Continente","CS COLONINHA","2018 Q2","ENCS_MED",135
"Continente","CS COQUEIROS","2018 Q2","ENCS_MED",196
"Centro","CS CÓRREGO GRANDE","2018 Q2","ENCS_MED",116
"Sul","CS COSTA DA LAGOA","2018 Q2","ENCS_MED",26
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2018 Q2","ENCS_MED",247
"Continente","CS ESTREITO","2018 Q2","ENCS_MED",167
"Sul","CS FAZENDA DO RIO TAVARES","2018 Q2","ENCS_MED",132
"Norte","CS INGLESES","2018 Q2","ENCS_MED",474
"Centro","CS ITACORUBI","2018 Q2","ENCS_MED",235
"Continente","CS JARDIM ATLÂNTICO","2018 Q2","ENCS_MED",36
"Centro","CS JOÃO PAULO","2018 Q2","ENCS_MED",121
"Norte","CS JURERE","2018 Q2","ENCS_MED",160
"Sul","CS LAGOA DA CONCEIÇÃO","2018 Q2","ENCS_MED",164
"Continente","CS MONTE CRISTO","2018 Q2","ENCS_MED",398
"Centro","CS MONTE SERRAT","2018 Q2","ENCS_MED",183
"Sul","CS MORRO DAS PEDRAS","2018 Q2","ENCS_MED",203
"Continente","CS NOVO CONTINENTE","2018 Q2","ENCS_MED",174
"Centro","CS PANTANAL","2018 Q2","ENCS_MED",154
"Sul","CS PANTANO DO SUL","2018 Q2","ENCS_MED",95
"Norte","CS PONTA DAS CANAS","2018 Q2","ENCS_MED",108
"Centro","CS PRAINHA","2018 Q2","ENCS_MED",139
"Norte","CS RATONES","2018 Q2","ENCS_MED",98
"Sul","CS RIBEIRÃO DA ILHA","2018 Q2","ENCS_MED",57
"Sul","CS RIO TAVARES","2018 Q2","ENCS_MED",169
"Norte","CS RIO VERMELHO","2018 Q2","ENCS_MED",651
"Centro","CS SACO DOS LIMÕES","2018 Q2","ENCS_MED",154
"Norte","CS SACO GRANDE","2018 Q2","ENCS_MED",347
"Norte","CS SANTINHO","2018 Q2","ENCS_MED",250
"Norte","CS SANTO ANTONIO LISBOA","2018 Q2","ENCS_MED",164
"Continente","CS SAPE","2018 Q2","ENCS_MED",109
"Sul","CS TAPERA","2018 Q2","ENCS_MED",434
"Centro","CS TRINDADE","2018 Q2","ENCS_MED",328
"Norte","CS VARGEM GRANDE","2018 Q2","ENCS_MED",89
"Norte","CS VARGEM PEQUENA","2018 Q2","ENCS_MED",71
"Continente","CS VILA APARECIDA","2018 Q2","ENCS_MED",90
"Continente","CS ABRAÃO","2018 Q2","ENCS_ODO",10
"Centro","CS AGRONÔMICA","2018 Q2","ENCS_ODO",39
"Sul","CS ALTO RIBEIRÃO","2018 Q2","ENCS_ODO",9
"Sul","CS ARMAÇÃO","2018 Q2","ENCS_ODO",21
"Continente","CS BALNEÁRIO","2018 Q2","ENCS_ODO",13
"Norte","CS BARRA DA LAGOA","2018 Q2","ENCS_ODO",10
"Norte","CS CACHOEIRA BOM JESUS","2018 Q2","ENCS_ODO",14
"Sul","CS CAIEIRA BARRA DO SUL","2018 Q2","ENCS_ODO",5
"Sul","CS CAMPECHE","2018 Q2","ENCS_ODO",3
"Norte","CS CANASVIEIRAS","2018 Q2","ENCS_ODO",23
"Sul","CS CANTO DA LAGOA","2018 Q2","ENCS_ODO",4
"Continente","CS CAPOEIRAS","2018 Q2","ENCS_ODO",24
"Sul","CS CARIANOS","2018 Q2","ENCS_ODO",15
"Centro","CS CENTRO","2018 Q2","ENCS_ODO",21
"Continente","CS COLONINHA","2018 Q2","ENCS_ODO",15
"Continente","CS COQUEIROS","2018 Q2","ENCS_ODO",19
"Centro","CS CÓRREGO GRANDE","2018 Q2","ENCS_ODO",7
"Sul","CS COSTA DA LAGOA","2018 Q2","ENCS_ODO",1
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2018 Q2","ENCS_ODO",40
"Continente","CS ESTREITO","2018 Q2","ENCS_ODO",35
"Sul","CS FAZENDA DO RIO TAVARES","2018 Q2","ENCS_ODO",17
"Norte","CS INGLESES","2018 Q2","ENCS_ODO",27
"Centro","CS ITACORUBI","2018 Q2","ENCS_ODO",15
"Continente","CS JARDIM ATLÂNTICO","2018 Q2","ENCS_ODO",9
"Centro","CS JOÃO PAULO","2018 Q2","ENCS_ODO",4
"Norte","CS JURERE","2018 Q2","ENCS_ODO",22
"Sul","CS LAGOA DA CONCEIÇÃO","2018 Q2","ENCS_ODO",25
"Continente","CS MONTE CRISTO","2018 Q2","ENCS_ODO",78
"Centro","CS MONTE SERRAT","2018 Q2","ENCS_ODO",27
"Sul","CS MORRO DAS PEDRAS","2018 Q2","ENCS_ODO",16
"Continente","CS NOVO CONTINENTE","2018 Q2","ENCS_ODO",14
"Centro","CS PANTANAL","2018 Q2","ENCS_ODO",9
"Sul","CS PANTANO DO SUL","2018 Q2","ENCS_ODO",2
"Norte","CS PONTA DAS CANAS","2018 Q2","ENCS_ODO",6
"Centro","CS PRAINHA","2018 Q2","ENCS_ODO",31
"Norte","CS RATONES","2018 Q2","ENCS_ODO",3
"Sul","CS RIBEIRÃO DA ILHA","2018 Q2","ENCS_ODO",26
"Sul","CS RIO TAVARES","2018 Q2","ENCS_ODO",19
"Norte","CS RIO VERMELHO","2018 Q2","ENCS_ODO",42
"Centro","CS SACO DOS LIMÕES","2018 Q2","ENCS_ODO",10
"Norte","CS SACO GRANDE","2018 Q2","ENCS_ODO",56
"Norte","CS SANTINHO","2018 Q2","ENCS_ODO",46
"Norte","CS SANTO ANTONIO LISBOA","2018 Q2","ENCS_ODO",22
"Continente","CS SAPE","2018 Q2","ENCS_ODO",2
"Sul","CS TAPERA","2018 Q2","ENCS_ODO",24
"Centro","CS TRINDADE","2018 Q2","ENCS_ODO",47
"Norte","CS VARGEM GRANDE","2018 Q2","ENCS_ODO",6
"Norte","CS VARGEM PEQUENA","2018 Q2","ENCS_ODO",12
"Continente","CS VILA APARECIDA","2018 Q2","ENCS_ODO",9
"Continente","CS ABRAÃO","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.2
"Centro","CS AGRONÔMICA","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.4
"Sul","CS ALTO RIBEIRÃO","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.08
"Sul","CS ARMAÇÃO","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.34
"Continente","CS BALNEÁRIO","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.25
"Norte","CS BARRA DA LAGOA","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.66
"Norte","CS CACHOEIRA BOM JESUS","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",11.18
"Sul","CS CAIEIRA BARRA DO SUL","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.59
"Sul","CS CAMPECHE","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.13
"Norte","CS CANASVIEIRAS","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.47
"Sul","CS CANTO DA LAGOA","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.84
"Continente","CS CAPOEIRAS","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.78
"Sul","CS CARIANOS","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.33
"Centro","CS CENTRO","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.6
"Continente","CS COLONINHA","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",4.8
"Continente","CS COQUEIROS","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.37
"Centro","CS CÓRREGO GRANDE","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.32
"Sul","CS COSTA DA LAGOA","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.02
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.59
"Continente","CS ESTREITO","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.71
"Sul","CS FAZENDA DO RIO TAVARES","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.17
"Norte","CS INGLESES","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.36
"Centro","CS ITACORUBI","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.29
"Continente","CS JARDIM ATLÂNTICO","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.72
"Centro","CS JOÃO PAULO","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",4.05
"Norte","CS JURERE","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",15.53
"Sul","CS LAGOA DA CONCEIÇÃO","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.08
"Continente","CS MONTE CRISTO","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.71
"Centro","CS MONTE SERRAT","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.49
"Sul","CS MORRO DAS PEDRAS","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.45
"Continente","CS NOVO CONTINENTE","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",5.93
"Centro","CS PANTANAL","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.97
"Sul","CS PANTANO DO SUL","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",6.88
"Norte","CS PONTA DAS CANAS","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.61
"Centro","CS PRAINHA","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.21
"Norte","CS RATONES","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",9.31
"Sul","CS RIBEIRÃO DA ILHA","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.35
"Sul","CS RIO TAVARES","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.32
"Norte","CS RIO VERMELHO","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",11.32
"Centro","CS SACO DOS LIMÕES","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",4.85
"Norte","CS SACO GRANDE","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",4.46
"Norte","CS SANTINHO","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",11.99
"Norte","CS SANTO ANTONIO LISBOA","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.73
"Continente","CS SAPE","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",8.47
"Sul","CS TAPERA","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.66
"Centro","CS TRINDADE","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",7.74
"Norte","CS VARGEM GRANDE","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",12.11
"Norte","CS VARGEM PEQUENA","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.36
"Continente","CS VILA APARECIDA","2018 Q2","PORCENT_ENCAMINHAMENTOS_MED",10.25
"Continente","CS ABRAÃO","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",3.66
"Centro","CS AGRONÔMICA","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",4.93
"Sul","CS ALTO RIBEIRÃO","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",4.15
"Sul","CS ARMAÇÃO","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",3.53
"Continente","CS BALNEÁRIO","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",5.8
"Norte","CS BARRA DA LAGOA","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",2.38
"Norte","CS CACHOEIRA BOM JESUS","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",4.12
"Sul","CS CAIEIRA BARRA DO SUL","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",13.16
"Sul","CS CAMPECHE","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",1.1
"Norte","CS CANASVIEIRAS","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",3.76
"Sul","CS CANTO DA LAGOA","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",4.55
"Continente","CS CAPOEIRAS","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",3.63
"Sul","CS CARIANOS","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",2.24
"Centro","CS CENTRO","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",5.48
"Continente","CS COLONINHA","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",3.4
"Continente","CS COQUEIROS","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",3.42
"Centro","CS CÓRREGO GRANDE","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",2.35
"Sul","CS COSTA DA LAGOA","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",4
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",8.2
"Continente","CS ESTREITO","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",8.66
"Sul","CS FAZENDA DO RIO TAVARES","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",5.8
"Norte","CS INGLESES","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",1.89
"Centro","CS ITACORUBI","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",4.4
"Continente","CS JARDIM ATLÂNTICO","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",3.06
"Centro","CS JOÃO PAULO","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",1.03
"Norte","CS JURERE","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",7.59
"Sul","CS LAGOA DA CONCEIÇÃO","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",11.52
"Continente","CS MONTE CRISTO","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",7.32
"Centro","CS MONTE SERRAT","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",8.49
"Sul","CS MORRO DAS PEDRAS","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",4.48
"Continente","CS NOVO CONTINENTE","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",3.99
"Centro","CS PANTANAL","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",5.84
"Sul","CS PANTANO DO SUL","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",0.75
"Norte","CS PONTA DAS CANAS","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",11.32
"Centro","CS PRAINHA","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",6.64
"Norte","CS RATONES","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",1.6
"Sul","CS RIBEIRÃO DA ILHA","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",13.2
"Sul","CS RIO TAVARES","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",6.71
"Norte","CS RIO VERMELHO","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",4.54
"Centro","CS SACO DOS LIMÕES","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",6.76
"Norte","CS SACO GRANDE","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",5.28
"Norte","CS SANTINHO","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",5.47
"Norte","CS SANTO ANTONIO LISBOA","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",3.44
"Continente","CS SAPE","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",0.84
"Sul","CS TAPERA","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",4.62
"Centro","CS TRINDADE","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",7.58
"Norte","CS VARGEM GRANDE","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",3.59
"Norte","CS VARGEM PEQUENA","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",5.77
"Continente","CS VILA APARECIDA","2018 Q2","PORCENT_ENCAMINHAMENTOS_ODO",2.88
"Continente","CS ABRAÃO","2013 Q1","CONSULTA_MED",1508
"Centro","CS AGRONÔMICA","2013 Q1","CONSULTA_MED",2426
"Sul","CS ALTO RIBEIRÃO","2013 Q1","CONSULTA_MED",1340
"Sul","CS ARMAÇÃO","2013 Q1","CONSULTA_MED",1386
"Continente","CS BALNEÁRIO","2013 Q1","CONSULTA_MED",1004
"Norte","CS BARRA DA LAGOA","2013 Q1","CONSULTA_MED",2070
"Norte","CS CACHOEIRA BOM JESUS","2013 Q1","CONSULTA_MED",1320
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q1","CONSULTA_MED",574
"Sul","CS CAMPECHE","2013 Q1","CONSULTA_MED",1188
"Norte","CS CANASVIEIRAS","2013 Q1","CONSULTA_MED",3025
"Sul","CS CANTO DA LAGOA","2013 Q1","CONSULTA_MED",585
"Continente","CS CAPOEIRAS","2013 Q1","CONSULTA_MED",1711
"Sul","CS CARIANOS","2013 Q1","CONSULTA_MED",1214
"Centro","CS CENTRO","2013 Q1","CONSULTA_MED",1830
"Continente","CS COLONINHA","2013 Q1","CONSULTA_MED",2353
"Continente","CS COQUEIROS","2013 Q1","CONSULTA_MED",2145
"Centro","CS CÓRREGO GRANDE","2013 Q1","CONSULTA_MED",1624
"Sul","CS COSTA DA LAGOA","2013 Q1","CONSULTA_MED",585
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q1","CONSULTA_MED",2110
"Continente","CS ESTREITO","2013 Q1","CONSULTA_MED",2531
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q1","CONSULTA_MED",1293
"Norte","CS INGLESES","2013 Q1","CONSULTA_MED",5934
"Centro","CS ITACORUBI","2013 Q1","CONSULTA_MED",2922
"Continente","CS JARDIM ATLÂNTICO","2013 Q1","CONSULTA_MED",206
"Centro","CS JOÃO PAULO","2013 Q1","CONSULTA_MED",1826
"Norte","CS JURERE","2013 Q1","CONSULTA_MED",849
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q1","CONSULTA_MED",2227
"Continente","CS MONTE CRISTO","2013 Q1","CONSULTA_MED",4154
"Centro","CS MONTE SERRAT","2013 Q1","CONSULTA_MED",2059
"Sul","CS MORRO DAS PEDRAS","2013 Q1","CONSULTA_MED",934
"Continente","CS NOVO CONTINENTE","2013 Q1","CONSULTA_MED",1315
"Centro","CS PANTANAL","2013 Q1","CONSULTA_MED",1311
"Sul","CS PANTANO DO SUL","2013 Q1","CONSULTA_MED",847
"Norte","CS PONTA DAS CANAS","2013 Q1","CONSULTA_MED",790
"Centro","CS PRAINHA","2013 Q1","CONSULTA_MED",2003
"Norte","CS RATONES","2013 Q1","CONSULTA_MED",637
"Sul","CS RIBEIRÃO DA ILHA","2013 Q1","CONSULTA_MED",854
"Sul","CS RIO TAVARES","2013 Q1","CONSULTA_MED",1592
"Norte","CS RIO VERMELHO","2013 Q1","CONSULTA_MED",3254
"Centro","CS SACO DOS LIMÕES","2013 Q1","CONSULTA_MED",2145
"Norte","CS SACO GRANDE","2013 Q1","CONSULTA_MED",7332
"Norte","CS SANTINHO","2013 Q1","CONSULTA_MED",1479
"Norte","CS SANTO ANTONIO LISBOA","2013 Q1","CONSULTA_MED",1554
"Continente","CS SAPE","2013 Q1","CONSULTA_MED",1175
"Sul","CS TAPERA","2013 Q1","CONSULTA_MED",4194
"Centro","CS TRINDADE","2013 Q1","CONSULTA_MED",2536
"Norte","CS VARGEM GRANDE","2013 Q1","CONSULTA_MED",216
"Norte","CS VARGEM PEQUENA","2013 Q1","CONSULTA_MED",528
"Continente","CS VILA APARECIDA","2013 Q1","CONSULTA_MED",1206
"Continente","CS ABRAÃO","2013 Q2","CONSULTA_MED",1730
"Centro","CS AGRONÔMICA","2013 Q2","CONSULTA_MED",2896
"Sul","CS ALTO RIBEIRÃO","2013 Q2","CONSULTA_MED",1574
"Sul","CS ARMAÇÃO","2013 Q2","CONSULTA_MED",1789
"Continente","CS BALNEÁRIO","2013 Q2","CONSULTA_MED",941
"Norte","CS BARRA DA LAGOA","2013 Q2","CONSULTA_MED",2206
"Norte","CS CACHOEIRA BOM JESUS","2013 Q2","CONSULTA_MED",1430
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q2","CONSULTA_MED",689
"Sul","CS CAMPECHE","2013 Q2","CONSULTA_MED",1470
"Norte","CS CANASVIEIRAS","2013 Q2","CONSULTA_MED",3269
"Sul","CS CANTO DA LAGOA","2013 Q2","CONSULTA_MED",799
"Continente","CS CAPOEIRAS","2013 Q2","CONSULTA_MED",1625
"Sul","CS CARIANOS","2013 Q2","CONSULTA_MED",1800
"Centro","CS CENTRO","2013 Q2","CONSULTA_MED",2056
"Continente","CS COLONINHA","2013 Q2","CONSULTA_MED",1955
"Continente","CS COQUEIROS","2013 Q2","CONSULTA_MED",1893
"Centro","CS CÓRREGO GRANDE","2013 Q2","CONSULTA_MED",1630
"Sul","CS COSTA DA LAGOA","2013 Q2","CONSULTA_MED",832
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q2","CONSULTA_MED",2532
"Continente","CS ESTREITO","2013 Q2","CONSULTA_MED",2378
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q2","CONSULTA_MED",1732
"Norte","CS INGLESES","2013 Q2","CONSULTA_MED",6461
"Centro","CS ITACORUBI","2013 Q2","CONSULTA_MED",2947
"Continente","CS JARDIM ATLÂNTICO","2013 Q2","CONSULTA_MED",193
"Centro","CS JOÃO PAULO","2013 Q2","CONSULTA_MED",2321
"Norte","CS JURERE","2013 Q2","CONSULTA_MED",819
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q2","CONSULTA_MED",2311
"Continente","CS MONTE CRISTO","2013 Q2","CONSULTA_MED",4422
"Centro","CS MONTE SERRAT","2013 Q2","CONSULTA_MED",2071
"Sul","CS MORRO DAS PEDRAS","2013 Q2","CONSULTA_MED",1466
"Continente","CS NOVO CONTINENTE","2013 Q2","CONSULTA_MED",1474
"Centro","CS PANTANAL","2013 Q2","CONSULTA_MED",1523
"Sul","CS PANTANO DO SUL","2013 Q2","CONSULTA_MED",651
