"","DISTRITO","UNIDADE","AREA","ANO","MES","CANTOPLASTIA","EXERESE_CISTO","DIU","RETIRADA_CERUMEN","SUTURA","EXO_DESCIDUO","BIOPSIA_BOCA","RASPAGEM_SUB","ADAPT_PROTESE"
"6828","Norte","CS VARGEM GRANDE",0,2016,4,0,0,0,0,0,0,0,0,0
"6829","Norte","CS VARGEM GRANDE",0,2016,5,0,0,1,0,0,0,0,1,0
"6830","Norte","CS VARGEM GRANDE",0,2016,6,0,0,0,0,1,2,0,2,0
"6831","Norte","CS VARGEM GRANDE",0,2016,7,0,0,0,0,0,0,0,0,0
"6832","Norte","CS VARGEM GRANDE",0,2016,8,0,0,0,0,0,1,0,0,0
"6833","Norte","CS VARGEM GRANDE",0,2016,9,0,0,0,0,0,0,0,0,0
"6834","Norte","CS VARGEM GRANDE",0,2016,10,0,0,0,1,0,0,0,1,0
"6835","Norte","CS VARGEM GRANDE",0,2016,11,0,0,0,0,0,0,0,8,0
"6836","Norte","CS VARGEM GRANDE",0,2016,12,0,0,0,1,0,2,0,3,0
"6837","Norte","CS VARGEM GRANDE",0,2017,1,0,0,0,0,0,0,0,1,0
"6838","Norte","CS VARGEM GRANDE",0,2017,2,0,0,0,0,0,0,0,0,0
"6839","Norte","CS VARGEM GRANDE",0,2017,3,0,0,0,6,0,1,0,0,0
"6840","Norte","CS VARGEM GRANDE",0,2017,4,0,0,0,4,0,2,0,0,0
"6841","Norte","CS VARGEM GRANDE",0,2017,5,1,0,0,1,0,1,0,0,0
"6842","Norte","CS VARGEM GRANDE",0,2017,6,0,0,0,2,0,1,0,0,0
"6843","Norte","CS VARGEM GRANDE",0,2017,7,0,3,0,4,1,2,0,1,1
"6844","Norte","CS VARGEM GRANDE",0,2017,8,2,1,0,2,0,3,0,0,0
"6845","Norte","CS VARGEM GRANDE",0,2017,9,0,0,0,0,1,3,0,0,0
"6846","Norte","CS VARGEM GRANDE",0,2017,10,0,0,0,3,0,1,0,0,0
"6847","Norte","CS VARGEM GRANDE",0,2017,11,0,1,0,3,0,0,0,0,0
"6848","Norte","CS VARGEM GRANDE",0,2017,12,1,1,0,3,1,3,0,0,0
"6849","Norte","CS VARGEM GRANDE",0,2018,1,0,1,0,2,0,0,0,0,0
"6850","Norte","CS VARGEM GRANDE",0,2018,2,2,0,0,2,0,3,0,0,0
"6851","Norte","CS VARGEM GRANDE",0,2018,3,0,1,0,1,0,2,0,0,0
"6852","Norte","CS VARGEM GRANDE",1,2013,2,0,0,0,0,0,0,0,0,0
"6853","Norte","CS VARGEM GRANDE",1,2013,4,0,0,0,0,0,2,0,0,0
"6854","Norte","CS VARGEM GRANDE",1,2013,5,0,0,0,0,0,0,0,0,0
"6855","Norte","CS VARGEM GRANDE",1,2013,6,0,0,0,0,0,0,0,0,0
"6856","Norte","CS VARGEM GRANDE",1,2013,7,0,0,0,0,0,0,0,0,0
"6857","Norte","CS VARGEM GRANDE",1,2013,8,0,0,0,0,0,0,0,0,0
"6858","Norte","CS VARGEM GRANDE",1,2013,9,0,0,0,0,0,0,0,0,0
"6859","Norte","CS VARGEM GRANDE",1,2013,10,0,0,0,0,0,0,0,0,0
"6860","Norte","CS VARGEM GRANDE",1,2014,4,0,0,0,0,0,0,0,0,0
"6861","Norte","CS VARGEM GRANDE",1,2014,6,0,0,0,0,0,0,0,0,0
"6862","Norte","CS VARGEM GRANDE",1,2014,8,0,0,0,0,0,0,0,0,0
"6863","Norte","CS VARGEM GRANDE",1,2014,9,0,0,0,0,0,0,0,0,0
"6864","Norte","CS VARGEM GRANDE",1,2014,10,0,0,0,0,0,0,0,0,0
"6865","Norte","CS VARGEM GRANDE",1,2014,11,0,0,0,0,0,0,0,0,0
"6866","Norte","CS VARGEM GRANDE",1,2015,1,0,0,0,0,0,0,0,0,0
"6867","Norte","CS VARGEM GRANDE",1,2015,2,0,0,0,0,0,0,0,0,0
"6868","Norte","CS VARGEM GRANDE",1,2015,4,0,0,0,0,0,0,0,0,0
"6869","Norte","CS VARGEM GRANDE",1,2015,5,0,0,0,0,0,0,0,0,0
"6870","Norte","CS VARGEM GRANDE",1,2015,6,0,0,0,0,0,0,0,0,0
"6871","Norte","CS VARGEM GRANDE",1,2015,7,0,0,0,0,0,0,0,0,0
"6872","Norte","CS VARGEM GRANDE",1,2015,8,0,0,0,0,0,0,0,0,0
"6873","Norte","CS VARGEM GRANDE",1,2015,11,0,0,0,0,0,0,0,0,0
"6874","Norte","CS VARGEM GRANDE",1,2015,12,0,0,0,0,0,0,0,0,0
"6875","Norte","CS VARGEM GRANDE",1,2016,3,0,0,0,0,0,0,0,0,0
"6876","Norte","CS VARGEM GRANDE",1,2016,5,0,0,0,0,0,0,0,0,0
"6877","Norte","CS VARGEM GRANDE",1,2016,6,0,0,0,0,0,0,0,0,0
"6878","Norte","CS VARGEM GRANDE",1,2016,7,0,0,0,0,0,0,0,0,0
"6879","Norte","CS VARGEM GRANDE",1,2016,9,0,0,0,0,0,0,0,0,0
"6880","Norte","CS VARGEM GRANDE",1,2016,10,0,0,0,0,0,0,0,0,0
"6881","Norte","CS VARGEM GRANDE",1,2017,1,0,0,0,0,0,0,0,0,0
"6882","Norte","CS VARGEM GRANDE",1,2017,3,0,0,0,0,0,0,0,0,0
"6883","Norte","CS VARGEM GRANDE",1,2017,4,0,0,0,0,0,0,0,0,0
"6884","Norte","CS VARGEM GRANDE",1,2017,7,0,0,0,0,0,0,0,0,0
"6885","Norte","CS VARGEM GRANDE",1,2017,8,0,0,0,0,0,0,0,0,0
"6886","Norte","CS VARGEM GRANDE",1,2017,9,0,0,0,0,0,0,0,0,0
"6887","Norte","CS VARGEM GRANDE",1,2017,10,0,0,0,0,0,0,0,0,0
"6888","Norte","CS VARGEM GRANDE",1,2017,11,0,0,0,0,0,0,0,0,0
"6889","Norte","CS VARGEM GRANDE",1,2017,12,0,0,0,0,0,0,0,0,0
"6890","Norte","CS VARGEM GRANDE",1,2018,1,0,0,0,0,0,0,0,0,0
"6891","Norte","CS VARGEM GRANDE",1,2018,2,0,0,0,0,0,0,0,0,0
"6892","Norte","CS VARGEM PEQUENA",0,2013,1,0,0,0,0,0,1,0,0,0
"6893","Norte","CS VARGEM PEQUENA",0,2013,2,0,0,0,0,0,1,0,0,0
"6894","Norte","CS VARGEM PEQUENA",0,2013,3,0,0,0,0,0,3,0,0,0
"6895","Norte","CS VARGEM PEQUENA",0,2013,4,0,0,0,0,0,1,0,1,0
"6896","Norte","CS VARGEM PEQUENA",0,2013,5,0,0,0,0,0,1,0,0,0
"6897","Norte","CS VARGEM PEQUENA",0,2013,6,0,0,0,0,0,2,0,0,0
"6898","Norte","CS VARGEM PEQUENA",0,2013,7,0,0,0,0,0,3,0,0,0
"6899","Norte","CS VARGEM PEQUENA",0,2013,8,0,0,0,0,0,0,0,0,0
"6900","Norte","CS VARGEM PEQUENA",0,2013,9,0,0,0,0,0,0,0,0,0
"6901","Norte","CS VARGEM PEQUENA",0,2013,10,0,0,0,0,0,0,0,0,0
"6902","Norte","CS VARGEM PEQUENA",0,2013,11,0,0,0,0,0,2,0,0,0
"6903","Norte","CS VARGEM PEQUENA",0,2013,12,0,0,0,0,0,0,0,0,0
"6904","Norte","CS VARGEM PEQUENA",0,2014,1,0,0,0,0,0,2,0,0,0
"6905","Norte","CS VARGEM PEQUENA",0,2014,2,0,0,0,0,0,0,0,0,0
"6906","Norte","CS VARGEM PEQUENA",0,2014,3,0,0,0,0,0,0,0,0,0
"6907","Norte","CS VARGEM PEQUENA",0,2014,4,0,0,0,0,0,0,0,0,0
"6908","Norte","CS VARGEM PEQUENA",0,2014,5,0,0,0,0,0,1,0,0,0
"6909","Norte","CS VARGEM PEQUENA",0,2014,6,0,0,0,0,0,1,0,1,0
"6910","Norte","CS VARGEM PEQUENA",0,2014,7,0,0,0,0,0,1,0,0,0
"6911","Norte","CS VARGEM PEQUENA",0,2014,8,0,0,0,0,0,1,0,0,0
"6912","Norte","CS VARGEM PEQUENA",0,2014,9,0,0,0,0,0,0,0,0,0
"6913","Norte","CS VARGEM PEQUENA",0,2014,10,0,0,0,0,0,0,0,0,0
"6914","Norte","CS VARGEM PEQUENA",0,2014,11,0,0,0,0,0,0,0,0,0
"6915","Norte","CS VARGEM PEQUENA",0,2014,12,0,0,0,0,0,0,0,0,0
"6916","Norte","CS VARGEM PEQUENA",0,2015,1,0,0,0,0,0,4,0,0,0
"6917","Norte","CS VARGEM PEQUENA",0,2015,2,0,0,0,0,0,0,0,0,0
"6918","Norte","CS VARGEM PEQUENA",0,2015,3,0,0,0,0,0,0,0,1,0
"6919","Norte","CS VARGEM PEQUENA",0,2015,4,0,0,0,0,0,3,0,1,0
"6920","Norte","CS VARGEM PEQUENA",0,2015,5,0,0,0,0,0,2,0,0,0
"6921","Norte","CS VARGEM PEQUENA",0,2015,6,0,0,0,0,0,1,0,0,0
"6922","Norte","CS VARGEM PEQUENA",0,2015,7,0,0,0,0,0,1,0,0,0
"6923","Norte","CS VARGEM PEQUENA",0,2015,8,0,0,0,0,0,3,0,0,0
"6924","Norte","CS VARGEM PEQUENA",0,2015,9,0,0,0,0,0,0,0,0,0
"6925","Norte","CS VARGEM PEQUENA",0,2015,10,0,0,0,0,0,1,0,0,0
"6926","Norte","CS VARGEM PEQUENA",0,2015,11,0,0,0,0,0,2,0,0,0
"6927","Norte","CS VARGEM PEQUENA",0,2015,12,0,0,0,0,0,2,0,0,0
"6928","Norte","CS VARGEM PEQUENA",0,2016,1,0,0,0,0,0,0,0,1,0
"6929","Norte","CS VARGEM PEQUENA",0,2016,2,0,0,0,0,1,0,0,0,0
"6930","Norte","CS VARGEM PEQUENA",0,2016,3,0,0,0,0,0,0,0,0,0
"6931","Norte","CS VARGEM PEQUENA",0,2016,4,0,0,0,0,0,1,0,0,0
"6932","Norte","CS VARGEM PEQUENA",0,2016,5,0,0,0,0,0,2,0,1,0
"6933","Norte","CS VARGEM PEQUENA",0,2016,6,0,0,0,0,0,1,0,0,0
"6934","Norte","CS VARGEM PEQUENA",0,2016,7,0,0,0,0,0,0,0,0,0
"6935","Norte","CS VARGEM PEQUENA",0,2016,8,0,0,0,0,0,0,0,0,0
"6936","Norte","CS VARGEM PEQUENA",0,2016,9,0,0,0,0,0,0,0,0,0
"6937","Norte","CS VARGEM PEQUENA",0,2016,10,0,0,0,0,0,1,0,0,0
"6938","Norte","CS VARGEM PEQUENA",0,2016,11,0,0,0,0,0,3,0,0,0
"6939","Norte","CS VARGEM PEQUENA",0,2016,12,0,0,0,2,0,0,0,0,0
"6940","Norte","CS VARGEM PEQUENA",0,2017,1,0,0,0,0,0,2,0,0,0
"6941","Norte","CS VARGEM PEQUENA",0,2017,2,0,0,0,0,0,1,0,0,0
"6942","Norte","CS VARGEM PEQUENA",0,2017,3,0,0,0,0,0,1,0,0,0
"6943","Norte","CS VARGEM PEQUENA",0,2017,4,0,0,0,0,1,3,0,4,0
"6944","Norte","CS VARGEM PEQUENA",0,2017,5,0,0,0,0,0,1,0,5,0
"6945","Norte","CS VARGEM PEQUENA",0,2017,6,0,0,0,0,0,2,0,0,0
"6946","Norte","CS VARGEM PEQUENA",0,2017,7,0,0,0,0,0,1,0,1,0
"6947","Norte","CS VARGEM PEQUENA",0,2017,8,0,0,0,0,0,2,0,2,0
"6948","Norte","CS VARGEM PEQUENA",0,2017,9,0,0,0,0,0,0,0,2,0
"6949","Norte","CS VARGEM PEQUENA",0,2017,10,0,0,0,0,0,0,0,8,0
"6950","Norte","CS VARGEM PEQUENA",0,2017,11,0,0,0,0,0,5,0,1,0
"6951","Norte","CS VARGEM PEQUENA",0,2017,12,0,0,0,0,0,1,0,0,0
"6952","Norte","CS VARGEM PEQUENA",0,2018,1,0,0,0,0,0,2,0,0,0
"6953","Norte","CS VARGEM PEQUENA",0,2018,2,0,0,0,0,0,0,0,0,0
"6954","Norte","CS VARGEM PEQUENA",0,2018,3,0,0,0,0,1,0,0,0,0
"6955","Sul","CS ALTO RIBEIRÃO",0,2013,1,0,0,0,0,0,3,0,0,0
"6956","Sul","CS ALTO RIBEIRÃO",0,2013,2,0,0,0,0,0,2,0,0,0
"6957","Sul","CS ALTO RIBEIRÃO",0,2013,3,0,0,0,0,0,1,0,1,0
"6958","Sul","CS ALTO RIBEIRÃO",0,2013,4,0,0,0,0,0,3,0,0,0
"6959","Sul","CS ALTO RIBEIRÃO",0,2013,5,0,0,0,0,0,1,0,0,0
"6960","Sul","CS ALTO RIBEIRÃO",0,2013,6,0,0,0,0,0,2,0,1,0
"6961","Sul","CS ALTO RIBEIRÃO",0,2013,7,0,0,0,0,0,1,0,0,0
"6962","Sul","CS ALTO RIBEIRÃO",0,2013,8,0,0,0,0,1,3,0,1,0
"6963","Sul","CS ALTO RIBEIRÃO",0,2013,9,0,0,0,0,0,3,0,1,0
"6964","Sul","CS ALTO RIBEIRÃO",0,2013,10,0,0,0,1,0,1,0,0,0
"6965","Sul","CS ALTO RIBEIRÃO",0,2013,11,0,0,0,0,0,3,0,1,0
"6966","Sul","CS ALTO RIBEIRÃO",0,2013,12,0,0,0,0,0,1,0,0,0
"6967","Sul","CS ALTO RIBEIRÃO",0,2014,1,0,0,0,0,0,0,0,0,0
"6968","Sul","CS ALTO RIBEIRÃO",0,2014,2,0,0,0,0,0,0,0,0,0
"6969","Sul","CS ALTO RIBEIRÃO",0,2014,3,0,0,0,0,0,4,0,0,0
"6970","Sul","CS ALTO RIBEIRÃO",0,2014,4,0,0,0,1,0,6,0,1,0
"6971","Sul","CS ALTO RIBEIRÃO",0,2014,5,0,0,0,0,0,2,0,0,0
"6972","Sul","CS ALTO RIBEIRÃO",0,2014,6,0,0,0,0,0,2,0,0,0
"6973","Sul","CS ALTO RIBEIRÃO",0,2014,7,0,0,0,1,0,5,0,0,0
"6974","Sul","CS ALTO RIBEIRÃO",0,2014,8,0,1,0,1,0,3,0,0,0
"6975","Sul","CS ALTO RIBEIRÃO",0,2014,9,0,0,0,0,0,6,0,0,0
"6976","Sul","CS ALTO RIBEIRÃO",0,2014,10,0,0,0,0,0,4,0,0,0
"6977","Sul","CS ALTO RIBEIRÃO",0,2014,11,0,0,0,0,0,0,0,0,0
"6978","Sul","CS ALTO RIBEIRÃO",0,2014,12,0,0,0,0,0,0,0,0,0
"6979","Sul","CS ALTO RIBEIRÃO",0,2015,1,0,0,0,0,0,0,0,0,0
"6980","Sul","CS ALTO RIBEIRÃO",0,2015,2,0,0,0,0,0,4,0,3,0
"6981","Sul","CS ALTO RIBEIRÃO",0,2015,3,0,0,0,0,0,3,0,1,0
"6982","Sul","CS ALTO RIBEIRÃO",0,2015,4,0,0,0,0,0,1,0,0,0
"6983","Sul","CS ALTO RIBEIRÃO",0,2015,5,0,0,0,0,0,1,0,0,0
"6984","Sul","CS ALTO RIBEIRÃO",0,2015,6,0,0,0,0,0,2,0,0,0
"6985","Sul","CS ALTO RIBEIRÃO",0,2015,7,0,0,0,0,0,1,0,0,0
"6986","Sul","CS ALTO RIBEIRÃO",0,2015,8,0,0,0,0,0,0,0,1,0
"6987","Sul","CS ALTO RIBEIRÃO",0,2015,9,0,0,0,0,0,0,0,1,0
"6988","Sul","CS ALTO RIBEIRÃO",0,2015,10,0,1,0,0,0,1,0,0,0
"6989","Sul","CS ALTO RIBEIRÃO",0,2015,11,0,0,0,0,0,1,0,0,1
"6990","Sul","CS ALTO RIBEIRÃO",0,2015,12,0,0,0,0,0,0,0,2,0
"6991","Sul","CS ALTO RIBEIRÃO",0,2016,1,0,0,0,0,0,0,0,0,0
"6992","Sul","CS ALTO RIBEIRÃO",0,2016,2,0,0,0,0,0,1,0,0,0
"6993","Sul","CS ALTO RIBEIRÃO",0,2016,3,0,0,0,0,0,1,0,1,0
"6994","Sul","CS ALTO RIBEIRÃO",0,2016,4,0,0,0,0,0,5,0,0,0
"6995","Sul","CS ALTO RIBEIRÃO",0,2016,5,0,0,0,0,0,1,0,0,0
"6996","Sul","CS ALTO RIBEIRÃO",0,2016,6,0,0,0,0,0,0,0,0,0
"6997","Sul","CS ALTO RIBEIRÃO",0,2016,7,0,0,0,0,0,4,0,1,0
"6998","Sul","CS ALTO RIBEIRÃO",0,2016,8,0,0,0,0,0,2,0,0,0
"6999","Sul","CS ALTO RIBEIRÃO",0,2016,9,0,0,1,0,0,3,0,0,0
"7000","Sul","CS ALTO RIBEIRÃO",0,2016,10,0,0,0,0,0,0,0,0,0
"7001","Sul","CS ALTO RIBEIRÃO",0,2016,11,0,0,0,0,0,1,0,0,0
"7002","Sul","CS ALTO RIBEIRÃO",0,2016,12,0,0,0,0,0,1,0,1,0
"7003","Sul","CS ALTO RIBEIRÃO",0,2017,1,0,0,0,0,0,0,0,0,0
"7004","Sul","CS ALTO RIBEIRÃO",0,2017,2,0,0,0,0,0,3,0,0,0
"7005","Sul","CS ALTO RIBEIRÃO",0,2017,3,0,0,0,0,0,2,0,1,0
"7006","Sul","CS ALTO RIBEIRÃO",0,2017,4,0,0,0,0,0,1,0,1,0
"7007","Sul","CS ALTO RIBEIRÃO",0,2017,5,0,0,0,0,0,3,0,1,0
"7008","Sul","CS ALTO RIBEIRÃO",0,2017,6,0,0,0,0,0,3,0,2,0
"7009","Sul","CS ALTO RIBEIRÃO",0,2017,7,0,0,0,0,0,0,0,0,0
"7010","Sul","CS ALTO RIBEIRÃO",0,2017,8,0,0,0,0,0,4,0,2,0
"7011","Sul","CS ALTO RIBEIRÃO",0,2017,9,0,0,0,0,0,1,0,0,0
"7012","Sul","CS ALTO RIBEIRÃO",0,2017,10,0,0,0,0,0,0,0,0,0
"7013","Sul","CS ALTO RIBEIRÃO",0,2017,11,0,0,0,0,0,2,0,2,0
"7014","Sul","CS ALTO RIBEIRÃO",0,2017,12,0,0,0,0,0,2,0,0,0
"7015","Sul","CS ALTO RIBEIRÃO",0,2018,1,0,0,0,0,0,1,0,2,0
"7016","Sul","CS ALTO RIBEIRÃO",0,2018,2,0,0,0,0,0,0,0,2,0
"7017","Sul","CS ALTO RIBEIRÃO",0,2018,3,0,0,0,0,0,0,0,3,1
"7018","Sul","CS ARMAÇÃO",0,2013,1,0,0,0,1,0,0,0,0,0
"7019","Sul","CS ARMAÇÃO",0,2013,2,0,0,0,1,0,0,0,0,0
"7020","Sul","CS ARMAÇÃO",0,2013,3,0,0,0,2,0,1,0,0,0
"7021","Sul","CS ARMAÇÃO",0,2013,4,0,0,0,2,0,2,0,0,0
"7022","Sul","CS ARMAÇÃO",0,2013,5,0,0,0,1,0,1,0,0,0
"7023","Sul","CS ARMAÇÃO",0,2013,6,0,0,0,1,1,0,0,0,0
"7024","Sul","CS ARMAÇÃO",0,2013,7,0,0,0,0,0,1,0,0,0
"7025","Sul","CS ARMAÇÃO",0,2013,8,0,0,0,0,0,0,0,0,0
"7026","Sul","CS ARMAÇÃO",0,2013,9,0,0,0,2,0,0,0,0,0
"7027","Sul","CS ARMAÇÃO",0,2013,10,0,0,0,0,0,1,0,0,0
"7028","Sul","CS ARMAÇÃO",0,2013,11,0,0,0,1,0,0,0,0,0
"7029","Sul","CS ARMAÇÃO",0,2013,12,0,0,0,3,0,0,0,0,0
"7030","Sul","CS ARMAÇÃO",0,2014,1,0,0,0,1,0,2,0,0,0
"7031","Sul","CS ARMAÇÃO",0,2014,2,0,0,0,1,1,1,0,0,0
"7032","Sul","CS ARMAÇÃO",0,2014,3,0,0,0,0,0,1,0,1,0
"7033","Sul","CS ARMAÇÃO",0,2014,4,0,0,0,2,0,2,0,1,0
"7034","Sul","CS ARMAÇÃO",0,2014,5,0,0,0,0,0,1,0,0,0
"7035","Sul","CS ARMAÇÃO",0,2014,6,0,0,0,0,0,1,0,0,0
"7036","Sul","CS ARMAÇÃO",0,2014,7,0,0,0,0,0,0,0,0,0
"7037","Sul","CS ARMAÇÃO",0,2014,8,0,0,0,2,0,1,0,0,0
"7038","Sul","CS ARMAÇÃO",0,2014,9,0,0,0,2,0,2,0,0,0
"7039","Sul","CS ARMAÇÃO",0,2014,10,0,0,0,6,0,3,0,0,0
"7040","Sul","CS ARMAÇÃO",0,2014,11,0,0,0,0,0,2,0,0,0
"7041","Sul","CS ARMAÇÃO",0,2014,12,0,0,0,2,0,1,0,0,0
"7042","Sul","CS ARMAÇÃO",0,2015,1,0,0,0,2,0,0,0,0,0
"7043","Sul","CS ARMAÇÃO",0,2015,2,0,0,0,1,1,0,0,0,0
"7044","Sul","CS ARMAÇÃO",0,2015,3,0,0,0,1,1,1,0,0,0
"7045","Sul","CS ARMAÇÃO",0,2015,4,0,0,0,2,0,2,0,0,0
"7046","Sul","CS ARMAÇÃO",0,2015,5,0,0,0,1,0,4,0,0,0
"7047","Sul","CS ARMAÇÃO",0,2015,6,0,1,0,1,0,1,0,1,0
"7048","Sul","CS ARMAÇÃO",0,2015,7,0,0,0,1,0,0,0,0,0
"7049","Sul","CS ARMAÇÃO",0,2015,8,0,0,0,1,0,0,0,0,0
"7050","Sul","CS ARMAÇÃO",0,2015,9,0,0,0,1,0,1,0,0,0
"7051","Sul","CS ARMAÇÃO",0,2015,10,0,0,0,1,1,3,0,1,0
"7052","Sul","CS ARMAÇÃO",0,2015,11,0,0,0,1,0,0,0,0,0
"7053","Sul","CS ARMAÇÃO",0,2015,12,0,0,0,0,0,3,0,0,0
"7054","Sul","CS ARMAÇÃO",0,2016,1,0,1,0,3,0,1,0,0,0
"7055","Sul","CS ARMAÇÃO",0,2016,2,0,0,1,2,0,2,0,0,0
"7056","Sul","CS ARMAÇÃO",0,2016,3,0,0,0,0,0,3,0,1,0
"7057","Sul","CS ARMAÇÃO",0,2016,4,0,0,2,2,2,1,0,4,1
"7058","Sul","CS ARMAÇÃO",0,2016,5,1,1,2,2,1,0,0,0,0
"7059","Sul","CS ARMAÇÃO",0,2016,6,0,0,2,2,0,2,0,4,0
"7060","Sul","CS ARMAÇÃO",0,2016,7,0,0,0,3,0,6,0,7,2
"7061","Sul","CS ARMAÇÃO",0,2016,8,0,0,1,1,1,3,0,7,1
"7062","Sul","CS ARMAÇÃO",0,2016,9,0,0,0,1,3,5,0,15,0
"7063","Sul","CS ARMAÇÃO",0,2016,10,0,0,1,4,1,4,0,8,0
"7064","Sul","CS ARMAÇÃO",0,2016,11,0,0,1,3,2,5,0,8,2
"7065","Sul","CS ARMAÇÃO",0,2016,12,0,0,1,4,1,2,0,5,1
"7066","Sul","CS ARMAÇÃO",0,2017,1,0,0,0,3,0,2,0,0,0
"7067","Sul","CS ARMAÇÃO",0,2017,2,0,0,0,2,0,0,0,0,0
"7068","Sul","CS ARMAÇÃO",0,2017,3,0,0,0,5,0,4,0,3,2
"7069","Sul","CS ARMAÇÃO",0,2017,4,1,0,0,1,0,1,0,1,0
"7070","Sul","CS ARMAÇÃO",0,2017,5,1,2,0,6,0,10,0,11,0
"7071","Sul","CS ARMAÇÃO",0,2017,6,0,0,0,1,0,3,0,8,0
"7072","Sul","CS ARMAÇÃO",0,2017,7,0,0,0,1,0,0,0,1,0
"7073","Sul","CS ARMAÇÃO",0,2017,8,0,0,1,4,0,0,0,9,1
"7074","Sul","CS ARMAÇÃO",0,2017,9,0,0,1,7,0,1,0,7,1
"7075","Sul","CS ARMAÇÃO",0,2017,10,1,0,0,2,0,4,0,4,0
"7076","Sul","CS ARMAÇÃO",0,2017,11,1,0,3,2,3,3,0,0,0
"7077","Sul","CS ARMAÇÃO",0,2017,12,0,0,4,7,0,0,0,4,0
"7078","Sul","CS ARMAÇÃO",0,2018,1,0,0,0,1,0,0,0,9,0
"7079","Sul","CS ARMAÇÃO",0,2018,2,0,0,0,4,0,1,0,0,0
"7080","Sul","CS ARMAÇÃO",0,2018,3,0,0,0,4,1,3,0,0,0
"7081","Sul","CS ARMAÇÃO",1,2013,1,0,0,0,0,0,0,0,0,0
"7082","Sul","CS ARMAÇÃO",1,2013,2,0,0,0,0,0,1,0,0,0
"7083","Sul","CS ARMAÇÃO",1,2013,3,0,1,0,1,0,0,0,0,0
"7084","Sul","CS ARMAÇÃO",1,2013,4,0,0,0,0,0,3,0,0,0
"7085","Sul","CS ARMAÇÃO",1,2013,5,0,0,0,0,1,2,0,0,0
"7086","Sul","CS ARMAÇÃO",1,2013,6,0,1,0,1,2,2,0,0,0
"7087","Sul","CS ARMAÇÃO",1,2013,7,0,0,0,1,0,0,0,0,0
"7088","Sul","CS ARMAÇÃO",1,2013,8,0,0,0,2,0,1,0,0,0
"7089","Sul","CS ARMAÇÃO",1,2013,9,0,0,0,0,0,2,0,0,0
"7090","Sul","CS ARMAÇÃO",1,2013,10,0,0,0,0,0,1,0,0,0
"7091","Sul","CS ARMAÇÃO",1,2013,11,0,0,0,0,0,0,0,0,0
"7092","Sul","CS ARMAÇÃO",1,2013,12,0,0,0,1,0,0,0,0,0
"7093","Sul","CS ARMAÇÃO",1,2014,1,0,0,0,3,1,1,0,0,0
"7094","Sul","CS ARMAÇÃO",1,2014,2,0,0,0,1,0,1,0,0,0
"7095","Sul","CS ARMAÇÃO",1,2014,3,0,0,0,0,0,3,0,0,0
"7096","Sul","CS ARMAÇÃO",1,2014,4,0,0,0,1,0,4,0,0,0
"7097","Sul","CS ARMAÇÃO",1,2014,5,0,0,0,0,0,3,0,0,0
"7098","Sul","CS ARMAÇÃO",1,2014,6,0,0,0,0,0,1,0,0,0
"7099","Sul","CS ARMAÇÃO",1,2014,7,0,0,0,2,0,1,0,0,0
"7100","Sul","CS ARMAÇÃO",1,2014,8,0,0,0,0,0,0,0,0,0
"7101","Sul","CS ARMAÇÃO",1,2014,9,0,0,0,1,0,2,0,1,0
"7102","Sul","CS ARMAÇÃO",1,2014,10,0,0,0,0,0,4,0,0,0
"7103","Sul","CS ARMAÇÃO",1,2014,11,0,0,0,0,1,2,0,0,0
"7104","Sul","CS ARMAÇÃO",1,2014,12,0,0,0,0,0,1,0,0,0
"7105","Sul","CS ARMAÇÃO",1,2015,1,0,0,0,1,0,2,0,0,0
"7106","Sul","CS ARMAÇÃO",1,2015,2,0,0,0,1,0,0,0,0,0
"7107","Sul","CS ARMAÇÃO",1,2015,3,0,0,0,0,0,0,0,0,0
"7108","Sul","CS ARMAÇÃO",1,2015,4,0,0,0,0,0,1,0,0,0
"7109","Sul","CS ARMAÇÃO",1,2015,5,0,0,0,0,0,0,0,0,0
"7110","Sul","CS ARMAÇÃO",1,2015,6,0,1,0,2,0,1,0,0,0
"7111","Sul","CS ARMAÇÃO",1,2015,7,0,0,0,0,0,1,0,0,0
"7112","Sul","CS ARMAÇÃO",1,2015,8,0,0,0,0,1,2,0,0,0
"7113","Sul","CS ARMAÇÃO",1,2015,9,0,0,0,0,0,2,0,0,0
"7114","Sul","CS ARMAÇÃO",1,2015,10,0,0,0,2,0,1,0,0,0
"7115","Sul","CS ARMAÇÃO",1,2015,11,0,0,0,2,0,0,0,0,0
"7116","Sul","CS ARMAÇÃO",1,2015,12,0,1,0,0,0,0,0,1,0
"7117","Sul","CS ARMAÇÃO",1,2016,1,0,0,0,4,1,3,0,0,0
"7118","Sul","CS ARMAÇÃO",1,2016,2,0,0,0,2,0,1,0,0,0
"7119","Sul","CS ARMAÇÃO",1,2016,3,0,0,0,1,1,0,0,3,1
"7120","Sul","CS ARMAÇÃO",1,2016,4,0,0,0,1,0,1,0,2,0
"7121","Sul","CS ARMAÇÃO",1,2016,5,0,1,0,1,0,0,0,0,0
"7122","Sul","CS ARMAÇÃO",1,2016,6,0,0,1,0,1,2,0,2,0
"7123","Sul","CS ARMAÇÃO",1,2016,7,0,0,0,1,0,3,0,7,0
"7124","Sul","CS ARMAÇÃO",1,2016,8,0,0,0,1,0,0,0,2,0
"7125","Sul","CS ARMAÇÃO",1,2016,9,0,0,0,2,0,0,0,6,0
