"DISTRITO","UNIDADE","AREA","TRIMESTRE","TIPO","VALOR"
"Continente","CS CAPOEIRAS","62","2016 Q1","PERCENTUAL_TODOS_TRI",33.3333333333333
"Centro","CS AGRONÔMICA","690","2016 Q1","PERCENTUAL_TODOS_TRI",58.3333333333333
"Centro","CS AGRONÔMICA","691","2016 Q1","PERCENTUAL_TODOS_TRI",66.6666666666667
"Centro","CS AGRONÔMICA","692","2016 Q1","PERCENTUAL_TODOS_TRI",60
"Centro","CS AGRONÔMICA","693","2016 Q1","PERCENTUAL_TODOS_TRI",66.6666666666667
"Continente","CS COLONINHA","70","2016 Q1","PERCENTUAL_TODOS_TRI",50
"Continente","CS COLONINHA","71","2016 Q1","PERCENTUAL_TODOS_TRI",50
"Continente","CS COLONINHA","72","2016 Q1","PERCENTUAL_TODOS_TRI",100
"Sul","CS FAZENDA DO RIO TAVARES","780","2016 Q1","PERCENTUAL_TODOS_TRI",88.8888888888889
"Sul","CS FAZENDA DO RIO TAVARES","781","2016 Q1","PERCENTUAL_TODOS_TRI",57.1428571428571
"Continente","CS ESTREITO","80","2016 Q1","PERCENTUAL_TODOS_TRI",66.6666666666667
"Continente","CS ESTREITO","81","2016 Q1","PERCENTUAL_TODOS_TRI",75
"Continente","CS ESTREITO","83","2016 Q1","PERCENTUAL_TODOS_TRI",100
"Centro","CS TRINDADE","850","2016 Q1","PERCENTUAL_TODOS_TRI",66.6666666666667
"Centro","CS TRINDADE","851","2016 Q1","PERCENTUAL_TODOS_TRI",75
"Centro","CS TRINDADE","852","2016 Q1","PERCENTUAL_TODOS_TRI",100
"Centro","CS TRINDADE","853","2016 Q1","PERCENTUAL_TODOS_TRI",66.6666666666667
"Centro","CS TRINDADE","854","2016 Q1","PERCENTUAL_TODOS_TRI",25
"Continente","CS VILA APARECIDA","90","2016 Q1","PERCENTUAL_TODOS_TRI",77.7777777777778
"Continente","CS VILA APARECIDA","91","2016 Q1","PERCENTUAL_TODOS_TRI",50
"Centro","CS CENTRO","950","2016 Q1","PERCENTUAL_TODOS_TRI",66.6666666666667
"Centro","CS CENTRO","951","2016 Q1","PERCENTUAL_TODOS_TRI",0
"Centro","CS CENTRO","952","2016 Q1","PERCENTUAL_TODOS_TRI",16.6666666666667
"Norte","CS SANTINHO","980","2016 Q1","PERCENTUAL_TODOS_TRI",58.8235294117647
"Norte","CS SANTINHO","981","2016 Q1","PERCENTUAL_TODOS_TRI",50
"Continente","CS JARDIM ATLÂNTICO","10","2016 Q2","PERCENTUAL_TODOS_TRI",0
"Continente","CS NOVO CONTINENTE","100","2016 Q2","PERCENTUAL_TODOS_TRI",33.3333333333333
"Continente","CS NOVO CONTINENTE","101","2016 Q2","PERCENTUAL_TODOS_TRI",33.3333333333333
"Continente","CS NOVO CONTINENTE","102","2016 Q2","PERCENTUAL_TODOS_TRI",83.3333333333333
"Continente","CS NOVO CONTINENTE","103","2016 Q2","PERCENTUAL_TODOS_TRI",83.3333333333333
"Continente","CS JARDIM ATLÂNTICO","11","2016 Q2","PERCENTUAL_TODOS_TRI",71.4285714285714
"Centro","CS MONTE SERRAT","120","2016 Q2","PERCENTUAL_TODOS_TRI",58.3333333333333
"Centro","CS MONTE SERRAT","121","2016 Q2","PERCENTUAL_TODOS_TRI",33.3333333333333
"Centro","CS MONTE SERRAT","122","2016 Q2","PERCENTUAL_TODOS_TRI",36.3636363636364
"Centro","CS PRAINHA","130","2016 Q2","PERCENTUAL_TODOS_TRI",71.4285714285714
"Centro","CS PRAINHA","131","2016 Q2","PERCENTUAL_TODOS_TRI",87.5
"Centro","CS PRAINHA","132","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Centro","CS PANTANAL","160","2016 Q2","PERCENTUAL_TODOS_TRI",60
"Centro","CS PANTANAL","161","2016 Q2","PERCENTUAL_TODOS_TRI",60
"Centro","CS CÓRREGO GRANDE","170","2016 Q2","PERCENTUAL_TODOS_TRI",71.4285714285714
"Centro","CS CÓRREGO GRANDE","171","2016 Q2","PERCENTUAL_TODOS_TRI",80
"Centro","CS CÓRREGO GRANDE","172","2016 Q2","PERCENTUAL_TODOS_TRI",66.6666666666667
"Centro","CS ITACORUBI","190","2016 Q2","PERCENTUAL_TODOS_TRI",71.4285714285714
"Centro","CS ITACORUBI","191","2016 Q2","PERCENTUAL_TODOS_TRI",28.5714285714286
"Centro","CS ITACORUBI","192","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Centro","CS ITACORUBI","193","2016 Q2","PERCENTUAL_TODOS_TRI",66.6666666666667
"Continente","CS BALNEÁRIO","20","2016 Q2","PERCENTUAL_TODOS_TRI",100
"Sul","CS CAIEIRA BARRA DO SUL","200","2016 Q2","PERCENTUAL_TODOS_TRI",100
"Continente","CS BALNEÁRIO","21","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Sul","CS ALTO RIBEIRÃO","210","2016 Q2","PERCENTUAL_TODOS_TRI",88.8888888888889
"Sul","CS RIBEIRÃO DA ILHA","220","2016 Q2","PERCENTUAL_TODOS_TRI",100
"Sul","CS PANTANO DO SUL","230","2016 Q2","PERCENTUAL_TODOS_TRI",80
"Sul","CS ARMAÇÃO","240","2016 Q2","PERCENTUAL_TODOS_TRI",80
"Sul","CS ARMAÇÃO","241","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Sul","CS MORRO DAS PEDRAS","250","2016 Q2","PERCENTUAL_TODOS_TRI",33.3333333333333
"Sul","CS MORRO DAS PEDRAS","251","2016 Q2","PERCENTUAL_TODOS_TRI",75
"Sul","CS TAPERA","260","2016 Q2","PERCENTUAL_TODOS_TRI",37.5
"Sul","CS TAPERA","261","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Sul","CS TAPERA","262","2016 Q2","PERCENTUAL_TODOS_TRI",72.2222222222222
"Sul","CS TAPERA","263","2016 Q2","PERCENTUAL_TODOS_TRI",26.6666666666667
"Sul","CS CARIANOS","270","2016 Q2","PERCENTUAL_TODOS_TRI",40
"Sul","CS CARIANOS","271","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Sul","CS CAMPECHE","280","2016 Q2","PERCENTUAL_TODOS_TRI",70
"Sul","CS CAMPECHE","281","2016 Q2","PERCENTUAL_TODOS_TRI",75
"Sul","CS RIO TAVARES","290","2016 Q2","PERCENTUAL_TODOS_TRI",40
"Sul","CS RIO TAVARES","291","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Sul","CS RIO TAVARES","292","2016 Q2","PERCENTUAL_TODOS_TRI",33.3333333333333
"Sul","CS RIO TAVARES","293","2016 Q2","PERCENTUAL_TODOS_TRI",80
"Continente","CS SAPE","30","2016 Q2","PERCENTUAL_TODOS_TRI",72.7272727272727
"Sul","CS COSTEIRA DO PIRAJUBAÉ","300","2016 Q2","PERCENTUAL_TODOS_TRI",30
"Sul","CS COSTEIRA DO PIRAJUBAÉ","301","2016 Q2","PERCENTUAL_TODOS_TRI",56.25
"Sul","CS COSTEIRA DO PIRAJUBAÉ","302","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Continente","CS SAPE","31","2016 Q2","PERCENTUAL_TODOS_TRI",87.5
"Centro","CS SACO DOS LIMÕES","310","2016 Q2","PERCENTUAL_TODOS_TRI",60
"Centro","CS SACO DOS LIMÕES","311","2016 Q2","PERCENTUAL_TODOS_TRI",75
"Centro","CS SACO DOS LIMÕES","312","2016 Q2","PERCENTUAL_TODOS_TRI",55
"Centro","CS SACO DOS LIMÕES","313","2016 Q2","PERCENTUAL_TODOS_TRI",66.6666666666667
"Centro","CS JOÃO PAULO","320","2016 Q2","PERCENTUAL_TODOS_TRI",0
"Centro","CS JOÃO PAULO","321","2016 Q2","PERCENTUAL_TODOS_TRI",0
"Norte","CS SACO GRANDE","330","2016 Q2","PERCENTUAL_TODOS_TRI",63.6363636363636
"Norte","CS SACO GRANDE","331","2016 Q2","PERCENTUAL_TODOS_TRI",55.5555555555556
"Norte","CS SACO GRANDE","332","2016 Q2","PERCENTUAL_TODOS_TRI",80
"Norte","CS SACO GRANDE","333","2016 Q2","PERCENTUAL_TODOS_TRI",100
"Norte","CS SACO GRANDE","334","2016 Q2","PERCENTUAL_TODOS_TRI",75
"Norte","CS SACO GRANDE","335","2016 Q2","PERCENTUAL_TODOS_TRI",83.3333333333333
"Norte","CS VARGEM PEQUENA","340","2016 Q2","PERCENTUAL_TODOS_TRI",25
"Norte","CS RATONES","350","2016 Q2","PERCENTUAL_TODOS_TRI",66.6666666666667
"Norte","CS RATONES","351","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Norte","CS SANTO ANTONIO LISBOA","360","2016 Q2","PERCENTUAL_TODOS_TRI",62.5
"Norte","CS SANTO ANTONIO LISBOA","361","2016 Q2","PERCENTUAL_TODOS_TRI",90
"Norte","CS PONTA DAS CANAS","370","2016 Q2","PERCENTUAL_TODOS_TRI",90.9090909090909
"Norte","CS PONTA DAS CANAS","371","2016 Q2","PERCENTUAL_TODOS_TRI",75
"Norte","CS CANASVIEIRAS","380","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Norte","CS CANASVIEIRAS","381","2016 Q2","PERCENTUAL_TODOS_TRI",58.3333333333333
"Norte","CS CANASVIEIRAS","382","2016 Q2","PERCENTUAL_TODOS_TRI",77.7777777777778
"Norte","CS CANASVIEIRAS","383","2016 Q2","PERCENTUAL_TODOS_TRI",80
"Norte","CS CANASVIEIRAS","384","2016 Q2","PERCENTUAL_TODOS_TRI",75
"Norte","CS JURERE","390","2016 Q2","PERCENTUAL_TODOS_TRI",45.4545454545455
"Continente","CS MONTE CRISTO","40","2016 Q2","PERCENTUAL_TODOS_TRI",70
"Norte","CS CACHOEIRA BOM JESUS","400","2016 Q2","PERCENTUAL_TODOS_TRI",76.9230769230769
"Norte","CS CACHOEIRA BOM JESUS","401","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Continente","CS MONTE CRISTO","41","2016 Q2","PERCENTUAL_TODOS_TRI",76.4705882352941
"Norte","CS VARGEM GRANDE","410","2016 Q2","PERCENTUAL_TODOS_TRI",61.5384615384615
"Continente","CS MONTE CRISTO","42","2016 Q2","PERCENTUAL_TODOS_TRI",62.5
"Norte","CS RIO VERMELHO","420","2016 Q2","PERCENTUAL_TODOS_TRI",58.3333333333333
"Norte","CS RIO VERMELHO","421","2016 Q2","PERCENTUAL_TODOS_TRI",52.3809523809524
"Norte","CS RIO VERMELHO","422","2016 Q2","PERCENTUAL_TODOS_TRI",75
"Norte","CS RIO VERMELHO","423","2016 Q2","PERCENTUAL_TODOS_TRI",53.8461538461538
"Norte","CS RIO VERMELHO","424","2016 Q2","PERCENTUAL_TODOS_TRI",60
"Continente","CS MONTE CRISTO","43","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Norte","CS INGLESES","431","2016 Q2","PERCENTUAL_TODOS_TRI",62.5
"Norte","CS INGLESES","432","2016 Q2","PERCENTUAL_TODOS_TRI",68.1818181818182
"Norte","CS INGLESES","433","2016 Q2","PERCENTUAL_TODOS_TRI",45.4545454545455
"Norte","CS INGLESES","434","2016 Q2","PERCENTUAL_TODOS_TRI",62.5
"Norte","CS INGLESES","435","2016 Q2","PERCENTUAL_TODOS_TRI",69.2307692307692
"Norte","CS INGLESES","436","2016 Q2","PERCENTUAL_TODOS_TRI",71.4285714285714
"Norte","CS INGLESES","437","2016 Q2","PERCENTUAL_TODOS_TRI",62.5
"Norte","CS INGLESES","438","2016 Q2","PERCENTUAL_TODOS_TRI",66.6666666666667
"Continente","CS MONTE CRISTO","44","2016 Q2","PERCENTUAL_TODOS_TRI",30
"Norte","CS BARRA DA LAGOA","440","2016 Q2","PERCENTUAL_TODOS_TRI",60
"Norte","CS BARRA DA LAGOA","441","2016 Q2","PERCENTUAL_TODOS_TRI",25
"Norte","CS BARRA DA LAGOA","442","2016 Q2","PERCENTUAL_TODOS_TRI",66.6666666666667
"Continente","CS MONTE CRISTO","45","2016 Q2","PERCENTUAL_TODOS_TRI",33.3333333333333
"Sul","CS CANTO DA LAGOA","450","2016 Q2","PERCENTUAL_TODOS_TRI",100
"Continente","CS MONTE CRISTO","46","2016 Q2","PERCENTUAL_TODOS_TRI",100
"Sul","CS LAGOA DA CONCEIÇÃO","470","2016 Q2","PERCENTUAL_TODOS_TRI",54.5454545454545
"Sul","CS LAGOA DA CONCEIÇÃO","471","2016 Q2","PERCENTUAL_TODOS_TRI",80
"Sul","CS LAGOA DA CONCEIÇÃO","472","2016 Q2","PERCENTUAL_TODOS_TRI",83.3333333333333
"Continente","CS ABRAÃO","570","2016 Q2","PERCENTUAL_TODOS_TRI",75
"Continente","CS ABRAÃO","571","2016 Q2","PERCENTUAL_TODOS_TRI",75
"Continente","CS ABRAÃO","572","2016 Q2","PERCENTUAL_TODOS_TRI",0
"Continente","CS CAPOEIRAS","60","2016 Q2","PERCENTUAL_TODOS_TRI",0
"Continente","CS COQUEIROS","600","2016 Q2","PERCENTUAL_TODOS_TRI",80
"Continente","CS COQUEIROS","601","2016 Q2","PERCENTUAL_TODOS_TRI",60
"Continente","CS COQUEIROS","602","2016 Q2","PERCENTUAL_TODOS_TRI",80
"Continente","CS CAPOEIRAS","61","2016 Q2","PERCENTUAL_TODOS_TRI",83.3333333333333
"Continente","CS CAPOEIRAS","62","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Centro","CS AGRONÔMICA","690","2016 Q2","PERCENTUAL_TODOS_TRI",59.0909090909091
"Centro","CS AGRONÔMICA","691","2016 Q2","PERCENTUAL_TODOS_TRI",33.3333333333333
"Centro","CS AGRONÔMICA","692","2016 Q2","PERCENTUAL_TODOS_TRI",77.7777777777778
"Centro","CS AGRONÔMICA","693","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Continente","CS COLONINHA","70","2016 Q2","PERCENTUAL_TODOS_TRI",66.6666666666667
"Continente","CS COLONINHA","71","2016 Q2","PERCENTUAL_TODOS_TRI",20
"Continente","CS COLONINHA","72","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Sul","CS FAZENDA DO RIO TAVARES","780","2016 Q2","PERCENTUAL_TODOS_TRI",76.9230769230769
"Sul","CS FAZENDA DO RIO TAVARES","781","2016 Q2","PERCENTUAL_TODOS_TRI",58.3333333333333
"Continente","CS ESTREITO","80","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Continente","CS ESTREITO","81","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Continente","CS ESTREITO","82","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Continente","CS ESTREITO","83","2016 Q2","PERCENTUAL_TODOS_TRI",60
"Centro","CS TRINDADE","850","2016 Q2","PERCENTUAL_TODOS_TRI",62.5
"Centro","CS TRINDADE","851","2016 Q2","PERCENTUAL_TODOS_TRI",38.4615384615385
"Centro","CS TRINDADE","852","2016 Q2","PERCENTUAL_TODOS_TRI",0
"Centro","CS TRINDADE","853","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Centro","CS TRINDADE","854","2016 Q2","PERCENTUAL_TODOS_TRI",60
"Continente","CS VILA APARECIDA","90","2016 Q2","PERCENTUAL_TODOS_TRI",75
"Continente","CS VILA APARECIDA","91","2016 Q2","PERCENTUAL_TODOS_TRI",66.6666666666667
"Centro","CS CENTRO","950","2016 Q2","PERCENTUAL_TODOS_TRI",60
"Centro","CS CENTRO","951","2016 Q2","PERCENTUAL_TODOS_TRI",50
"Centro","CS CENTRO","952","2016 Q2","PERCENTUAL_TODOS_TRI",16.6666666666667
"Norte","CS SANTINHO","980","2016 Q2","PERCENTUAL_TODOS_TRI",36.3636363636364
"Norte","CS SANTINHO","981","2016 Q2","PERCENTUAL_TODOS_TRI",71.4285714285714
"Continente","CS JARDIM ATLÂNTICO","10","2016 Q3","PERCENTUAL_TODOS_TRI",100
"Continente","CS NOVO CONTINENTE","100","2016 Q3","PERCENTUAL_TODOS_TRI",25
"Continente","CS NOVO CONTINENTE","101","2016 Q3","PERCENTUAL_TODOS_TRI",33.3333333333333
"Continente","CS NOVO CONTINENTE","102","2016 Q3","PERCENTUAL_TODOS_TRI",66.6666666666667
"Continente","CS NOVO CONTINENTE","103","2016 Q3","PERCENTUAL_TODOS_TRI",100
"Continente","CS JARDIM ATLÂNTICO","11","2016 Q3","PERCENTUAL_TODOS_TRI",50
"Centro","CS MONTE SERRAT","120","2016 Q3","PERCENTUAL_TODOS_TRI",69.2307692307692
"Centro","CS MONTE SERRAT","121","2016 Q3","PERCENTUAL_TODOS_TRI",50
"Centro","CS MONTE SERRAT","122","2016 Q3","PERCENTUAL_TODOS_TRI",40
"Centro","CS PRAINHA","130","2016 Q3","PERCENTUAL_TODOS_TRI",58.3333333333333
"Centro","CS PRAINHA","131","2016 Q3","PERCENTUAL_TODOS_TRI",33.3333333333333
"Centro","CS PRAINHA","132","2016 Q3","PERCENTUAL_TODOS_TRI",64.2857142857143
"Centro","CS PANTANAL","160","2016 Q3","PERCENTUAL_TODOS_TRI",66.6666666666667
"Centro","CS PANTANAL","161","2016 Q3","PERCENTUAL_TODOS_TRI",33.3333333333333
"Centro","CS CÓRREGO GRANDE","170","2016 Q3","PERCENTUAL_TODOS_TRI",100
"Centro","CS CÓRREGO GRANDE","171","2016 Q3","PERCENTUAL_TODOS_TRI",50
"Centro","CS CÓRREGO GRANDE","172","2016 Q3","PERCENTUAL_TODOS_TRI",100
"Centro","CS ITACORUBI","190","2016 Q3","PERCENTUAL_TODOS_TRI",71.4285714285714
"Centro","CS ITACORUBI","191","2016 Q3","PERCENTUAL_TODOS_TRI",20
"Centro","CS ITACORUBI","192","2016 Q3","PERCENTUAL_TODOS_TRI",63.6363636363636
"Centro","CS ITACORUBI","193","2016 Q3","PERCENTUAL_TODOS_TRI",85.7142857142857
"Continente","CS BALNEÁRIO","20","2016 Q3","PERCENTUAL_TODOS_TRI",0
"Sul","CS CAIEIRA BARRA DO SUL","200","2016 Q3","PERCENTUAL_TODOS_TRI",50
"Continente","CS BALNEÁRIO","21","2016 Q3","PERCENTUAL_TODOS_TRI",50
"Sul","CS ALTO RIBEIRÃO","210","2016 Q3","PERCENTUAL_TODOS_TRI",77.7777777777778
"Sul","CS RIBEIRÃO DA ILHA","220","2016 Q3","PERCENTUAL_TODOS_TRI",75
"Sul","CS PANTANO DO SUL","230","2016 Q3","PERCENTUAL_TODOS_TRI",77.7777777777778
"Sul","CS ARMAÇÃO","240","2016 Q3","PERCENTUAL_TODOS_TRI",50
"Sul","CS ARMAÇÃO","241","2016 Q3","PERCENTUAL_TODOS_TRI",72.7272727272727
"Sul","CS ARMAÇÃO","242","2016 Q3","PERCENTUAL_TODOS_TRI",100
"Sul","CS MORRO DAS PEDRAS","250","2016 Q3","PERCENTUAL_TODOS_TRI",16.6666666666667
"Sul","CS MORRO DAS PEDRAS","251","2016 Q3","PERCENTUAL_TODOS_TRI",56.25
"Sul","CS TAPERA","260","2016 Q3","PERCENTUAL_TODOS_TRI",50
"Sul","CS TAPERA","261","2016 Q3","PERCENTUAL_TODOS_TRI",55.5555555555556
"Sul","CS TAPERA","262","2016 Q3","PERCENTUAL_TODOS_TRI",72.7272727272727
"Sul","CS TAPERA","263","2016 Q3","PERCENTUAL_TODOS_TRI",63.6363636363636
"Sul","CS CARIANOS","270","2016 Q3","PERCENTUAL_TODOS_TRI",50
"Sul","CS CARIANOS","271","2016 Q3","PERCENTUAL_TODOS_TRI",42.8571428571429
"Sul","CS CAMPECHE","280","2016 Q3","PERCENTUAL_TODOS_TRI",70.5882352941177
"Sul","CS CAMPECHE","281","2016 Q3","PERCENTUAL_TODOS_TRI",100
"Sul","CS RIO TAVARES","290","2016 Q3","PERCENTUAL_TODOS_TRI",53.8461538461538
"Sul","CS RIO TAVARES","291","2016 Q3","PERCENTUAL_TODOS_TRI",60
"Sul","CS RIO TAVARES","292","2016 Q3","PERCENTUAL_TODOS_TRI",66.6666666666667
"Sul","CS RIO TAVARES","293","2016 Q3","PERCENTUAL_TODOS_TRI",0
"Continente","CS SAPE","30","2016 Q3","PERCENTUAL_TODOS_TRI",44.4444444444444
"Sul","CS COSTEIRA DO PIRAJUBAÉ","300","2016 Q3","PERCENTUAL_TODOS_TRI",70
"Sul","CS COSTEIRA DO PIRAJUBAÉ","301","2016 Q3","PERCENTUAL_TODOS_TRI",42.8571428571429
"Sul","CS COSTEIRA DO PIRAJUBAÉ","302","2016 Q3","PERCENTUAL_TODOS_TRI",62.5
"Continente","CS SAPE","31","2016 Q3","PERCENTUAL_TODOS_TRI",41.6666666666667
"Centro","CS SACO DOS LIMÕES","310","2016 Q3","PERCENTUAL_TODOS_TRI",100
"Centro","CS SACO DOS LIMÕES","311","2016 Q3","PERCENTUAL_TODOS_TRI",83.3333333333333
"Centro","CS SACO DOS LIMÕES","312","2016 Q3","PERCENTUAL_TODOS_TRI",39.1304347826087
"Centro","CS SACO DOS LIMÕES","313","2016 Q3","PERCENTUAL_TODOS_TRI",50
"Centro","CS SACO DOS LIMÕES","314","2016 Q3","PERCENTUAL_TODOS_TRI",100
"Centro","CS JOÃO PAULO","320","2016 Q3","PERCENTUAL_TODOS_TRI",83.3333333333333
"Centro","CS JOÃO PAULO","321","2016 Q3","PERCENTUAL_TODOS_TRI",75
"Norte","CS SACO GRANDE","330","2016 Q3","PERCENTUAL_TODOS_TRI",50
"Norte","CS SACO GRANDE","331","2016 Q3","PERCENTUAL_TODOS_TRI",83.3333333333333
"Norte","CS SACO GRANDE","332","2016 Q3","PERCENTUAL_TODOS_TRI",83.3333333333333
"Norte","CS SACO GRANDE","333","2016 Q3","PERCENTUAL_TODOS_TRI",57.1428571428571
"Norte","CS SACO GRANDE","334","2016 Q3","PERCENTUAL_TODOS_TRI",80
"Norte","CS SACO GRANDE","335","2016 Q3","PERCENTUAL_TODOS_TRI",85.7142857142857
"Norte","CS VARGEM PEQUENA","340","2016 Q3","PERCENTUAL_TODOS_TRI",50
"Norte","CS RATONES","350","2016 Q3","PERCENTUAL_TODOS_TRI",87.5
"Norte","CS RATONES","351","2016 Q3","PERCENTUAL_TODOS_TRI",100
"Norte","CS SANTO ANTONIO LISBOA","360","2016 Q3","PERCENTUAL_TODOS_TRI",54.5454545454545
"Norte","CS SANTO ANTONIO LISBOA","361","2016 Q3","PERCENTUAL_TODOS_TRI",57.1428571428571
"Norte","CS PONTA DAS CANAS","370","2016 Q3","PERCENTUAL_TODOS_TRI",80
"Norte","CS PONTA DAS CANAS","371","2016 Q3","PERCENTUAL_TODOS_TRI",83.3333333333333
"Norte","CS CANASVIEIRAS","380","2016 Q3","PERCENTUAL_TODOS_TRI",25
"Norte","CS CANASVIEIRAS","381","2016 Q3","PERCENTUAL_TODOS_TRI",26.6666666666667
"Norte","CS CANASVIEIRAS","382","2016 Q3","PERCENTUAL_TODOS_TRI",44.4444444444444
"Norte","CS CANASVIEIRAS","383","2016 Q3","PERCENTUAL_TODOS_TRI",80
"Norte","CS CANASVIEIRAS","384","2016 Q3","PERCENTUAL_TODOS_TRI",36.3636363636364
"Norte","CS JURERE","390","2016 Q3","PERCENTUAL_TODOS_TRI",42.8571428571429
"Continente","CS MONTE CRISTO","40","2016 Q3","PERCENTUAL_TODOS_TRI",25
"Norte","CS CACHOEIRA BOM JESUS","400","2016 Q3","PERCENTUAL_TODOS_TRI",35.2941176470588
"Norte","CS CACHOEIRA BOM JESUS","401","2016 Q3","PERCENTUAL_TODOS_TRI",50
"Continente","CS MONTE CRISTO","41","2016 Q3","PERCENTUAL_TODOS_TRI",60.8695652173913
"Norte","CS VARGEM GRANDE","410","2016 Q3","PERCENTUAL_TODOS_TRI",66.6666666666667
"Continente","CS MONTE CRISTO","42","2016 Q3","PERCENTUAL_TODOS_TRI",100
"Norte","CS RIO VERMELHO","420","2016 Q3","PERCENTUAL_TODOS_TRI",60.7142857142857
"Norte","CS RIO VERMELHO","421","2016 Q3","PERCENTUAL_TODOS_TRI",35.7142857142857
"Norte","CS RIO VERMELHO","422","2016 Q3","PERCENTUAL_TODOS_TRI",71.4285714285714
"Norte","CS RIO VERMELHO","423","2016 Q3","PERCENTUAL_TODOS_TRI",50
"Norte","CS RIO VERMELHO","424","2016 Q3","PERCENTUAL_TODOS_TRI",72.7272727272727
"Continente","CS MONTE CRISTO","43","2016 Q3","PERCENTUAL_TODOS_TRI",12.5
"Norte","CS INGLESES","431","2016 Q3","PERCENTUAL_TODOS_TRI",66.6666666666667
"Norte","CS INGLESES","432","2016 Q3","PERCENTUAL_TODOS_TRI",48.2758620689655
"Norte","CS INGLESES","433","2016 Q3","PERCENTUAL_TODOS_TRI",66.6666666666667
"Norte","CS INGLESES","434","2016 Q3","PERCENTUAL_TODOS_TRI",41.1764705882353
"Norte","CS INGLESES","435","2016 Q3","PERCENTUAL_TODOS_TRI",72.2222222222222
"Norte","CS INGLESES","436","2016 Q3","PERCENTUAL_TODOS_TRI",75
"Norte","CS INGLESES","437","2016 Q3","PERCENTUAL_TODOS_TRI",85.7142857142857
"Norte","CS INGLESES","438","2016 Q3","PERCENTUAL_TODOS_TRI",60
"Continente","CS MONTE CRISTO","44","2016 Q3","PERCENTUAL_TODOS_TRI",46.6666666666667
"Norte","CS BARRA DA LAGOA","440","2016 Q3","PERCENTUAL_TODOS_TRI",75
"Norte","CS BARRA DA LAGOA","441","2016 Q3","PERCENTUAL_TODOS_TRI",100
"Norte","CS BARRA DA LAGOA","442","2016 Q3","PERCENTUAL_TODOS_TRI",100
"Continente","CS MONTE CRISTO","45","2016 Q3","PERCENTUAL_TODOS_TRI",66.6666666666667
"Sul","CS CANTO DA LAGOA","450","2016 Q3","PERCENTUAL_TODOS_TRI",80
"Continente","CS MONTE CRISTO","46","2016 Q3","PERCENTUAL_TODOS_TRI",50
"Sul","CS COSTA DA LAGOA","460","2016 Q3","PERCENTUAL_TODOS_TRI",100
"Sul","CS LAGOA DA CONCEIÇÃO","470","2016 Q3","PERCENTUAL_TODOS_TRI",28.5714285714286
"Sul","CS LAGOA DA CONCEIÇÃO","471","2016 Q3","PERCENTUAL_TODOS_TRI",85.7142857142857
"Sul","CS LAGOA DA CONCEIÇÃO","472","2016 Q3","PERCENTUAL_TODOS_TRI",83.3333333333333
"Continente","CS ABRAÃO","570","2016 Q3","PERCENTUAL_TODOS_TRI",62.5
"Continente","CS ABRAÃO","571","2016 Q3","PERCENTUAL_TODOS_TRI",40
"Continente","CS ABRAÃO","572","2016 Q3","PERCENTUAL_TODOS_TRI",33.3333333333333
