"DISTRITO","UNIDADE","TRIMESTRE","TIPO","VALOR"
"Centro","CS MONTE SERRAT","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",90
"Sul","CS MORRO DAS PEDRAS","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",46.6666666666667
"Continente","CS NOVO CONTINENTE","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",69.2307692307692
"Centro","CS PANTANAL","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",100
"Sul","CS PANTANO DO SUL","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",71.4285714285714
"Norte","CS PONTA DAS CANAS","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",85.7142857142857
"Centro","CS PRAINHA","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",73.3333333333333
"Norte","CS RATONES","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",62.5
"Sul","CS RIBEIRÃO DA ILHA","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",0
"Sul","CS RIO TAVARES","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",89.4736842105263
"Norte","CS RIO VERMELHO","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",77.5280898876404
"Centro","CS SACO DOS LIMÕES","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",80.7692307692308
"Norte","CS SACO GRANDE","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",79.5918367346939
"Norte","CS SANTINHO","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",58.3333333333333
"Norte","CS SANTO ANTONIO LISBOA","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",75
"Continente","CS SAPE","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",100
"Sul","CS TAPERA","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",88.8888888888889
"Centro","CS TRINDADE","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",84.0909090909091
"Norte","CS VARGEM GRANDE","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",87.5
"Norte","CS VARGEM PEQUENA","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Continente","CS VILA APARECIDA","2017 Q4","PERCENTUAL_GESTANTES_7_CONS",20
"Continente","CS ABRAÃO","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",87.5
"Centro","CS AGRONÔMICA","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",87.7551020408163
"Sul","CS ALTO RIBEIRÃO","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",75
"Sul","CS ARMAÇÃO","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",83.3333333333333
"Continente","CS BALNEÁRIO","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",63.6363636363636
"Norte","CS BARRA DA LAGOA","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",61.1111111111111
"Norte","CS CACHOEIRA BOM JESUS","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",77.1428571428572
"Sul","CS CAIEIRA BARRA DO SUL","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Sul","CS CAMPECHE","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Norte","CS CANASVIEIRAS","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",78.6885245901639
"Sul","CS CANTO DA LAGOA","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",50
"Continente","CS CAPOEIRAS","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",92.8571428571429
"Sul","CS CARIANOS","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",90
"Centro","CS CENTRO","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",71.4285714285714
"Continente","CS COLONINHA","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",60
"Continente","CS COQUEIROS","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",78.5714285714286
"Centro","CS CÓRREGO GRANDE","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",75
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",75
"Continente","CS ESTREITO","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",80
"Sul","CS FAZENDA DO RIO TAVARES","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",84
"Norte","CS INGLESES","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",79.5918367346939
"Centro","CS ITACORUBI","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",83.8709677419355
"Continente","CS JARDIM ATLÂNTICO","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",60
"Centro","CS JOÃO PAULO","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",50
"Norte","CS JURERE","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",44.4444444444444
"Sul","CS LAGOA DA CONCEIÇÃO","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",64.7058823529412
"Continente","CS MONTE CRISTO","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",77.7777777777778
"Centro","CS MONTE SERRAT","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",73.6842105263158
"Sul","CS MORRO DAS PEDRAS","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",47.0588235294118
"Continente","CS NOVO CONTINENTE","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",81.25
"Centro","CS PANTANAL","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",87.5
"Sul","CS PANTANO DO SUL","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",100
"Norte","CS PONTA DAS CANAS","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",83.3333333333333
"Centro","CS PRAINHA","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",83.3333333333333
"Norte","CS RATONES","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",77.7777777777778
"Sul","CS RIBEIRÃO DA ILHA","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",100
"Sul","CS RIO TAVARES","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",68.1818181818182
"Norte","CS RIO VERMELHO","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",72.3684210526316
"Centro","CS SACO DOS LIMÕES","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",68.8888888888889
"Norte","CS SACO GRANDE","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",90.1408450704225
"Norte","CS SANTINHO","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",83.7209302325581
"Norte","CS SANTO ANTONIO LISBOA","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",85.7142857142857
"Continente","CS SAPE","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",70.5882352941177
"Sul","CS TAPERA","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",72.5
"Centro","CS TRINDADE","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",58.0645161290323
"Norte","CS VARGEM GRANDE","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",84.6153846153846
"Norte","CS VARGEM PEQUENA","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",50
"Continente","CS VILA APARECIDA","2018 Q1","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Continente","CS ABRAÃO","2013 Q1","PERCENTUAL_TODOS_TRI",62.5
"Centro","CS AGRONÔMICA","2013 Q1","PERCENTUAL_TODOS_TRI",32.258064516129
"Sul","CS ALTO RIBEIRÃO","2013 Q1","PERCENTUAL_TODOS_TRI",47.3684210526316
"Sul","CS ARMAÇÃO","2013 Q1","PERCENTUAL_TODOS_TRI",20
"Continente","CS BALNEÁRIO","2013 Q1","PERCENTUAL_TODOS_TRI",66.6666666666667
"Norte","CS BARRA DA LAGOA","2013 Q1","PERCENTUAL_TODOS_TRI",57.1428571428571
"Norte","CS CACHOEIRA BOM JESUS","2013 Q1","PERCENTUAL_TODOS_TRI",67.8571428571429
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q1","PERCENTUAL_TODOS_TRI",100
"Sul","CS CAMPECHE","2013 Q1","PERCENTUAL_TODOS_TRI",35.7142857142857
"Norte","CS CANASVIEIRAS","2013 Q1","PERCENTUAL_TODOS_TRI",53.968253968254
"Sul","CS CANTO DA LAGOA","2013 Q1","PERCENTUAL_TODOS_TRI",100
"Continente","CS CAPOEIRAS","2013 Q1","PERCENTUAL_TODOS_TRI",50
"Sul","CS CARIANOS","2013 Q1","PERCENTUAL_TODOS_TRI",62.5
"Centro","CS CENTRO","2013 Q1","PERCENTUAL_TODOS_TRI",43.75
"Continente","CS COLONINHA","2013 Q1","PERCENTUAL_TODOS_TRI",45.8333333333333
"Continente","CS COQUEIROS","2013 Q1","PERCENTUAL_TODOS_TRI",28.5714285714286
"Centro","CS CÓRREGO GRANDE","2013 Q1","PERCENTUAL_TODOS_TRI",62.5
"Sul","CS COSTA DA LAGOA","2013 Q1","PERCENTUAL_TODOS_TRI",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q1","PERCENTUAL_TODOS_TRI",33.3333333333333
"Continente","CS ESTREITO","2013 Q1","PERCENTUAL_TODOS_TRI",50
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q1","PERCENTUAL_TODOS_TRI",44.4444444444444
"Norte","CS INGLESES","2013 Q1","PERCENTUAL_TODOS_TRI",57.8947368421053
"Centro","CS ITACORUBI","2013 Q1","PERCENTUAL_TODOS_TRI",66.6666666666667
"Continente","CS JARDIM ATLÂNTICO","2013 Q1","PERCENTUAL_TODOS_TRI",60
"Centro","CS JOÃO PAULO","2013 Q1","PERCENTUAL_TODOS_TRI",57.1428571428571
"Norte","CS JURERE","2013 Q1","PERCENTUAL_TODOS_TRI",37.5
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q1","PERCENTUAL_TODOS_TRI",41.6666666666667
"Continente","CS MONTE CRISTO","2013 Q1","PERCENTUAL_TODOS_TRI",36.6197183098592
"Centro","CS MONTE SERRAT","2013 Q1","PERCENTUAL_TODOS_TRI",40
"Sul","CS MORRO DAS PEDRAS","2013 Q1","PERCENTUAL_TODOS_TRI",57.1428571428571
"Continente","CS NOVO CONTINENTE","2013 Q1","PERCENTUAL_TODOS_TRI",66.6666666666667
"Centro","CS PANTANAL","2013 Q1","PERCENTUAL_TODOS_TRI",55.5555555555556
"Sul","CS PANTANO DO SUL","2013 Q1","PERCENTUAL_TODOS_TRI",55.5555555555556
"Norte","CS PONTA DAS CANAS","2013 Q1","PERCENTUAL_TODOS_TRI",58.3333333333333
"Centro","CS PRAINHA","2013 Q1","PERCENTUAL_TODOS_TRI",68
"Norte","CS RATONES","2013 Q1","PERCENTUAL_TODOS_TRI",55.5555555555556
"Sul","CS RIBEIRÃO DA ILHA","2013 Q1","PERCENTUAL_TODOS_TRI",71.4285714285714
"Sul","CS RIO TAVARES","2013 Q1","PERCENTUAL_TODOS_TRI",70
"Norte","CS RIO VERMELHO","2013 Q1","PERCENTUAL_TODOS_TRI",60
"Centro","CS SACO DOS LIMÕES","2013 Q1","PERCENTUAL_TODOS_TRI",39.2857142857143
"Norte","CS SACO GRANDE","2013 Q1","PERCENTUAL_TODOS_TRI",57.6923076923077
"Norte","CS SANTINHO","2013 Q1","PERCENTUAL_TODOS_TRI",58.3333333333333
"Norte","CS SANTO ANTONIO LISBOA","2013 Q1","PERCENTUAL_TODOS_TRI",55.5555555555556
"Continente","CS SAPE","2013 Q1","PERCENTUAL_TODOS_TRI",56
"Sul","CS TAPERA","2013 Q1","PERCENTUAL_TODOS_TRI",48.6486486486487
"Centro","CS TRINDADE","2013 Q1","PERCENTUAL_TODOS_TRI",40
"Norte","CS VARGEM GRANDE","2013 Q1","PERCENTUAL_TODOS_TRI",0
"Norte","CS VARGEM PEQUENA","2013 Q1","PERCENTUAL_TODOS_TRI",100
"Continente","CS VILA APARECIDA","2013 Q1","PERCENTUAL_TODOS_TRI",28.5714285714286
"Continente","CS ABRAÃO","2013 Q2","PERCENTUAL_TODOS_TRI",41.6666666666667
"Centro","CS AGRONÔMICA","2013 Q2","PERCENTUAL_TODOS_TRI",52.1739130434783
"Sul","CS ALTO RIBEIRÃO","2013 Q2","PERCENTUAL_TODOS_TRI",54.5454545454545
"Sul","CS ARMAÇÃO","2013 Q2","PERCENTUAL_TODOS_TRI",70.5882352941177
"Continente","CS BALNEÁRIO","2013 Q2","PERCENTUAL_TODOS_TRI",42.8571428571429
"Norte","CS BARRA DA LAGOA","2013 Q2","PERCENTUAL_TODOS_TRI",50
"Norte","CS CACHOEIRA BOM JESUS","2013 Q2","PERCENTUAL_TODOS_TRI",61.5384615384615
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q2","PERCENTUAL_TODOS_TRI",0
"Sul","CS CAMPECHE","2013 Q2","PERCENTUAL_TODOS_TRI",33.3333333333333
"Norte","CS CANASVIEIRAS","2013 Q2","PERCENTUAL_TODOS_TRI",44.6428571428571
"Sul","CS CANTO DA LAGOA","2013 Q2","PERCENTUAL_TODOS_TRI",50
"Continente","CS CAPOEIRAS","2013 Q2","PERCENTUAL_TODOS_TRI",47.0588235294118
"Sul","CS CARIANOS","2013 Q2","PERCENTUAL_TODOS_TRI",57.1428571428571
"Centro","CS CENTRO","2013 Q2","PERCENTUAL_TODOS_TRI",56.25
"Continente","CS COLONINHA","2013 Q2","PERCENTUAL_TODOS_TRI",61.5384615384615
"Continente","CS COQUEIROS","2013 Q2","PERCENTUAL_TODOS_TRI",40
"Centro","CS CÓRREGO GRANDE","2013 Q2","PERCENTUAL_TODOS_TRI",28.5714285714286
"Sul","CS COSTA DA LAGOA","2013 Q2","PERCENTUAL_TODOS_TRI",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q2","PERCENTUAL_TODOS_TRI",52
"Continente","CS ESTREITO","2013 Q2","PERCENTUAL_TODOS_TRI",37.5
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q2","PERCENTUAL_TODOS_TRI",47.6190476190476
"Norte","CS INGLESES","2013 Q2","PERCENTUAL_TODOS_TRI",59.5238095238095
"Centro","CS ITACORUBI","2013 Q2","PERCENTUAL_TODOS_TRI",50
"Continente","CS JARDIM ATLÂNTICO","2013 Q2","PERCENTUAL_TODOS_TRI",60
"Centro","CS JOÃO PAULO","2013 Q2","PERCENTUAL_TODOS_TRI",62.5
"Norte","CS JURERE","2013 Q2","PERCENTUAL_TODOS_TRI",33.3333333333333
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q2","PERCENTUAL_TODOS_TRI",54.5454545454545
"Continente","CS MONTE CRISTO","2013 Q2","PERCENTUAL_TODOS_TRI",47.1428571428571
"Centro","CS MONTE SERRAT","2013 Q2","PERCENTUAL_TODOS_TRI",70.5882352941177
"Sul","CS MORRO DAS PEDRAS","2013 Q2","PERCENTUAL_TODOS_TRI",42.1052631578947
"Continente","CS NOVO CONTINENTE","2013 Q2","PERCENTUAL_TODOS_TRI",68.75
"Centro","CS PANTANAL","2013 Q2","PERCENTUAL_TODOS_TRI",44.4444444444444
"Sul","CS PANTANO DO SUL","2013 Q2","PERCENTUAL_TODOS_TRI",20
"Norte","CS PONTA DAS CANAS","2013 Q2","PERCENTUAL_TODOS_TRI",47.3684210526316
"Centro","CS PRAINHA","2013 Q2","PERCENTUAL_TODOS_TRI",63.1578947368421
"Norte","CS RATONES","2013 Q2","PERCENTUAL_TODOS_TRI",40
"Sul","CS RIBEIRÃO DA ILHA","2013 Q2","PERCENTUAL_TODOS_TRI",100
"Sul","CS RIO TAVARES","2013 Q2","PERCENTUAL_TODOS_TRI",40
"Norte","CS RIO VERMELHO","2013 Q2","PERCENTUAL_TODOS_TRI",52.0833333333333
"Centro","CS SACO DOS LIMÕES","2013 Q2","PERCENTUAL_TODOS_TRI",56.8181818181818
"Norte","CS SACO GRANDE","2013 Q2","PERCENTUAL_TODOS_TRI",54.0983606557377
"Norte","CS SANTINHO","2013 Q2","PERCENTUAL_TODOS_TRI",71.4285714285714
"Norte","CS SANTO ANTONIO LISBOA","2013 Q2","PERCENTUAL_TODOS_TRI",60
"Continente","CS SAPE","2013 Q2","PERCENTUAL_TODOS_TRI",60
"Sul","CS TAPERA","2013 Q2","PERCENTUAL_TODOS_TRI",55.1020408163265
"Centro","CS TRINDADE","2013 Q2","PERCENTUAL_TODOS_TRI",50
"Norte","CS VARGEM GRANDE","2013 Q2","PERCENTUAL_TODOS_TRI",20
"Norte","CS VARGEM PEQUENA","2013 Q2","PERCENTUAL_TODOS_TRI",0
"Continente","CS VILA APARECIDA","2013 Q2","PERCENTUAL_TODOS_TRI",69.2307692307692
"Continente","CS ABRAÃO","2013 Q3","PERCENTUAL_TODOS_TRI",100
"Centro","CS AGRONÔMICA","2013 Q3","PERCENTUAL_TODOS_TRI",46.6666666666667
"Sul","CS ALTO RIBEIRÃO","2013 Q3","PERCENTUAL_TODOS_TRI",62.5
"Sul","CS ARMAÇÃO","2013 Q3","PERCENTUAL_TODOS_TRI",63.6363636363636
"Continente","CS BALNEÁRIO","2013 Q3","PERCENTUAL_TODOS_TRI",70
"Norte","CS BARRA DA LAGOA","2013 Q3","PERCENTUAL_TODOS_TRI",50
"Norte","CS CACHOEIRA BOM JESUS","2013 Q3","PERCENTUAL_TODOS_TRI",69.2307692307692
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q3","PERCENTUAL_TODOS_TRI",50
"Sul","CS CAMPECHE","2013 Q3","PERCENTUAL_TODOS_TRI",54.5454545454545
"Norte","CS CANASVIEIRAS","2013 Q3","PERCENTUAL_TODOS_TRI",42.2222222222222
"Sul","CS CANTO DA LAGOA","2013 Q3","PERCENTUAL_TODOS_TRI",100
"Continente","CS CAPOEIRAS","2013 Q3","PERCENTUAL_TODOS_TRI",65.2173913043478
"Sul","CS CARIANOS","2013 Q3","PERCENTUAL_TODOS_TRI",50
"Centro","CS CENTRO","2013 Q3","PERCENTUAL_TODOS_TRI",33.3333333333333
"Continente","CS COLONINHA","2013 Q3","PERCENTUAL_TODOS_TRI",50
"Continente","CS COQUEIROS","2013 Q3","PERCENTUAL_TODOS_TRI",22.2222222222222
"Centro","CS CÓRREGO GRANDE","2013 Q3","PERCENTUAL_TODOS_TRI",42.8571428571429
"Sul","CS COSTA DA LAGOA","2013 Q3","PERCENTUAL_TODOS_TRI",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q3","PERCENTUAL_TODOS_TRI",44.8275862068966
"Continente","CS ESTREITO","2013 Q3","PERCENTUAL_TODOS_TRI",38.4615384615385
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q3","PERCENTUAL_TODOS_TRI",54.5454545454545
"Norte","CS INGLESES","2013 Q3","PERCENTUAL_TODOS_TRI",58.9041095890411
"Centro","CS ITACORUBI","2013 Q3","PERCENTUAL_TODOS_TRI",66.6666666666667
"Continente","CS JARDIM ATLÂNTICO","2013 Q3","PERCENTUAL_TODOS_TRI",16.6666666666667
"Centro","CS JOÃO PAULO","2013 Q3","PERCENTUAL_TODOS_TRI",66.6666666666667
"Norte","CS JURERE","2013 Q3","PERCENTUAL_TODOS_TRI",60
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q3","PERCENTUAL_TODOS_TRI",46.6666666666667
"Continente","CS MONTE CRISTO","2013 Q3","PERCENTUAL_TODOS_TRI",44.7761194029851
"Centro","CS MONTE SERRAT","2013 Q3","PERCENTUAL_TODOS_TRI",57.8947368421053
"Sul","CS MORRO DAS PEDRAS","2013 Q3","PERCENTUAL_TODOS_TRI",42.3076923076923
"Continente","CS NOVO CONTINENTE","2013 Q3","PERCENTUAL_TODOS_TRI",29.4117647058824
"Centro","CS PANTANAL","2013 Q3","PERCENTUAL_TODOS_TRI",33.3333333333333
"Sul","CS PANTANO DO SUL","2013 Q3","PERCENTUAL_TODOS_TRI",75
"Norte","CS PONTA DAS CANAS","2013 Q3","PERCENTUAL_TODOS_TRI",75
