"DISTRITO","UNIDADE","AREA","TRIMESTRE","VALOR"
"Continente","CS MONTE CRISTO",43,"2015 Q2",15.4545454545455
"Norte","CS INGLESES",431,"2015 Q2",20.5128205128205
"Norte","CS INGLESES",432,"2015 Q2",30.8056872037915
"Norte","CS INGLESES",433,"2015 Q2",16.4473684210526
"Norte","CS INGLESES",434,"2015 Q2",40.9883720930233
"Norte","CS INGLESES",435,"2015 Q2",32.6797385620915
"Norte","CS INGLESES",436,"2015 Q2",20.1869158878505
"Norte","CS INGLESES",437,"2015 Q2",48.5915492957746
"Norte","CS INGLESES",438,"2015 Q2",22.4299065420561
"Continente","CS MONTE CRISTO",44,"2015 Q2",16.5198237885463
"Norte","CS BARRA DA LAGOA",440,"2015 Q2",35.8208955223881
"Norte","CS BARRA DA LAGOA",441,"2015 Q2",26.9461077844311
"Norte","CS BARRA DA LAGOA",442,"2015 Q2",45.5172413793103
"Continente","CS MONTE CRISTO",45,"2015 Q2",15.3638814016173
"Sul","CS CANTO DA LAGOA",450,"2015 Q2",31.5340909090909
"Continente","CS MONTE CRISTO",46,"2015 Q2",17.0454545454545
"Sul","CS COSTA DA LAGOA",460,"2015 Q2",12.2448979591837
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2015 Q2",27.4151436031332
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2015 Q2",29.1793313069909
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2015 Q2",22.3404255319149
"Continente","CS ABRAÃO",570,"2015 Q2",19.6551724137931
"Continente","CS ABRAÃO",571,"2015 Q2",31.0344827586207
"Continente","CS ABRAÃO",572,"2015 Q2",22.5
"Continente","CS CAPOEIRAS",60,"2015 Q2",47.6323119777159
"Continente","CS COQUEIROS",600,"2015 Q2",33.0612244897959
"Continente","CS COQUEIROS",601,"2015 Q2",18.9473684210526
"Continente","CS COQUEIROS",602,"2015 Q2",29.1793313069909
"Continente","CS CAPOEIRAS",61,"2015 Q2",29.8932384341637
"Continente","CS CAPOEIRAS",62,"2015 Q2",24.8031496062992
"Centro","CS AGRONÔMICA",690,"2015 Q2",10.2040816326531
"Centro","CS AGRONÔMICA",691,"2015 Q2",10.1694915254237
"Centro","CS AGRONÔMICA",692,"2015 Q2",13.1004366812227
"Centro","CS AGRONÔMICA",693,"2015 Q2",9.28792569659443
"Continente","CS COLONINHA",70,"2015 Q2",30.46875
"Continente","CS COLONINHA",71,"2015 Q2",29.0322580645161
"Continente","CS COLONINHA",72,"2015 Q2",45.7627118644068
"Sul","CS FAZENDA DO RIO TAVARES",780,"2015 Q2",34.0314136125654
"Sul","CS FAZENDA DO RIO TAVARES",781,"2015 Q2",20.5087440381558
"Continente","CS ESTREITO",80,"2015 Q2",40.8510638297872
"Continente","CS ESTREITO",81,"2015 Q2",27.2727272727273
"Continente","CS ESTREITO",82,"2015 Q2",27.8225806451613
"Continente","CS ESTREITO",83,"2015 Q2",10.4651162790698
"Centro","CS TRINDADE",850,"2015 Q2",25.5813953488372
"Centro","CS TRINDADE",851,"2015 Q2",7.74907749077491
"Centro","CS TRINDADE",852,"2015 Q2",12.3417721518987
"Centro","CS TRINDADE",853,"2015 Q2",10.9756097560976
"Centro","CS TRINDADE",854,"2015 Q2",19.8979591836735
"Continente","CS VILA APARECIDA",90,"2015 Q2",19.3916349809886
"Continente","CS VILA APARECIDA",91,"2015 Q2",20.4545454545455
"Centro","CS CENTRO",950,"2015 Q2",26.2839879154079
"Centro","CS CENTRO",951,"2015 Q2",27.0491803278689
"Centro","CS CENTRO",952,"2015 Q2",22.8070175438596
"Norte","CS SANTINHO",980,"2015 Q2",24.2424242424242
"Norte","CS SANTINHO",981,"2015 Q2",26.8765133171913
"Continente","CS JARDIM ATLÂNTICO",10,"2015 Q3",33.4763948497854
"Continente","CS NOVO CONTINENTE",100,"2015 Q3",24.5575221238938
"Continente","CS NOVO CONTINENTE",101,"2015 Q3",22.3300970873786
"Continente","CS NOVO CONTINENTE",102,"2015 Q3",33.7349397590361
"Continente","CS JARDIM ATLÂNTICO",11,"2015 Q3",28
"Centro","CS MONTE SERRAT",120,"2015 Q3",18.798955613577
"Centro","CS MONTE SERRAT",121,"2015 Q3",11.1524163568773
"Centro","CS MONTE SERRAT",122,"2015 Q3",17.7777777777778
"Centro","CS PRAINHA",130,"2015 Q3",15.7107231920199
"Centro","CS PRAINHA",131,"2015 Q3",22.7091633466135
"Centro","CS PRAINHA",132,"2015 Q3",16.5467625899281
"Centro","CS PANTANAL",160,"2015 Q3",20.4705882352941
"Centro","CS PANTANAL",161,"2015 Q3",18.0952380952381
"Centro","CS CÓRREGO GRANDE",170,"2015 Q3",31.7757009345794
"Centro","CS CÓRREGO GRANDE",171,"2015 Q3",26.2773722627737
"Centro","CS CÓRREGO GRANDE",172,"2015 Q3",23.7410071942446
"Centro","CS ITACORUBI",190,"2015 Q3",22.1864951768489
"Centro","CS ITACORUBI",191,"2015 Q3",48.3870967741935
"Centro","CS ITACORUBI",192,"2015 Q3",41.2087912087912
"Centro","CS ITACORUBI",193,"2015 Q3",34.1772151898734
"Continente","CS BALNEÁRIO",20,"2015 Q3",32.6315789473684
"Sul","CS CAIEIRA BARRA DO SUL",200,"2015 Q3",38.9728096676737
"Continente","CS BALNEÁRIO",21,"2015 Q3",31.5789473684211
"Sul","CS ALTO RIBEIRÃO",210,"2015 Q3",28.5106382978723
"Sul","CS RIBEIRÃO DA ILHA",220,"2015 Q3",38.6877828054299
"Sul","CS PANTANO DO SUL",230,"2015 Q3",23.7885462555066
"Sul","CS ARMAÇÃO",240,"2015 Q3",40.1941747572815
"Sul","CS ARMAÇÃO",241,"2015 Q3",34.3324250681199
"Sul","CS ARMAÇÃO",242,"2015 Q3",47.0588235294118
"Sul","CS MORRO DAS PEDRAS",250,"2015 Q3",24.8407643312102
"Sul","CS MORRO DAS PEDRAS",251,"2015 Q3",32.0185614849188
"Sul","CS TAPERA",260,"2015 Q3",17.4129353233831
"Sul","CS TAPERA",261,"2015 Q3",18.0873180873181
"Sul","CS TAPERA",262,"2015 Q3",21.6346153846154
"Sul","CS TAPERA",263,"2015 Q3",14.018691588785
"Sul","CS CARIANOS",270,"2015 Q3",37.6847290640394
"Sul","CS CARIANOS",271,"2015 Q3",30.3030303030303
"Sul","CS CARIANOS",272,"2015 Q3",37.5
"Sul","CS CAMPECHE",280,"2015 Q3",39.1304347826087
"Sul","CS CAMPECHE",281,"2015 Q3",36
"Sul","CS RIO TAVARES",290,"2015 Q3",22.0367278797997
"Sul","CS RIO TAVARES",291,"2015 Q3",26.8456375838926
"Sul","CS RIO TAVARES",292,"2015 Q3",21.301775147929
"Sul","CS RIO TAVARES",293,"2015 Q3",22.3880597014925
"Continente","CS SAPE",30,"2015 Q3",58.0357142857143
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2015 Q3",18.3544303797468
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2015 Q3",15.5979202772964
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2015 Q3",13.7096774193548
"Continente","CS SAPE",31,"2015 Q3",41.25
"Centro","CS SACO DOS LIMÕES",310,"2015 Q3",12.84046692607
"Centro","CS SACO DOS LIMÕES",311,"2015 Q3",25.0836120401338
"Centro","CS SACO DOS LIMÕES",312,"2015 Q3",16.0164271047228
"Centro","CS SACO DOS LIMÕES",313,"2015 Q3",44.4444444444444
"Centro","CS SACO DOS LIMÕES",314,"2015 Q3",52.9411764705882
"Centro","CS JOÃO PAULO",320,"2015 Q3",19.0677966101695
"Centro","CS JOÃO PAULO",321,"2015 Q3",14.3258426966292
"Norte","CS SACO GRANDE",330,"2015 Q3",11.7391304347826
"Norte","CS SACO GRANDE",331,"2015 Q3",15.7657657657658
"Norte","CS SACO GRANDE",332,"2015 Q3",12.3924268502582
"Norte","CS SACO GRANDE",333,"2015 Q3",15.3518123667377
"Norte","CS SACO GRANDE",334,"2015 Q3",16.6666666666667
"Norte","CS SACO GRANDE",335,"2015 Q3",17.3267326732673
"Norte","CS VARGEM PEQUENA",340,"2015 Q3",19.7707736389685
"Norte","CS RATONES",350,"2015 Q3",27.8443113772455
"Norte","CS RATONES",351,"2015 Q3",32.6923076923077
"Norte","CS SANTO ANTONIO LISBOA",360,"2015 Q3",29.2207792207792
"Norte","CS SANTO ANTONIO LISBOA",361,"2015 Q3",25.0463821892393
"Norte","CS PONTA DAS CANAS",370,"2015 Q3",44.5269016697588
"Norte","CS PONTA DAS CANAS",371,"2015 Q3",51.5021459227468
"Norte","CS CANASVIEIRAS",380,"2015 Q3",31.1111111111111
"Norte","CS CANASVIEIRAS",381,"2015 Q3",29.5964125560538
"Norte","CS CANASVIEIRAS",382,"2015 Q3",62.5
"Norte","CS CANASVIEIRAS",383,"2015 Q3",29.3768545994065
"Norte","CS CANASVIEIRAS",384,"2015 Q3",31.7880794701987
"Norte","CS JURERE",390,"2015 Q3",48.1395348837209
"Continente","CS MONTE CRISTO",40,"2015 Q3",12.5984251968504
"Norte","CS CACHOEIRA BOM JESUS",400,"2015 Q3",35.3225806451613
"Norte","CS CACHOEIRA BOM JESUS",401,"2015 Q3",41.0869565217391
"Continente","CS MONTE CRISTO",41,"2015 Q3",16.5085388994307
"Norte","CS VARGEM GRANDE",410,"2015 Q3",76.7213114754098
"Continente","CS MONTE CRISTO",42,"2015 Q3",13.0909090909091
"Norte","CS RIO VERMELHO",420,"2015 Q3",32.2058823529412
"Norte","CS RIO VERMELHO",421,"2015 Q3",24.7983870967742
"Norte","CS RIO VERMELHO",422,"2015 Q3",25.3796095444685
"Norte","CS RIO VERMELHO",423,"2015 Q3",26.226012793177
"Norte","CS RIO VERMELHO",424,"2015 Q3",18.232044198895
"Continente","CS MONTE CRISTO",43,"2015 Q3",18.5567010309278
"Norte","CS INGLESES",431,"2015 Q3",36.4864864864865
"Norte","CS INGLESES",432,"2015 Q3",36.2637362637363
"Norte","CS INGLESES",433,"2015 Q3",25.0889679715303
"Norte","CS INGLESES",434,"2015 Q3",39.8104265402844
"Norte","CS INGLESES",435,"2015 Q3",43.728813559322
"Norte","CS INGLESES",436,"2015 Q3",33.0316742081448
"Norte","CS INGLESES",437,"2015 Q3",42.8571428571429
"Norte","CS INGLESES",438,"2015 Q3",34.9315068493151
"Continente","CS MONTE CRISTO",44,"2015 Q3",20.4903677758319
"Norte","CS BARRA DA LAGOA",440,"2015 Q3",33.8394793926247
"Norte","CS BARRA DA LAGOA",441,"2015 Q3",31.1688311688312
"Norte","CS BARRA DA LAGOA",442,"2015 Q3",32.484076433121
"Continente","CS MONTE CRISTO",45,"2015 Q3",16.0944206008584
"Sul","CS CANTO DA LAGOA",450,"2015 Q3",40.4692082111437
"Continente","CS MONTE CRISTO",46,"2015 Q3",17.3913043478261
"Sul","CS COSTA DA LAGOA",460,"2015 Q3",27.2727272727273
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2015 Q3",42.3312883435583
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2015 Q3",33.8582677165354
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2015 Q3",35.421686746988
"Continente","CS ABRAÃO",570,"2015 Q3",34.8441926345609
"Continente","CS ABRAÃO",571,"2015 Q3",42.1052631578947
"Continente","CS ABRAÃO",572,"2015 Q3",31.7180616740088
"Continente","CS CAPOEIRAS",60,"2015 Q3",41.25
"Continente","CS COQUEIROS",600,"2015 Q3",36.1904761904762
"Continente","CS COQUEIROS",601,"2015 Q3",29.8387096774194
"Continente","CS COQUEIROS",602,"2015 Q3",39.1666666666667
"Continente","CS CAPOEIRAS",61,"2015 Q3",27.3529411764706
"Continente","CS CAPOEIRAS",62,"2015 Q3",33.8150289017341
"Centro","CS AGRONÔMICA",690,"2015 Q3",11.4349775784753
"Centro","CS AGRONÔMICA",691,"2015 Q3",24.5192307692308
"Centro","CS AGRONÔMICA",692,"2015 Q3",20
"Centro","CS AGRONÔMICA",693,"2015 Q3",17.9551122194514
"Continente","CS COLONINHA",70,"2015 Q3",30
"Continente","CS COLONINHA",71,"2015 Q3",36.6071428571429
"Continente","CS COLONINHA",72,"2015 Q3",32.2033898305085
"Sul","CS FAZENDA DO RIO TAVARES",780,"2015 Q3",44.2446043165468
"Sul","CS FAZENDA DO RIO TAVARES",781,"2015 Q3",38.5448916408669
"Continente","CS ESTREITO",80,"2015 Q3",29.7945205479452
"Continente","CS ESTREITO",81,"2015 Q3",21.875
"Continente","CS ESTREITO",82,"2015 Q3",32.1766561514196
"Continente","CS ESTREITO",83,"2015 Q3",27.4447949526814
"Centro","CS TRINDADE",850,"2015 Q3",23.8938053097345
"Centro","CS TRINDADE",851,"2015 Q3",21.4285714285714
"Centro","CS TRINDADE",852,"2015 Q3",24.4186046511628
"Centro","CS TRINDADE",853,"2015 Q3",29.153605015674
"Centro","CS TRINDADE",854,"2015 Q3",42.4137931034483
"Continente","CS VILA APARECIDA",90,"2015 Q3",21.1267605633803
"Continente","CS VILA APARECIDA",91,"2015 Q3",28.8770053475936
"Centro","CS CENTRO",950,"2015 Q3",28.3783783783784
"Centro","CS CENTRO",951,"2015 Q3",41.6058394160584
"Centro","CS CENTRO",952,"2015 Q3",29.1428571428571
"Norte","CS SANTINHO",980,"2015 Q3",24.6119733924612
"Norte","CS SANTINHO",981,"2015 Q3",35.3684210526316
"Continente","CS JARDIM ATLÂNTICO",10,"2015 Q4",53.3333333333333
"Continente","CS NOVO CONTINENTE",100,"2015 Q4",15.4362416107383
"Continente","CS NOVO CONTINENTE",101,"2015 Q4",19.9300699300699
"Continente","CS NOVO CONTINENTE",102,"2015 Q4",14.4670050761421
"Continente","CS JARDIM ATLÂNTICO",11,"2015 Q4",23.8938053097345
"Centro","CS MONTE SERRAT",120,"2015 Q4",7.16417910447761
"Centro","CS MONTE SERRAT",121,"2015 Q4",12.2093023255814
"Centro","CS MONTE SERRAT",122,"2015 Q4",17.0616113744076
"Centro","CS PRAINHA",130,"2015 Q4",27.6536312849162
"Centro","CS PRAINHA",131,"2015 Q4",37.5
"Centro","CS PRAINHA",132,"2015 Q4",36.2068965517241
"Centro","CS PANTANAL",160,"2015 Q4",21.8446601941748
"Centro","CS PANTANAL",161,"2015 Q4",13.4615384615385
"Centro","CS CÓRREGO GRANDE",170,"2015 Q4",29.9093655589124
"Centro","CS CÓRREGO GRANDE",171,"2015 Q4",33.4763948497854
"Centro","CS CÓRREGO GRANDE",172,"2015 Q4",23.3766233766234
"Centro","CS ITACORUBI",190,"2015 Q4",32.5513196480938
"Centro","CS ITACORUBI",191,"2015 Q4",40.1574803149606
"Centro","CS ITACORUBI",192,"2015 Q4",46.7889908256881
"Centro","CS ITACORUBI",193,"2015 Q4",24.1935483870968
"Continente","CS BALNEÁRIO",20,"2015 Q4",50
"Sul","CS CAIEIRA BARRA DO SUL",200,"2015 Q4",38.0434782608696
"Continente","CS BALNEÁRIO",21,"2015 Q4",46.5909090909091
"Sul","CS ALTO RIBEIRÃO",210,"2015 Q4",26.9291338582677
"Sul","CS RIBEIRÃO DA ILHA",220,"2015 Q4",62.7659574468085
